block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict
0,40,1,1.82,1,2.36,560045,Y4,,,0,13.107,clean
0,41,1,1.60,1,2.35,140369,Y2,,,0,13.016,clean
0,42,1,2.00,1,2.34,336349,Y4,,,0,13.299,clean
0,43,1,1.67,1,2.50,1269758,Y4,,,0,13.631,clean
0,44,1,1.79,1,2.40,901580,Y2,,,0,13.342,clean
0,45,1,1.85,1,2.68,888348,Y4,,,0,12.811,clean
0,46,1,1.73,1,2.63,1281470,Y2,,,0,12.588,clean
0,47,1,1.81,1,2.40,1050442,Y4,,,0,12.732,clean
0,48,1,4.45,1,2.31,946283,Y4,0.00/noise-like,0.00/noise-like,0,12.911,hump-note
0,49,1,2.07,1,2.64,247747,Y4,,,0,12.734,clean
0,50,1,1.96,1,2.31,1080215,Y2,,,0,12.177,clean
0,51,1,2.22,1,2.32,1299530,Y2,,,0,11.196,clean
0,52,1,2.30,1,2.43,1003683,Y4,,,0,10.151,clean
0,53,1,2.38,1,2.33,454545,Y2,,,0,9.598,clean
0,54,1,2.84,1,2.82,928134,Y4,0.00/noise-like,0.24/noise-like,0,9.446,hump-note
0,55,1,2.75,1,2.44,288874,Y4,0.00/noise-like,0.00/noise-like,0,9.025,hump-note
0,56,1,2.71,1,2.44,883520,Y2,0.00/noise-like,0.00/noise-like,0,8.091,hump-note
0,57,1,0,-1,0,0,-,,,0,6.820,QUARANTINE:dark-lane range=60 distinct=60
0,58,1,0,-1,0,0,-,,,0,5.606,QUARANTINE:dark-lane range=49 distinct=49
0,59,1,0,-1,0,0,-,,,0,4.635,QUARANTINE:dark-lane range=41 distinct=40
0,60,1,0,-1,0,0,-,,,0,3.873,QUARANTINE:dark-lane range=35 distinct=36
0,61,1,0,-1,0,0,-,,,0,3.332,QUARANTINE:dark-lane range=28 distinct=28
0,62,1,0,-1,0,0,-,,,0,2.834,QUARANTINE:dark-lane range=26 distinct=27
0,63,1,0,-1,0,0,-,,,0,2.314,QUARANTINE:dark-lane range=20 distinct=21
1,0,1,2.86,1,2.26,1206100,Y2,0.24/noise-like,0.00/noise-like,0,19.190,hump-note
1,1,1,1.54,1,2.65,1241416,Y4,,,0,18.745,clean
1,2,1,1.47,1,2.36,523835,Y4,,,0,18.214,clean
1,3,1,1.45,1,2.29,350028,Y2,,,0,17.828,clean
1,4,1,1.44,1,2.36,365585,Y2,,,0,17.704,clean
1,5,1,1.39,137,2.39,21011,Y2,,,0,17.834,clean
1,6,1,1.45,1,2.27,1433909,Y4,,,0,18.180,clean
1,7,1,1.39,1,2.35,661165,Y4,,,0,17.981,clean
1,8,1,1.66,1,2.33,226557,Y2,,,0,17.333,clean
1,9,1,1.40,1,2.67,1273870,Y2,,,0,17.183,clean
1,10,1,1.37,1,2.44,744760,Y2,,,0,17.317,clean
1,11,1,1.64,1,2.28,63479,Y4,,,0,17.365,clean
1,12,1,1.37,1075,2.96,252306,Y4,,,0,17.245,clean
1,13,1,1.66,1,2.46,11176,Y4,,,0,17.004,clean
1,14,1,1.45,1,2.43,724643,Y4,,,0,16.358,clean
1,15,1,1.46,1,2.51,674397,Y2,,,0,15.934,clean
1,16,1,1.35,1,2.28,606805,Y2,,,0,16.015,clean
1,17,1,1.70,1,2.45,1111418,Y4,,,0,16.494,clean
1,18,1,1.62,191,2.37,85652,Y2,,,0,18.058,clean
1,19,1,1.51,1,2.41,1171499,Y2,,,0,16.369,clean
1,20,1,1.53,1,2.42,410736,Y4,,,0,15.384,clean
1,21,1,1.61,1,2.38,346899,Y2,,,0,14.919,clean
1,22,1,1.74,1,2.60,296295,Y4,,,0,14.893,clean
1,23,1,1.71,1,2.49,502288,Y4,,,0,15.386,clean
1,24,1,1.54,1,2.30,154853,Y2,,,0,16.277,clean
1,25,1,1.69,1,2.59,549406,Y4,,,0,16.577,clean
1,26,1,1.37,48,2.32,201166,Y2,,,0,15.874,clean
1,27,1,1.74,1,2.33,820041,Y4,,,0,15.108,clean
1,28,1,1.48,1,2.44,1319468,Y2,,,0,14.759,clean
1,29,1,1.52,1,2.48,1064122,Y4,,,0,15.012,clean
1,30,1,1.72,1,2.45,1355320,Y4,,,0,15.544,clean
1,31,1,1.75,1,2.42,110865,Y4,,,0,15.745,clean
1,32,1,1.38,101,2.39,949949,Y4,,,0,15.349,clean
1,33,1,1.50,1,2.61,43720,Y4,,,0,14.596,clean
1,34,1,1.66,1,2.40,905961,Y2,,,0,13.900,clean
1,35,1,1.63,1,2.35,1235157,Y2,,,0,13.999,clean
1,36,1,1.79,1,2.20,787854,Y4,,,0,14.355,clean
1,37,1,1.69,1,2.46,256419,Y2,,,0,14.331,clean
1,38,1,2.11,1,2.51,361294,Y4,,,0,13.946,clean
1,39,1,1.58,1,2.33,907928,Y4,,,0,13.509,clean
1,40,1,1.70,1,2.46,595093,Y4,,,0,13.118,clean
1,41,1,1.82,1,2.34,1356483,Y4,,,0,13.033,clean
1,42,1,1.85,1,2.49,1385182,Y2,,,0,13.294,clean
1,43,1,1.98,1,2.32,590444,Y4,,,0,13.623,clean
1,44,1,1.63,1,2.42,118643,Y2,,,0,13.378,clean
1,45,1,1.65,1,2.33,131339,Y4,,,0,12.843,clean
1,46,1,1.95,1,2.32,1087636,Y4,,,0,12.583,clean
1,47,1,1.66,1,2.38,69916,Y2,,,0,12.748,clean
1,48,1,3.93,1,2.40,78946,Y4,0.00/noise-like,0.00/noise-like,0,12.908,hump-note
1,49,1,1.83,1,2.34,826746,Y4,,,0,12.709,clean
1,50,1,1.96,1,2.42,45329,Y2,,,0,12.172,clean
1,51,1,1.94,1,2.44,1234263,Y4,,,0,11.217,clean
1,52,1,2.06,1,2.43,785261,Y4,,,0,10.161,clean
1,53,1,2.13,1,2.34,694245,Y2,,,0,9.606,clean
1,54,1,2.23,1,2.41,76085,Y2,,,0,9.435,clean
1,55,1,2.47,1,2.42,1013786,Y4,,,0,9.026,clean
1,56,1,2.80,1,2.31,557005,Y4,0.24/noise-like,0.00/noise-like,0,8.088,hump-note
1,57,1,0,-1,0,0,-,,,0,6.824,QUARANTINE:dark-lane range=60 distinct=58
1,58,1,0,-1,0,0,-,,,0,5.605,QUARANTINE:dark-lane range=52 distinct=48
1,59,1,0,-1,0,0,-,,,0,4.635,QUARANTINE:dark-lane range=45 distinct=41
1,60,1,0,-1,0,0,-,,,0,3.879,QUARANTINE:dark-lane range=35 distinct=35
1,61,1,0,-1,0,0,-,,,0,3.342,QUARANTINE:dark-lane range=29 distinct=30
1,62,1,0,-1,0,0,-,,,0,2.834,QUARANTINE:dark-lane range=23 distinct=24
1,63,1,0,-1,0,0,-,,,0,2.313,QUARANTINE:dark-lane range=21 distinct=22
