block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict
0,56,2,2.86,1,2.51,114173,Y2,0.00/noise-like,0.24/noise-like,0,8.011,hump-note
0,57,2,3.61,1,2.41,1114368,Y2,0.00/noise-like,0.00/noise-like,0,7.292,hump-note
0,58,2,0,-1,0,0,-,,,0,6.726,QUARANTINE:dark-lane range=59 distinct=58
0,59,2,0,-1,0,0,-,,,0,6.101,QUARANTINE:dark-lane range=54 distinct=52
0,60,2,0,-1,0,0,-,,,0,5.352,QUARANTINE:dark-lane range=49 distinct=47
0,61,2,0,-1,0,0,-,,,0,4.691,QUARANTINE:dark-lane range=43 distinct=41
0,62,2,0,-1,0,0,-,,,0,3.974,QUARANTINE:dark-lane range=35 distinct=36
0,63,2,0,-1,0,0,-,,,0,3.293,QUARANTINE:dark-lane range=30 distinct=29
1,0,2,23.45,1,2.53,387311,Y2,0.00/noise-like,0.42/WATCH,0,16.094,SPECTRAL-LINE
1,1,2,1.64,1,2.50,101298,Y4,,,0,15.735,clean
1,2,2,1.44,1,2.34,85384,Y4,,,0,15.822,clean
1,3,2,1.52,1,2.25,1128137,Y2,,,0,16.069,clean
1,4,2,1.50,1,2.62,45419,Y4,,,0,16.185,clean
1,5,2,1.63,1,2.37,664473,Y2,,,0,16.205,clean
1,6,2,1.56,1,2.61,699431,Y4,,,0,15.830,clean
1,7,2,1.47,1,2.42,1226842,Y4,,,0,15.405,clean
1,8,2,1.68,1,2.41,184357,Y4,,,0,15.161,clean
1,9,2,1.46,1,2.53,917584,Y2,,,0,14.974,clean
1,10,2,1.52,1,2.58,335366,Y4,,,0,14.807,clean
1,11,2,1.67,1,2.34,165939,Y4,,,0,14.748,clean
1,12,2,1.53,1,2.54,1202255,Y4,,,0,14.594,clean
1,13,2,1.71,1,2.60,1294881,Y4,,,0,14.177,clean
1,14,2,1.83,1,2.31,826478,Y2,,,0,13.645,clean
1,15,2,1.75,1,2.52,10908,Y4,,,0,13.395,clean
1,16,2,1.94,1,2.46,523388,Y2,,,0,13.283,clean
1,17,2,1.69,1,2.39,106752,Y4,,,0,13.336,clean
1,18,2,1.74,1,2.39,314713,Y4,,,0,14.384,clean
1,19,2,1.42,1,2.47,500500,Y2,,,0,13.714,clean
1,20,2,1.89,1,2.38,521153,Y2,,,0,13.519,clean
1,21,2,1.86,1,2.49,311762,Y2,,,0,13.300,clean
1,22,2,1.92,1,2.37,132054,Y2,,,0,13.225,clean
1,23,2,1.81,1,2.23,888169,Y2,,,0,13.300,clean
1,24,2,1.61,1,2.49,1438648,Y2,,,0,13.399,clean
1,25,2,1.48,1,2.37,61959,Y2,,,0,13.505,clean
1,26,2,1.85,1,2.62,782222,Y4,,,0,13.374,clean
1,27,2,1.74,1,2.37,167549,Y4,,,0,13.163,clean
1,28,2,1.90,1,2.32,1211822,Y4,,,0,12.725,clean
1,29,2,2.03,1,2.35,1033008,Y4,,,0,12.550,clean
1,30,2,1.72,1,2.42,503629,Y4,,,0,12.390,clean
1,31,2,1.83,1,2.43,54270,Y2,,,0,12.233,clean
1,32,2,1.35,1117,2.35,1116157,Y2,,,0,12.093,clean
1,33,2,2.06,1,2.35,912130,Y2,,,0,11.931,clean
1,34,2,1.94,1,2.29,100940,Y2,,,0,11.768,clean
1,35,2,2.12,1,2.50,5275,Y4,,,0,11.648,clean
1,36,2,2.11,1,2.49,749946,Y4,,,0,11.491,clean
1,37,2,1.98,1,2.38,1394749,Y2,,,0,11.472,clean
1,38,2,1.88,1,2.71,319451,Y2,,,0,11.457,clean
1,39,2,1.97,1,2.61,96381,Y2,,,0,11.619,clean
1,40,2,1.76,1,2.33,738770,Y4,,,0,11.927,clean
1,41,2,1.96,1,2.47,790089,Y2,,,0,12.042,clean
1,42,2,2.01,1,2.46,1015216,Y4,,,0,11.855,clean
1,43,2,2.13,1,2.36,97543,Y2,,,0,11.558,clean
1,44,2,2.02,1,2.46,749499,Y4,,,0,11.168,clean
1,45,2,2.31,1,2.30,697553,Y4,,,0,10.920,clean
1,46,2,2.15,1,2.42,572562,Y2,,,0,10.959,clean
1,47,2,2.16,1,2.54,537604,Y2,,,0,11.075,clean
1,48,2,1.42,531,2.71,109255,Y4,,,0,11.017,clean
1,49,2,2.47,1,2.37,986606,Y2,,,0,10.612,clean
1,50,2,2.40,1,2.38,153422,Y2,,,0,9.992,clean
1,51,2,2.48,1,2.46,589907,Y2,,,0,9.521,clean
1,52,2,2.50,1,2.30,934929,Y4,,,0,9.199,clean
1,53,2,2.64,1,2.61,1296848,Y4,0.00/noise-like,0.00/noise-like,0,8.944,hump-note
1,54,2,2.79,1,2.51,965148,Y4,0.24/noise-like,0.24/noise-like,0,8.742,hump-note
1,55,2,2.73,1,2.29,1168370,Y2,0.00/noise-like,0.00/noise-like,0,8.579,hump-note
1,56,2,3.01,1,2.42,756830,Y4,0.00/noise-like,0.00/noise-like,0,8.009,hump-note
1,57,2,3.55,1,2.51,486642,Y4,0.00/noise-like,0.00/noise-like,0,7.287,hump-note
1,58,2,0,-1,0,0,-,,,0,6.739,QUARANTINE:dark-lane range=61 distinct=58
1,59,2,0,-1,0,0,-,,,0,6.109,QUARANTINE:dark-lane range=52 distinct=53
1,60,2,0,-1,0,0,-,,,1,5.350,QUARANTINE:dark-lane range=57 distinct=48
1,61,2,0,-1,0,0,-,,,0,4.701,QUARANTINE:dark-lane range=41 distinct=40
1,62,2,0,-1,0,0,-,,,0,3.977,QUARANTINE:dark-lane range=32 distinct=33
1,63,2,0,-1,0,0,-,,,0,3.303,QUARANTINE:dark-lane range=30 distinct=31
