block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict,comb,comb_f0,comb_score,frame,nongauss
57,48,2,2.61,1,2.85,96649,Y2,0.00/noise-like,0.00/noise-like,0,12.149,hump-note,0,0,0.00,0,0
57,49,2,1.91,1,2.55,1035154,Y2,,,0,11.751,clean,0,0,0.00,0,0
57,50,2,1.83,1,2.39,909090,Y2,,,0,11.426,clean,0,0,0.00,0,0
57,51,2,2.23,1,2.45,642568,Y2,,,0,11.113,clean,0,0,0.00,0,0
57,52,2,2.20,1,2.44,240773,Y4,,,0,10.877,clean,0,0,0.00,0,0
57,53,2,2.25,1,2.63,1157463,Y4,,,0,10.644,clean,0,0,0.00,0,0
57,54,2,2.31,1,2.36,137240,Y2,,,0,10.301,clean,0,0,0.00,0,0
57,55,2,2.65,1,2.32,1180798,Y4,0.24/noise-like,0.00/noise-like,0,9.828,hump-note,0,0,0.00,0,0
57,56,2,3.02,1,2.45,99331,Y2,0.00/noise-like,0.24/noise-like,0,9.190,hump-note,0,0,0.00,0,0
57,57,2,3.11,1,2.45,1385182,Y4,0.00/noise-like,0.00/noise-like,0,8.512,hump-note,0,0,0.00,0,0
57,58,2,3.25,1,2.51,495493,Y4,0.00/noise-like,0.00/noise-like,0,7.919,hump-note,0,0,0.00,0,0
57,59,2,0,-1,0,0,-,,,0,7.255,QUARANTINE:dark-lane range=63 distinct=62,0,0,0.00,0,0
57,60,2,0,-1,0,0,-,,,0,6.424,QUARANTINE:dark-lane range=56 distinct=56,0,0,0.00,0,0
57,61,2,0,-1,0,0,-,,,0,5.577,QUARANTINE:dark-lane range=48 distinct=49,0,0,0.00,0,0
57,62,2,0,-1,0,0,-,,,0,4.685,QUARANTINE:dark-lane range=44 distinct=41,0,0,0.00,0,0
57,63,2,0,-1,0,0,-,,,0,3.933,QUARANTINE:dark-lane range=33 distinct=34,0,0,0.00,0,0
58,0,2,32.91,1,2.41,24855,Y2,0.24/noise-like,0.00/noise-like,0,19.700,SPECTRAL-LINE,0,0,0.00,0,0
58,1,2,1.34,1427,2.45,604391,Y4,,,0,19.606,clean,0,0,0.00,0,0
58,2,2,1.52,1,2.53,790179,Y4,,,0,19.530,clean,0,0,0.00,0,0
58,3,2,1.40,996,2.44,503093,Y2,,,0,19.639,clean,0,0,0.00,0,0
58,4,2,1.45,1,2.68,1032561,Y4,,,0,19.789,clean,0,0,0.00,0,0
58,5,2,1.46,1,2.53,1132786,Y2,,,0,19.486,clean,0,0,0.00,0,0
58,6,2,1.50,1476,2.47,1082540,Y2,,,0,19.285,clean,0,0,0.00,0,0
58,7,2,1.35,1281,2.26,251144,Y2,,,0,19.082,clean,0,0,0.00,0,0
58,8,2,1.47,1,2.43,371844,Y2,,,0,18.783,clean,0,0,0.00,0,0
58,9,2,1.46,1,2.40,738680,Y4,,,0,18.448,clean,0,0,0.00,0,0
58,10,2,1.42,884,2.48,789374,Y2,,,0,18.059,clean,0,0,0.00,0,0
58,11,2,1.65,1,2.47,575960,Y2,,,0,17.660,clean,0,0,0.00,0,0
58,12,2,1.39,502,2.32,332057,Y4,,,0,17.180,clean,0,0,0.00,0,0
58,13,2,1.40,787,2.37,119895,Y4,,,0,16.746,clean,0,0,0.00,0,0
58,14,2,1.34,1155,2.39,243008,Y2,,,0,16.408,clean,0,0,0.00,0,0
58,15,2,1.55,1,2.38,533223,Y2,,,0,16.231,clean,0,0,0.00,0,0
58,16,2,1.76,1,2.52,144035,Y2,,,0,16.308,clean,0,0,0.00,0,0
58,17,2,1.61,1,2.52,1157463,Y2,,,0,16.480,clean,0,0,0.00,0,0
58,18,2,1.64,1,2.37,356913,Y4,,,0,17.717,clean,0,0,0.00,0,0
58,19,2,1.49,1,2.54,1065820,Y4,,,0,16.438,clean,0,0,0.00,0,0
58,20,2,1.73,1,2.69,964075,Y4,,,0,16.061,clean,0,0,0.00,0,0
58,21,2,1.62,1,2.41,178277,Y4,,,0,15.918,clean,0,0,0.00,0,0
58,22,2,1.45,1,2.31,957817,Y4,,,0,15.916,clean,0,0,0.00,0,0
58,23,2,1.51,1,2.34,58204,Y4,,,0,15.898,clean,0,0,0.00,0,0
58,24,2,1.52,1,2.34,280201,Y2,,,0,15.809,clean,0,0,0.00,0,0
58,25,2,1.53,1,2.37,1103640,Y4,,,0,15.393,clean,0,0,0.00,0,0
58,26,2,1.70,1,2.45,12696,Y4,,,0,14.978,clean,0,0,0.00,0,0
58,27,2,1.74,1,2.35,308365,Y4,,,0,14.955,clean,0,0,0.00,0,0
58,28,2,1.65,1,2.36,1017630,Y4,,,0,14.573,clean,0,0,0.00,0,0
58,29,2,1.85,1,2.40,803500,Y4,,,0,14.387,clean,0,0,0.00,0,0
58,30,2,1.50,1,2.53,565410,Y4,,,0,14.138,clean,0,0,0.00,0,0
58,31,2,1.53,1,2.33,823706,Y2,,,0,13.863,clean,0,0,0.00,0,0
58,32,2,1.37,908,2.47,156820,Y2,,,0,13.626,clean,0,0,0.00,0,0
58,33,2,1.71,1,2.72,236392,Y2,,,0,13.500,clean,0,0,0.00,0,0
58,34,2,1.50,1,2.59,1212537,Y2,,,0,13.515,clean,0,0,0.00,0,0
58,35,2,1.66,1,2.40,439614,Y4,,,0,13.594,clean,0,0,0.00,0,0
58,36,2,1.69,1,2.44,783026,Y4,,,0,13.684,clean,0,0,0.00,0,0
58,37,2,1.78,1,2.31,319183,Y2,,,0,13.632,clean,0,0,0.00,0,0
58,38,2,1.61,1,2.37,902295,Y2,,,0,13.503,clean,0,0,0.00,0,0
58,39,2,1.79,1,2.37,198215,Y4,,,0,13.418,clean,0,0,0.00,0,0
58,40,2,1.72,1,2.50,773638,Y2,,,0,13.404,clean,0,0,0.00,0,0
58,41,2,1.91,1,2.93,99957,Y2,,,0,13.397,clean,0,0,0.00,0,0
58,42,2,1.78,1,2.74,410825,Y4,,,0,13.382,clean,0,0,0.00,0,0
58,43,2,1.86,1,2.33,1132697,Y2,,,0,13.281,clean,0,0,0.00,0,0
58,44,2,1.70,1,2.61,130266,Y2,,,0,13.085,clean,0,0,0.00,0,0
58,45,2,2.41,1,2.23,1014948,Y2,,,0,12.943,clean,0,0,0.00,0,0
58,46,2,1.75,1,2.31,567287,Y4,,,0,12.775,clean,0,0,0.00,0,0
58,47,2,1.90,1,2.44,175595,Y2,,,0,12.493,clean,0,0,0.00,0,0
58,48,2,2.21,1,2.31,1394480,Y4,,,0,12.132,clean,0,0,0.00,0,0
58,49,2,1.84,1,2.33,1371950,Y4,,,0,11.746,clean,0,0,0.00,0,0
58,50,2,1.95,1,2.52,1061171,Y4,,,0,11.429,clean,0,0,0.00,0,0
58,51,2,2.04,1,2.44,1309365,Y4,,,0,11.093,clean,0,0,0.00,0,0
58,52,2,1.92,1,2.22,443101,Y4,,,0,10.886,clean,0,0,0.00,0,0
58,53,2,2.15,1,2.62,1288623,Y2,,,0,10.644,clean,0,0,0.00,0,0
58,54,2,2.10,1,2.58,584185,Y4,,,0,10.285,clean,0,0,0.00,0,0
58,55,2,2.56,1,2.21,605196,Y2,0.00/noise-like,0.24/noise-like,0,9.810,hump-note,0,0,0.00,0,0
58,56,2,2.80,1,2.45,854462,Y4,0.00/noise-like,0.00/noise-like,0,9.193,hump-note,0,0,0.00,0,0
58,57,2,2.53,1,2.68,408322,Y2,0.00/noise-like,0.00/noise-like,0,8.519,hump-note,0,0,0.00,0,0
58,58,2,3.02,1,2.43,1218706,Y4,0.24/noise-like,0.00/noise-like,0,7.929,hump-note,0,0,0.00,0,0
58,59,2,0,-1,0,0,-,,,0,7.256,QUARANTINE:dark-lane range=66 distinct=63,0,0,0.00,0,0
58,60,2,0,-1,0,0,-,,,0,6.424,QUARANTINE:dark-lane range=58 distinct=55,0,0,0.00,0,0
58,61,2,0,-1,0,0,-,,,0,5.563,QUARANTINE:dark-lane range=47 distinct=48,0,0,0.00,0,0
58,62,2,0,-1,0,0,-,,,0,4.687,QUARANTINE:dark-lane range=42 distinct=42,0,0,0.00,0,0
58,63,2,0,-1,0,0,-,,,0,3.935,QUARANTINE:dark-lane range=34 distinct=35,0,0,0.00,0,0
59,0,2,34.15,1,2.33,116229,Y2,0.00/noise-like,0.24/noise-like,0,19.705,SPECTRAL-LINE,0,0,0.00,0,0
59,1,2,1.44,1,2.51,185609,Y2,,,0,19.570,clean,0,0,0.00,0,0
59,2,2,1.41,1,2.38,136435,Y4,,,0,19.561,clean,0,0,0.00,0,0
59,3,2,1.46,320,2.32,366122,Y2,,,0,19.636,clean,0,0,0.00,0,0
59,4,2,1.38,185,2.43,195622,Y2,,,0,19.765,clean,0,0,0.00,0,0
59,5,2,1.38,550,2.36,449359,Y4,,,0,19.504,clean,0,0,0.00,0,0
59,6,2,1.40,1476,2.52,1146913,Y4,,,0,19.300,clean,0,0,0.00,0,0
59,7,2,1.39,1,2.34,186771,Y4,,,0,19.089,clean,0,0,0.00,0,0
59,8,2,1.37,1045,2.53,74655,Y4,,,0,18.760,clean,0,0,0.00,0,0
59,9,2,1.50,1,2.26,1366943,Y2,,,0,18.400,clean,0,0,0.00,0,0
59,10,2,1.63,1,2.33,213057,Y2,,,0,18.050,clean,0,0,0.00,0,0
59,11,2,1.65,1,2.44,85741,Y2,,,0,17.651,clean,0,0,0.00,0,0
59,12,2,1.53,1,2.55,1255810,Y4,,,0,17.184,clean,0,0,0.00,0,0
59,13,2,1.45,1,2.34,34690,Y4,,,0,16.739,clean,0,0,0.00,0,0
59,14,2,1.45,1,2.47,931889,Y2,,,0,16.436,clean,0,0,0.00,0,0
59,15,2,1.58,1,2.37,198483,Y4,,,0,16.259,clean,0,0,0.00,0,0
59,16,2,1.77,1,2.40,674129,Y2,,,0,16.299,clean,0,0,0.00,0,0
59,17,2,1.52,1,2.40,1150310,Y2,,,0,16.474,clean,0,0,0.00,0,0
59,18,2,1.57,785,2.37,1394302,Y2,,,0,17.722,clean,0,0,0.00,0,0
59,19,2,1.75,1,2.48,1026750,Y4,,,0,16.368,clean,0,0,0.00,0,0
59,20,2,1.45,149,2.57,457138,Y4,,,0,16.081,clean,0,0,0.00,0,0
59,21,2,1.54,1,2.58,694782,Y4,,,0,15.942,clean,0,0,0.00,0,0
59,22,2,1.37,1,2.35,777841,Y4,,,0,15.951,clean,0,0,0.00,0,0
59,23,2,1.68,1,2.32,730366,Y2,,,0,15.912,clean,0,0,0.00,0,0
59,24,2,1.69,1,2.39,838637,Y2,,,0,15.794,clean,0,0,0.00,0,0
59,25,2,1.61,1,2.37,508368,Y2,,,0,15.412,clean,0,0,0.00,0,0
59,26,2,1.54,1,2.29,1101404,Y4,,,0,14.993,clean,0,0,0.00,0,0
59,27,2,1.68,1,2.59,586420,Y4,,,0,14.943,clean,0,0,0.00,0,0
59,28,2,1.74,1,2.25,576764,Y4,,,0,14.571,clean,0,0,0.00,0,0
59,29,2,1.67,1,2.34,682622,Y4,,,0,14.387,clean,0,0,0.00,0,0
59,30,2,1.92,1,2.38,521153,Y2,,,0,14.166,clean,0,0,0.00,0,0
59,31,2,1.62,1,2.59,12606,Y4,,,0,13.885,clean,0,0,0.00,0,0
59,32,2,1.39,221,2.41,1238644,Y2,,,0,13.628,clean,0,0,0.00,0,0
59,33,2,1.70,1,2.50,170946,Y2,,,0,13.516,clean,0,0,0.00,0,0
59,34,2,1.71,1,2.60,429064,Y2,,,0,13.502,clean,0,0,0.00,0,0
59,35,2,1.90,1,2.25,577301,Y4,,,0,13.561,clean,0,0,0.00,0,0
59,36,2,1.42,1062,2.22,1254201,Y2,,,0,13.644,clean,0,0,0.00,0,0
59,37,2,1.82,1,2.38,1185268,Y4,,,0,13.649,clean,0,0,0.00,0,0
59,38,2,2.07,1,2.46,1022100,Y2,,,0,13.478,clean,0,0,0.00,0,0
59,39,2,1.56,1,2.33,1238912,Y2,,,0,13.423,clean,0,0,0.00,0,0
59,40,2,1.72,1,2.54,144124,Y2,,,0,13.410,clean,0,0,0.00,0,0
59,41,2,1.91,1,2.23,108451,Y2,,,0,13.374,clean,0,0,0.00,0,0
59,42,2,1.66,1,2.42,222176,Y4,,,0,13.388,clean,0,0,0.00,0,0
59,43,2,1.95,1,2.35,498086,Y4,,,0,13.304,clean,0,0,0.00,0,0
59,44,2,2.05,1,2.53,278503,Y2,,,0,13.105,clean,0,0,0.00,0,0
59,45,2,1.64,1,2.45,1082271,Y4,,,0,12.928,clean,0,0,0.00,0,0
59,46,2,1.98,1,2.58,656605,Y2,,,0,12.739,clean,0,0,0.00,0,0
59,47,2,1.88,1,2.49,1439899,Y2,,,0,12.528,clean,0,0,0.00,0,0
59,48,2,2.16,1,2.57,1009762,Y2,,,0,12.137,clean,0,0,0.00,0,0
59,49,2,2.07,1,2.32,256956,Y4,,,0,11.757,clean,0,0,0.00,0,0
59,50,2,2.16,1,2.45,13053,Y2,,,0,11.442,clean,0,0,0.00,0,0
59,51,2,1.83,1,2.34,858665,Y4,,,0,11.110,clean,0,0,0.00,0,0
59,52,2,2.15,1,2.71,888079,Y2,,,0,10.867,clean,0,0,0.00,0,0
59,53,2,2.16,1,2.48,45687,Y4,,,0,10.638,clean,0,0,0.00,0,0
59,54,2,2.34,1,2.22,1041859,Y2,,,0,10.281,clean,0,0,0.00,0,0
59,55,2,2.31,1,2.34,1349330,Y4,,,0,9.817,clean,0,0,0.00,0,0
59,56,2,2.77,1,2.57,371218,Y2,0.24/noise-like,0.00/noise-like,0,9.184,hump-note,0,0,0.00,0,0
59,57,2,2.54,1,2.21,972569,Y2,0.24/noise-like,0.00/noise-like,0,8.499,hump-note,0,0,0.00,0,0
59,58,2,3.08,1,2.45,13322,Y2,0.24/noise-like,0.24/noise-like,0,7.920,hump-note,0,0,0.00,0,0
59,59,2,0,-1,0,0,-,,,0,7.264,QUARANTINE:dark-lane range=61 distinct=61,0,0,0.00,0,0
59,60,2,0,-1,0,0,-,,,0,6.419,QUARANTINE:dark-lane range=63 distinct=57,0,0,0.00,0,0
59,61,2,0,-1,0,0,-,,,0,5.571,QUARANTINE:dark-lane range=45 distinct=46,0,0,0.00,0,0
59,62,2,0,-1,0,0,-,,,0,4.691,QUARANTINE:dark-lane range=41 distinct=42,0,0,0.00,0,0
59,63,2,0,-1,0,0,-,,,0,3.920,QUARANTINE:dark-lane range=36 distinct=35,0,0,0.00,0,0
60,0,2,34.33,1,2.33,271797,Y2,0.24/noise-like,0.24/noise-like,0,19.720,SPECTRAL-LINE,0,0,0.00,0,0
60,1,2,1.46,1,2.42,247478,Y2,,,0,19.561,clean,0,0,0.00,0,0
60,2,2,1.62,1,2.41,1264215,Y4,,,0,19.557,clean,0,0,0.00,0,0
60,3,2,1.36,1,2.44,68128,Y4,,,0,19.637,clean,0,0,0.00,0,0
60,4,2,1.41,1,2.23,1093715,Y4,,,0,19.771,clean,0,0,0.00,0,0
60,5,2,1.35,1,2.27,1196176,Y4,,,0,19.498,clean,0,0,0.00,0,0
60,6,2,1.46,1476,2.44,140190,Y4,,,0,19.317,clean,0,0,0.00,0,0
60,7,2,1.41,1423,2.50,723749,Y2,,,0,19.036,clean,0,0,0.00,0,0
60,8,2,1.41,426,2.36,493973,Y2,,,0,18.792,clean,0,0,0.00,0,0
60,9,2,1.65,1,2.51,1007974,Y2,,,0,18.422,clean,0,0,0.00,0,0
60,10,2,1.53,1,2.29,805199,Y2,,,0,18.030,clean,0,0,0.00,0,0
60,11,2,1.32,1182,2.34,222445,Y2,,,0,17.646,clean,0,0,0.00,0,0
60,12,2,1.59,1,2.45,1401633,Y2,,,0,17.179,clean,0,0,0.00,0,0
60,13,2,1.55,1,2.44,712395,Y4,,,0,16.725,clean,0,0,0.00,0,0
60,14,2,1.62,1,2.33,474930,Y2,,,0,16.439,clean,0,0,0.00,0,0
60,15,2,1.38,1,2.40,1170874,Y4,,,0,16.248,clean,0,0,0.00,0,0
60,16,2,1.95,1,2.45,1258761,Y4,,,0,16.284,clean,0,0,0.00,0,0
60,17,2,1.53,1,2.37,1192868,Y4,,,0,16.456,clean,0,0,0.00,0,0
60,18,2,1.50,714,2.46,291288,Y4,,,0,17.725,clean,0,0,0.00,0,0
60,19,2,1.42,1,2.59,1458675,Y2,,,0,16.406,clean,0,0,0.00,0,0
60,20,2,1.72,1,2.33,750929,Y2,,,0,16.063,clean,0,0,0.00,0,0
60,21,2,1.67,1,2.38,71704,Y4,,,0,15.940,clean,0,0,0.00,0,0
60,22,2,1.60,1,2.40,1328856,Y4,,,0,15.907,clean,0,0,0.00,0,0
60,23,2,1.59,1,2.62,1352727,Y4,,,0,15.897,clean,0,0,0.00,0,0
60,24,2,1.40,427,2.45,1028180,Y4,,,0,15.802,clean,0,0,0.00,0,0
60,25,2,1.72,1,2.68,524729,Y4,,,0,15.422,clean,0,0,0.00,0,0
60,26,2,1.51,1,2.27,649452,Y2,,,0,15.003,clean,0,0,0.00,0,0
60,27,2,1.60,1,2.32,376225,Y4,,,0,14.960,clean,0,0,0.00,0,0
60,28,2,1.59,1,2.22,122756,Y2,,,0,14.600,clean,0,0,0.00,0,0
60,29,2,1.58,1,2.45,1149952,Y4,,,0,14.393,clean,0,0,0.00,0,0
60,30,2,1.56,1,2.48,15378,Y2,,,0,14.151,clean,0,0,0.00,0,0
60,31,2,1.74,1,2.32,586599,Y2,,,0,13.862,clean,0,0,0.00,0,0
60,32,2,1.35,767,2.37,1306146,Y4,,,0,13.637,clean,0,0,0.00,0,0
60,33,2,1.90,1,2.40,1267791,Y4,,,0,13.501,clean,0,0,0.00,0,0
60,34,2,1.61,1,2.46,181317,Y4,,,0,13.497,clean,0,0,0.00,0,0
60,35,2,1.58,1,2.54,577658,Y2,,,0,13.555,clean,0,0,0.00,0,0
60,36,2,1.71,1,2.52,701666,Y2,,,0,13.655,clean,0,0,0.00,0,0
60,37,2,1.42,1,2.35,352263,Y2,,,0,13.612,clean,0,0,0.00,0,0
60,38,2,1.72,1,2.75,78678,Y2,,,0,13.504,clean,0,0,0.00,0,0
60,39,2,1.78,1,2.53,1443654,Y4,,,0,13.426,clean,0,0,0.00,0,0
60,40,2,1.63,1,2.59,871181,Y2,,,0,13.393,clean,0,0,0.00,0,0
60,41,2,1.72,1,2.27,238627,Y4,,,0,13.393,clean,0,0,0.00,0,0
60,42,2,1.57,1,2.44,283420,Y4,,,0,13.372,clean,0,0,0.00,0,0
60,43,2,1.88,1,2.92,894606,Y2,,,0,13.303,clean,0,0,0.00,0,0
60,44,2,1.97,1,2.45,1441777,Y2,,,0,13.105,clean,0,0,0.00,0,0
60,45,2,1.83,1,2.37,289232,Y2,,,0,12.939,clean,0,0,0.00,0,0
60,46,2,1.87,1,2.45,363439,Y2,,,0,12.767,clean,0,0,0.00,0,0
60,47,2,1.77,1,2.34,1141816,Y4,,,0,12.535,clean,0,0,0.00,0,0
60,48,2,2.67,1,2.32,3576,Y2,0.00/noise-like,0.00/noise-like,0,12.129,hump-note,0,0,0.00,0,0
60,49,2,2.22,1,2.50,34153,Y2,,,0,11.760,clean,0,0,0.00,0,0
60,50,2,1.80,1,2.34,1464844,Y4,,,0,11.429,clean,0,0,0.00,0,0
60,51,2,2.04,1,2.42,808686,Y4,,,0,11.109,clean,0,0,0.00,0,0
60,52,2,2.01,1,2.33,595361,Y4,,,0,10.879,clean,0,0,0.00,0,0
60,53,2,2.25,1,2.41,1159966,Y2,,,0,10.670,clean,0,0,0.00,0,0
60,54,2,2.19,1,2.67,1427561,Y2,,,0,10.303,clean,0,0,0.00,0,0
60,55,2,2.39,1,2.51,594556,Y4,,,0,9.806,clean,0,0,0.00,0,0
60,56,2,2.52,1,2.73,1362562,Y4,0.00/noise-like,0.24/noise-like,0,9.194,hump-note,0,0,0.00,0,0
60,57,2,2.75,1,2.50,695854,Y4,0.00/noise-like,0.24/noise-like,0,8.502,hump-note,0,0,0.00,0,0
60,58,2,0,-1,0,0,-,,,0,7.925,QUARANTINE:dark-lane range=63 distinct=63,0,0,0.00,0,0
60,59,2,0,-1,0,0,-,,,0,7.262,QUARANTINE:dark-lane range=65 distinct=62,0,0,0.00,0,0
60,60,2,0,-1,0,0,-,,,0,6.427,QUARANTINE:dark-lane range=54 distinct=54,0,0,0.00,0,0
60,61,2,0,-1,0,0,-,,,0,5.574,QUARANTINE:dark-lane range=50 distinct=48,0,0,0.00,0,0
60,62,2,0,-1,0,0,-,,,0,4.685,QUARANTINE:dark-lane range=40 distinct=41,0,0,0.00,0,0
60,63,2,0,-1,0,0,-,,,0,3.933,QUARANTINE:dark-lane range=35 distinct=36,0,0,0.00,0,0
61,0,2,35.23,1,2.52,807792,Y4,0.00/noise-like,0.00/noise-like,0,19.698,SPECTRAL-LINE,0,0,0.00,0,0
61,1,2,1.33,1453,2.35,478774,Y2,,,0,19.581,clean,0,0,0.00,0,0
61,2,2,1.44,1,2.36,1464486,Y2,,,0,19.539,clean,0,0,0.00,0,0
61,3,2,1.44,1377,2.31,686824,Y2,,,0,19.652,clean,0,0,0.00,0,0
61,4,2,1.37,1034,2.32,1366854,Y4,,,0,19.741,clean,0,0,0.00,0,0
61,5,2,1.35,496,2.45,220925,Y2,,,0,19.551,clean,0,0,0.00,0,0
61,6,2,1.58,1,2.63,1240611,Y4,,,0,19.293,clean,0,0,0.00,0,0
61,7,2,1.55,1,2.72,56416,Y2,,,0,19.089,clean,0,0,0.00,0,0
61,8,2,1.58,1,2.43,31918,Y2,,,0,18.804,clean,0,0,0.00,0,0
61,9,2,1.37,545,2.48,1219869,Y2,,,0,18.427,clean,0,0,0.00,0,0
61,10,2,1.33,1,2.35,171483,Y2,,,0,18.071,clean,0,0,0.00,0,0
61,11,2,1.40,994,2.37,635147,Y2,,,0,17.669,clean,0,0,0.00,0,0
61,12,2,1.41,1,2.57,998676,Y4,,,0,17.147,clean,0,0,0.00,0,0
61,13,2,1.64,1,2.42,1062334,Y4,,,0,16.724,clean,0,0,0.00,0,0
61,14,2,1.65,1,2.38,1240164,Y4,,,0,16.445,clean,0,0,0.00,0,0
61,15,2,1.36,1,2.34,119448,Y2,,,0,16.239,clean,0,0,0.00,0,0
61,16,2,2.04,1,2.39,216007,Y2,,,0,16.309,clean,0,0,0.00,0,0
61,17,2,1.47,1,2.39,538766,Y4,,,0,16.460,clean,0,0,0.00,0,0
61,18,2,1.55,797,2.37,93788,Y4,,,0,17.733,clean,0,0,0.00,0,0
61,19,2,1.36,13,2.33,146896,Y4,,,0,16.409,clean,0,0,0.00,0,0
61,20,2,1.77,1,2.43,535458,Y2,,,0,16.096,clean,0,0,0.00,0,0
61,21,2,1.50,1,2.25,712842,Y2,,,0,15.927,clean,0,0,0.00,0,0
61,22,2,1.51,1,2.67,402510,Y4,,,0,15.932,clean,0,0,0.00,0,0
61,23,2,1.51,1,2.66,172913,Y2,,,0,15.910,clean,0,0,0.00,0,0
61,24,2,1.55,1,2.31,371039,Y4,,,0,15.787,clean,0,0,0.00,0,0
61,25,2,1.82,1,2.34,1019508,Y4,,,0,15.397,clean,0,0,0.00,0,0
61,26,2,1.68,1,2.39,83148,Y2,,,0,15.006,clean,0,0,0.00,0,0
61,27,2,1.72,621,2.21,1108736,Y2,,,0,14.980,clean,0,0,0.00,0,0
61,28,2,1.40,1,2.30,1351565,Y4,,,0,14.575,clean,0,0,0.00,0,0
61,29,2,1.71,1,2.31,1169622,Y2,,,0,14.390,clean,0,0,0.00,0,0
61,30,2,1.73,1,2.48,267148,Y2,,,0,14.143,clean,0,0,0.00,0,0
61,31,2,1.58,1,2.52,300318,Y2,,,0,13.872,clean,0,0,0.00,0,0
61,32,2,1.44,1,2.30,972480,Y4,,,0,13.638,clean,0,0,0.00,0,0
61,33,2,1.83,1,2.54,1386791,Y4,,,0,13.523,clean,0,0,0.00,0,0
61,34,2,1.81,1,2.41,330001,Y4,,,0,13.501,clean,0,0,0.00,0,0
61,35,2,1.54,1,2.30,900239,Y4,,,0,13.549,clean,0,0,0.00,0,0
61,36,2,1.77,1,2.54,257671,Y4,,,0,13.674,clean,0,0,0.00,0,0
61,37,2,1.85,1,2.75,1357734,Y4,,,0,13.599,clean,0,0,0.00,0,0
61,38,2,1.56,1,2.43,106663,Y4,,,0,13.491,clean,0,0,0.00,0,0
61,39,2,1.54,1,2.57,122219,Y2,,,0,13.438,clean,0,0,0.00,0,0
61,40,2,1.55,1,2.30,664115,Y2,,,0,13.406,clean,0,0,0.00,0,0
61,41,2,1.62,1,2.34,1178116,Y2,,,0,13.382,clean,0,0,0.00,0,0
61,42,2,1.52,1,2.44,699252,Y2,,,0,13.387,clean,0,0,0.00,0,0
61,43,2,1.76,1,2.58,247926,Y2,,,0,13.289,clean,0,0,0.00,0,0
61,44,2,1.99,1,2.42,576228,Y4,,,0,13.114,clean,0,0,0.00,0,0
61,45,2,1.82,1,2.52,255883,Y2,,,0,12.937,clean,0,0,0.00,0,0
61,46,2,1.67,1,2.39,82165,Y4,,,0,12.751,clean,0,0,0.00,0,0
61,47,2,2.21,1,2.50,437737,Y2,,,0,12.520,clean,0,0,0.00,0,0
61,48,2,2.59,1,2.29,417441,Y2,0.00/noise-like,0.24/noise-like,0,12.124,hump-note,0,0,0.00,0,0
61,49,2,2.07,1,2.55,1431227,Y2,,,0,11.758,clean,0,0,0.00,0,0
61,50,2,2.03,1,2.42,1300871,Y2,,,0,11.437,clean,0,0,0.00,0,0
61,51,2,2.09,1,2.23,828534,Y4,,,0,11.118,clean,0,0,0.00,0,0
61,52,2,2.13,1,2.45,608951,Y2,,,0,10.872,clean,0,0,0.00,0,0
61,53,2,2.25,1,2.38,447750,Y4,,,0,10.646,clean,0,0,0.00,0,0
61,54,2,2.26,1,2.40,480473,Y2,,,0,10.294,clean,0,0,0.00,0,0
61,55,2,2.21,1,2.64,633627,Y2,,,0,9.811,clean,0,0,0.00,0,0
61,56,2,2.71,1,2.42,242919,Y4,0.00/noise-like,0.00/noise-like,0,9.194,hump-note,0,0,0.00,0,0
61,57,2,2.88,1,2.28,510067,Y2,0.00/noise-like,0.00/noise-like,0,8.505,hump-note,0,0,0.00,0,0
61,58,2,3.07,1,2.53,1234084,Y2,0.24/noise-like,0.00/noise-like,0,7.919,hump-note,0,0,0.00,0,0
61,59,2,0,-1,0,0,-,,,0,7.276,QUARANTINE:dark-lane range=68 distinct=63,0,0,0.00,0,0
61,60,2,0,-1,0,0,-,,,0,6.422,QUARANTINE:dark-lane range=54 distinct=54,0,0,0.00,0,0
61,61,2,0,-1,0,0,-,,,0,5.570,QUARANTINE:dark-lane range=46 distinct=47,0,0,0.00,0,0
61,62,2,0,-1,0,0,-,,,0,4.686,QUARANTINE:dark-lane range=43 distinct=42,0,0,0.00,0,0
61,63,2,0,-1,0,0,-,,,0,3.935,QUARANTINE:dark-lane range=34 distinct=35,0,0,0.00,0,0
62,0,2,35.54,1,2.63,581592,Y2,0.00/noise-like,0.00/noise-like,0,19.679,SPECTRAL-LINE,0,0,0.00,0,0
62,1,2,1.36,1270,2.63,915796,Y2,,,0,19.578,clean,0,0,0.00,0,0
62,2,2,1.52,1,2.19,575244,Y2,,,0,19.577,clean,0,0,0.00,0,0
62,3,2,1.66,1,2.30,581414,Y4,,,0,19.647,clean,0,0,0.00,0,0
62,4,2,1.44,1344,2.73,399292,Y4,,,0,19.791,clean,0,0,0.00,0,0
62,5,2,1.35,908,2.35,663221,Y4,,,0,19.547,clean,0,0,0.00,0,0
62,6,2,1.39,1,2.50,1350403,Y4,,,0,19.311,clean,0,0,0.00,0,0
62,7,2,1.40,1,2.72,4202,Y2,,,0,19.069,clean,0,0,0.00,0,0
62,8,2,1.36,1181,2.45,804663,Y2,,,0,18.812,clean,0,0,0.00,0,0
62,9,2,1.43,1,2.37,1267433,Y2,,,0,18.430,clean,0,0,0.00,0,0
