block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict
1,46,1,2.04,1,2.55,930816,Y4,,,0,12.228,clean
1,47,1,1.73,1,2.27,718296,Y4,,,0,12.137,clean
1,48,1,1.34,1244,2.29,1424342,Y4,,,0,12.289,clean
1,49,1,1.72,1,2.44,827283,Y4,,,0,12.368,clean
1,50,1,1.95,1,2.57,918478,Y4,,,0,11.886,clean
1,51,1,2.15,1,2.31,823259,Y4,,,0,11.045,clean
1,52,1,2.22,1,2.27,54181,Y4,,,0,10.277,clean
1,53,1,2.47,1,2.51,405192,Y2,,,0,9.722,clean
1,54,1,2.17,1,2.60,705600,Y4,,,0,9.335,clean
1,55,1,2.66,1,2.30,923038,Y4,0.00/noise-like,0.00/noise-like,0,8.843,hump-note
1,56,1,2.96,1,2.84,5454,Y4,0.00/noise-like,0.00/noise-like,0,7.963,hump-note
1,57,1,0,-1,0,0,-,,,0,6.777,QUARANTINE:dark-lane range=61 distinct=59
1,58,1,0,-1,0,0,-,,,0,5.728,QUARANTINE:dark-lane range=50 distinct=50
1,59,1,0,-1,0,0,-,,,0,4.863,QUARANTINE:dark-lane range=41 distinct=42
1,60,1,0,-1,0,0,-,,,0,4.146,QUARANTINE:dark-lane range=36 distinct=36
1,61,1,0,-1,0,0,-,,,0,3.547,QUARANTINE:dark-lane range=32 distinct=33
1,62,1,0,-1,0,0,-,,,0,2.955,QUARANTINE:dark-lane range=26 distinct=26
1,63,1,0,-1,0,0,-,,,0,2.392,QUARANTINE:dark-lane range=21 distinct=22
2,0,1,16.76,1,2.70,738770,Y4,0.00/noise-like,0.00/noise-like,0,20.461,SPECTRAL-LINE
2,1,1,1.35,873,2.53,376135,Y2,,,0,19.540,clean
2,2,1,1.35,530,2.73,57936,Y2,,,0,18.547,clean
2,3,1,1.41,1,2.48,628978,Y4,,,0,17.930,clean
2,4,1,1.37,1,2.35,1189470,Y2,,,0,17.824,clean
2,5,1,1.60,1,2.41,153244,Y2,,,0,17.988,clean
2,6,1,1.75,1478,2.47,46939,Y4,,,0,17.928,clean
2,7,1,1.65,1,2.60,646055,Y2,,,0,17.386,clean
2,8,1,1.44,1,2.30,417352,Y4,,,0,16.724,clean
2,9,1,1.52,1,2.23,50604,Y4,,,0,16.200,clean
2,10,1,1.36,578,2.39,1160502,Y2,,,0,16.218,clean
2,11,1,1.41,1,2.35,1155943,Y4,,,0,16.580,clean
2,12,1,1.39,425,2.38,226825,Y4,,,0,16.851,clean
2,13,1,1.51,1,2.48,187665,Y2,,,0,16.665,clean
2,14,1,1.50,1,2.33,1222283,Y4,,,0,16.168,clean
2,15,1,1.61,1,2.28,481546,Y4,,,0,15.854,clean
2,16,1,1.60,1,2.50,1260549,Y4,,,0,16.150,clean
2,17,1,1.63,1,2.53,103891,Y4,,,0,16.821,clean
2,18,1,1.59,594,2.49,376672,Y4,,,0,19.190,clean
2,19,1,1.59,1,2.31,1108468,Y4,,,0,17.188,clean
2,20,1,1.36,1,2.91,1177937,Y4,,,0,16.322,clean
2,21,1,1.59,1,2.24,550836,Y2,,,0,15.633,clean
2,22,1,1.61,1,2.34,1105160,Y4,,,0,15.366,clean
2,23,1,1.48,1,2.40,359952,Y4,,,0,15.719,clean
2,24,1,1.53,1,2.53,6616,Y2,,,0,16.097,clean
2,25,1,1.70,204,2.54,1196623,Y4,,,0,15.953,clean
2,26,1,1.57,1,2.45,111043,Y2,,,0,15.366,clean
2,27,1,1.53,1,2.27,481725,Y2,,,0,14.927,clean
2,28,1,1.59,1,2.52,175953,Y2,,,0,14.419,clean
2,29,1,1.72,1,2.51,209033,Y4,,,0,14.633,clean
2,30,1,1.43,978,2.27,1332700,Y4,,,0,14.997,clean
2,31,1,1.64,1,2.22,897467,Y4,,,0,14.945,clean
2,32,1,1.46,712,2.38,207782,Y2,,,0,14.388,clean
2,33,1,1.47,1,2.49,238985,Y4,,,0,13.758,clean
2,34,1,1.61,1,2.41,1461446,Y2,,,0,13.604,clean
2,35,1,2.07,1,2.57,1140475,Y2,,,0,13.985,clean
2,36,1,1.50,1,2.56,1080304,Y4,,,0,14.508,clean
2,37,1,1.74,1,2.44,569880,Y2,,,0,14.619,clean
2,38,1,1.70,1,2.35,717223,Y2,,,0,14.135,clean
2,39,1,1.84,1,2.50,52571,Y2,,,0,13.496,clean
2,40,1,1.83,1,2.59,1008242,Y2,,,0,13.147,clean
2,41,1,2.05,1,2.28,742972,Y4,,,0,13.387,clean
2,42,1,1.51,1,2.43,203937,Y4,,,0,13.841,clean
2,43,1,1.57,1,2.49,932425,Y2,,,0,14.108,clean
2,44,1,1.65,1,2.30,1339495,Y4,,,0,13.583,clean
2,45,1,2.12,1,2.48,796169,Y4,,,0,12.754,clean
2,46,1,1.73,1,2.42,1452059,Y4,,,0,12.231,clean
2,47,1,1.82,1,2.27,800282,Y4,,,0,12.115,clean
2,48,1,1.41,1234,2.40,484496,Y4,,,1,12.305,clean
2,49,1,2.04,1,2.36,251591,Y4,,,0,12.369,clean
2,50,1,2.16,1,2.45,64373,Y2,,,0,11.889,clean
2,51,1,2.12,1,2.39,862509,Y4,,,0,11.041,clean
2,52,1,2.43,1,2.46,727147,Y4,,,0,10.272,clean
2,53,1,2.23,1,2.48,1233727,Y4,,,0,9.724,clean
2,54,1,2.53,1,2.36,179440,Y2,0.24/noise-like,0.00/noise-like,0,9.327,hump-note
2,55,1,2.74,1,2.57,1424879,Y4,0.00/noise-like,0.00/noise-like,0,8.841,hump-note
2,56,1,2.95,1,2.34,629872,Y4,0.00/noise-like,0.00/noise-like,0,7.929,hump-note
2,57,1,0,-1,0,0,-,,,0,6.772,QUARANTINE:dark-lane range=58 distinct=58
2,58,1,0,-1,0,0,-,,,0,5.736,QUARANTINE:dark-lane range=52 distinct=51
2,59,1,0,-1,0,0,-,,,0,4.862,QUARANTINE:dark-lane range=42 distinct=43
2,60,1,0,-1,0,0,-,,,0,4.147,QUARANTINE:dark-lane range=37 distinct=37
2,61,1,0,-1,0,0,-,,,0,3.548,QUARANTINE:dark-lane range=32 distinct=33
2,62,1,0,-1,0,0,-,,,0,2.951,QUARANTINE:dark-lane range=23 distinct=24
2,63,1,0,-1,0,0,-,,,0,2.394,QUARANTINE:dark-lane range=19 distinct=20
3,0,1,17.00,1,2.64,117213,Y2,0.00/noise-like,0.00/noise-like,0,20.457,SPECTRAL-LINE
3,1,1,1.40,946,2.24,598401,Y4,,,0,19.570,clean
3,2,1,1.45,1,2.20,1038551,Y2,,,0,18.511,clean
3,3,1,1.38,101,2.39,241667,Y4,,,0,17.919,clean
3,4,1,1.50,1,2.40,1233906,Y4,,,0,17.782,clean
3,5,1,1.58,1,2.51,888526,Y2,,,0,18.033,clean
3,6,1,1.83,1478,2.34,268310,Y4,,,0,17.940,clean
3,7,1,1.46,1214,2.44,802249,Y4,,,0,17.385,clean
3,8,1,1.43,395,2.63,443637,Y2,,,0,16.727,clean
3,9,1,1.52,1,2.47,637293,Y2,,,0,16.180,clean
3,10,1,1.70,1,2.35,47207,Y2,,,0,16.219,clean
3,11,1,1.53,1,2.30,974715,Y2,,,0,16.630,clean
3,12,1,1.56,1,2.40,132680,Y4,,,0,16.833,clean
3,13,1,1.58,1,2.40,54896,Y4,,,0,16.679,clean
3,14,1,1.55,1,2.36,1425326,Y4,,,0,16.159,clean
3,15,1,1.68,1,2.34,969440,Y2,,,0,15.866,clean
3,16,1,1.71,1,2.46,983,Y2,,,0,16.164,clean
3,17,1,1.47,1,2.34,1462162,Y2,,,0,16.808,clean
3,18,1,1.72,673,2.42,1429439,Y2,,,0,19.196,clean
3,19,1,1.34,1023,2.26,419050,Y2,,,0,17.236,clean
3,20,1,1.38,1,2.32,558704,Y4,,,0,16.308,clean
3,21,1,1.66,1,2.44,981331,Y4,,,0,15.619,clean
3,22,1,1.36,1,2.56,728756,Y4,,,0,15.355,clean
3,23,1,1.44,1,2.37,88066,Y4,,,0,15.700,clean
3,24,1,1.45,1,2.32,786692,Y4,,,0,16.101,clean
3,25,1,1.68,204,2.75,347525,Y2,,,0,15.931,clean
3,26,1,1.42,1,2.42,213325,Y4,,,0,15.367,clean
3,27,1,1.57,629,2.49,1262784,Y4,,,0,14.886,clean
3,28,1,1.70,1,2.68,1099437,Y2,,,0,14.417,clean
3,29,1,1.80,1,2.52,968546,Y2,,,0,14.640,clean
3,30,1,1.44,1,2.55,1006901,Y4,,,0,15.002,clean
3,31,1,1.58,1,2.54,5007,Y4,,,0,14.954,clean
3,32,1,1.40,1,2.37,369787,Y2,,,0,14.355,clean
3,33,1,1.71,1,2.37,597149,Y2,,,0,13.772,clean
3,34,1,1.72,1,2.40,1288086,Y2,,,0,13.616,clean
3,35,1,1.55,1,2.49,1224250,Y2,,,0,13.970,clean
3,36,1,1.71,1,2.59,13143,Y2,,,0,14.518,clean
3,37,1,1.89,1,2.42,221193,Y2,,,0,14.642,clean
3,38,1,1.53,1,2.77,88871,Y2,,,0,14.154,clean
3,39,1,1.59,1,2.50,16719,Y4,,,0,13.464,clean
3,40,1,1.70,1,2.68,854999,Y4,,,0,13.149,clean
3,41,1,1.71,1,2.40,819772,Y4,,,0,13.374,clean
3,42,1,1.59,1,2.28,466615,Y2,,,0,13.818,clean
3,43,1,1.68,1,2.59,893623,Y2,,,0,14.082,clean
3,44,1,1.58,1,2.51,139117,Y2,,,0,13.579,clean
3,45,1,1.84,1,2.33,800908,Y2,,,0,12.771,clean
3,46,1,1.64,1,2.59,856698,Y4,,,0,12.210,clean
3,47,1,2.03,1,2.36,187397,Y4,,,0,12.098,clean
3,48,1,1.40,1126,2.42,1035869,Y2,,,0,12.292,clean
3,49,1,1.86,1,2.35,466079,Y2,,,0,12.372,clean
3,50,1,1.59,1,2.39,1067877,Y2,,,0,11.905,clean
3,51,1,2.09,1,2.55,364333,Y4,,,0,11.054,clean
3,52,1,2.27,1,2.29,145912,Y2,,,0,10.273,clean
3,53,1,2.48,1,2.36,14842,Y2,,,0,9.709,clean
3,54,1,2.82,1,2.30,664473,Y2,0.00/noise-like,0.00/noise-like,0,9.341,hump-note
3,55,1,2.42,1,2.32,1113474,Y2,,,0,8.828,clean
3,56,1,3.16,1,2.40,1008421,Y2,0.00/noise-like,0.00/noise-like,0,7.939,hump-note
3,57,1,0,-1,0,0,-,,,0,6.761,QUARANTINE:dark-lane range=58 distinct=58
3,58,1,0,-1,0,0,-,,,0,5.725,QUARANTINE:dark-lane range=55 distinct=52
3,59,1,0,-1,0,0,-,,,0,4.867,QUARANTINE:dark-lane range=41 distinct=42
3,60,1,0,-1,0,0,-,,,0,4.152,QUARANTINE:dark-lane range=35 distinct=36
3,61,1,0,-1,0,0,-,,,0,3.547,QUARANTINE:dark-lane range=35 distinct=33
3,62,1,0,-1,0,0,-,,,0,2.953,QUARANTINE:dark-lane range=27 distinct=27
3,63,1,0,-1,0,0,-,,,0,2.397,QUARANTINE:dark-lane range=21 distinct=22
4,0,1,16.31,1,2.34,10550,Y4,0.00/noise-like,0.00/noise-like,0,20.506,SPECTRAL-LINE
4,1,1,1.50,1,2.33,331342,Y2,,,0,19.533,clean
4,2,1,1.48,1,2.47,1073599,Y4,,,0,18.540,clean
4,3,1,1.41,1,2.37,1464844,Y2,,,0,17.922,clean
4,4,1,1.49,1,2.35,7242,Y2,,,0,17.794,clean
4,5,1,1.62,1,2.60,388384,Y2,,,0,18.014,clean
4,6,1,1.73,1478,2.49,448644,Y2,,,0,17.951,clean
4,7,1,1.37,857,2.57,372559,Y4,,,0,17.423,clean
4,8,1,1.49,1,2.53,1423895,Y4,,,0,16.739,clean
4,9,1,1.42,1,2.65,1249284,Y4,,,0,16.201,clean
4,10,1,1.38,807,2.55,1129299,Y2,,,0,16.203,clean
4,11,1,1.43,1,2.28,1170605,Y4,,,0,16.610,clean
4,12,1,1.39,1,2.34,1355678,Y2,,,0,16.876,clean
4,13,1,1.62,1,2.49,38445,Y2,,,0,16.704,clean
4,14,1,1.48,1,2.32,366837,Y2,,,0,16.154,clean
4,15,1,1.40,377,2.68,124365,Y2,,,0,15.896,clean
4,16,1,1.37,232,2.48,850260,Y2,,,0,16.162,clean
4,17,1,1.62,1,2.59,1377672,Y2,,,0,16.837,clean
4,18,1,1.66,649,2.67,50515,Y4,,,0,19.199,clean
4,19,1,1.58,1,2.34,854284,Y2,,,0,17.222,clean
4,20,1,1.87,1,2.59,940472,Y2,,,0,16.312,clean
4,21,1,1.30,1020,2.33,174880,Y2,,,0,15.620,clean
4,22,1,1.55,1,2.39,599563,Y2,,,0,15.385,clean
4,23,1,1.48,1,2.52,778288,Y4,,,0,15.696,clean
4,24,1,1.42,1,2.63,1310974,Y2,,,0,16.104,clean
4,25,1,1.78,204,2.38,644267,Y2,,,0,15.981,clean
4,26,1,1.58,1,2.83,208855,Y2,,,0,15.340,clean
4,27,1,1.74,1,2.47,1253575,Y4,,,0,14.920,clean
4,28,1,1.86,1,2.38,28342,Y2,,,0,14.427,clean
4,29,1,1.46,1,2.52,812441,Y2,,,0,14.656,clean
4,30,1,1.76,1,2.47,1305342,Y2,,,0,14.991,clean
4,31,1,1.63,1,2.42,1132339,Y2,,,0,14.929,clean
4,32,1,1.32,879,2.36,90301,Y4,,,0,14.329,clean
4,33,1,1.58,1,2.67,1094878,Y2,,,0,13.762,clean
4,34,1,1.75,1,2.69,1453131,Y4,,,0,13.610,clean
4,35,1,2.00,1,2.46,1265287,Y2,,,0,13.985,clean
4,36,1,1.80,1,2.57,47654,Y2,,,0,14.511,clean
4,37,1,1.87,1,2.59,340015,Y2,,,0,14.635,clean
4,38,1,1.83,1,2.43,110418,Y4,,,0,14.168,clean
4,39,1,1.84,1,2.40,1353085,Y4,,,0,13.488,clean
4,40,1,2.05,1,2.54,1363635,Y2,,,0,13.151,clean
4,41,1,1.45,1,2.45,1229793,Y4,,,0,13.398,clean
4,42,1,1.68,1,2.33,900865,Y4,,,0,13.832,clean
4,43,1,1.76,1,2.34,1197875,Y2,,,0,14.097,clean
4,44,1,1.71,1,2.32,567734,Y4,,,0,13.604,clean
4,45,1,1.91,1,2.37,1021117,Y2,,,0,12.761,clean
4,46,1,1.89,1,2.56,90212,Y2,,,0,12.240,clean
4,47,1,1.81,1,2.80,293255,Y2,,,0,12.114,clean
4,48,1,1.36,843,2.60,599295,Y4,,,0,12.309,clean
4,49,1,1.66,1,2.28,341624,Y4,,,0,12.388,clean
4,50,1,2.01,1,2.38,105590,Y2,,,0,11.907,clean
4,51,1,2.14,1,2.54,536263,Y4,,,0,11.048,clean
4,52,1,2.42,1,2.61,81450,Y2,,,0,10.255,clean
4,53,1,2.51,1,2.29,865906,Y2,0.00/noise-like,0.00/noise-like,0,9.709,hump-note
4,54,1,2.31,1,2.32,233978,Y4,,,0,9.337,clean
4,55,1,2.28,1,2.47,665814,Y2,,,0,8.828,clean
4,56,1,2.75,1,2.29,701308,Y2,0.00/noise-like,0.00/noise-like,0,7.924,hump-note
4,57,1,0,-1,0,0,-,,,0,6.774,QUARANTINE:dark-lane range=60 distinct=57
4,58,1,0,-1,0,0,-,,,0,5.717,QUARANTINE:dark-lane range=48 distinct=49
4,59,1,0,-1,0,0,-,,,0,4.867,QUARANTINE:dark-lane range=43 distinct=44
4,60,1,0,-1,0,0,-,,,0,4.154,QUARANTINE:dark-lane range=36 distinct=37
4,61,1,0,-1,0,0,-,,,0,3.549,QUARANTINE:dark-lane range=30 distinct=31
4,62,1,0,-1,0,0,-,,,0,2.955,QUARANTINE:dark-lane range=24 distinct=25
4,63,1,0,-1,0,0,-,,,0,2.392,QUARANTINE:dark-lane range=21 distinct=22
5,0,1,14.91,1,2.37,541806,Y4,0.00/noise-like,0.24/noise-like,0,20.475,SPECTRAL-LINE
5,1,1,1.41,594,2.32,97722,Y4,,,0,19.578,clean
5,2,1,1.43,1,2.41,637293,Y4,,,0,18.533,clean
5,3,1,1.36,1,2.36,512034,Y4,,,0,17.942,clean
5,4,1,1.35,984,2.51,189453,Y4,,,0,17.787,clean
5,5,1,1.65,1,2.35,566125,Y2,,,0,17.983,clean
5,6,1,1.68,1478,2.36,266612,Y4,,,0,17.900,clean
5,7,1,1.43,1,2.44,705153,Y4,,,0,17.420,clean
5,8,1,1.59,1,2.46,1424074,Y2,,,0,16.723,clean
5,9,1,1.55,1,2.41,248373,Y2,,,0,16.213,clean
5,10,1,1.44,1,2.35,416636,Y4,,,0,16.223,clean
5,11,1,1.49,1,2.29,363529,Y4,,,0,16.625,clean
5,12,1,1.43,1,2.53,1242220,Y2,,,0,16.827,clean
5,13,1,1.39,1,2.98,314265,Y2,,,0,16.678,clean
5,14,1,1.38,1531,2.76,592411,Y4,,,0,16.169,clean
5,15,1,1.68,1,2.31,64552,Y2,,,0,15.867,clean
5,16,1,1.71,1,2.38,865996,Y4,,,0,16.177,clean
5,17,1,1.79,1,2.23,1217276,Y2,,,0,16.822,clean
5,18,1,1.66,736,2.24,123739,Y2,,,0,19.179,clean
5,19,1,1.49,1,2.28,1260281,Y2,,,0,17.226,clean
5,20,1,1.38,214,2.39,1040965,Y2,,,0,16.310,clean
5,21,1,1.65,1,2.71,139743,Y2,,,0,15.623,clean
5,22,1,1.45,1,2.55,1060456,Y2,,,0,15.357,clean
5,23,1,1.72,1,2.47,967741,Y4,,,0,15.675,clean
5,24,1,1.54,1,2.49,125080,Y4,,,0,16.104,clean
5,25,1,1.57,205,2.54,688255,Y4,,,0,15.981,clean
5,26,1,1.57,1,2.43,363976,Y4,,,0,15.327,clean
5,27,1,1.57,1,2.46,95844,Y2,,,0,14.909,clean
5,28,1,1.74,1,2.44,373632,Y4,,,0,14.426,clean
5,29,1,1.67,1,2.60,576586,Y4,,,0,14.635,clean
5,30,1,1.55,1,2.60,1063675,Y4,,,0,14.977,clean
5,31,1,1.69,1,2.65,586152,Y2,,,0,14.958,clean
5,32,1,1.58,1,2.44,139654,Y4,,,0,14.363,clean
5,33,1,1.77,1,2.42,1452148,Y2,,,0,13.777,clean
5,34,1,2.09,1,2.31,178903,Y4,,,0,13.626,clean
5,35,1,1.84,1,2.35,181049,Y2,,,0,13.985,clean
5,36,1,1.49,1,2.70,1172304,Y4,,,0,14.526,clean
5,37,1,1.73,1,2.53,960857,Y4,,,0,14.605,clean
5,38,1,1.72,1,2.66,703454,Y4,,,0,14.143,clean
5,39,1,2.01,1,2.20,400275,Y4,,,0,13.475,clean
5,40,1,1.94,1,2.55,187755,Y2,,,0,13.162,clean
5,41,1,1.68,1,2.81,325710,Y4,,,0,13.384,clean
5,42,1,1.50,1,2.32,1096129,Y2,,,0,13.850,clean
5,43,1,1.83,1,2.52,68575,Y2,,,0,14.057,clean
5,44,1,1.74,1,2.34,575513,Y2,,,0,13.608,clean
5,45,1,1.93,1,2.59,1004487,Y2,,,0,12.751,clean
5,46,1,1.95,1,2.37,666618,Y4,,,0,12.213,clean
5,47,1,1.78,1,2.68,1464486,Y4,,,0,12.123,clean
5,48,1,1.39,1602,2.37,136882,Y2,,,0,12.304,clean
5,49,1,1.84,1,2.39,1078159,Y4,,,0,12.384,clean
5,50,1,2.00,1,2.42,860900,Y4,,,0,11.878,clean
5,51,1,2.36,1,2.60,295848,Y4,,,0,11.078,clean
5,52,1,2.04,1,2.56,929028,Y2,,,0,10.271,clean
5,53,1,2.55,1,2.76,491023,Y4,0.00/noise-like,0.00/noise-like,0,9.702,hump-note
5,54,1,2.86,1,2.72,1237124,Y4,0.00/noise-like,0.00/noise-like,0,9.307,hump-note
5,55,1,2.69,1,2.39,79125,Y2,0.24/noise-like,0.00/noise-like,0,8.856,hump-note
