block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict
0,0,2,34.71,1,2.31,582933,Y4,0.24/noise-like,0.24/noise-like,0,19.675,SPECTRAL-LINE
0,1,2,1.35,485,2.77,161558,Y4,,,0,19.591,clean
0,2,2,1.38,1370,2.44,1125544,Y2,,,0,19.558,clean
0,3,2,1.57,1,2.40,1172841,Y4,,,0,19.682,clean
0,4,2,1.41,1,2.39,537515,Y4,,,0,19.791,clean
0,5,2,1.56,477,2.71,482619,Y2,,,0,19.594,clean
0,6,2,1.62,1478,2.27,557095,Y4,,,0,19.308,clean
0,7,2,1.30,692,2.57,547886,Y4,,,1,19.054,clean
0,8,2,1.43,525,2.33,1071185,Y2,,,0,18.831,clean
0,9,2,1.37,1,2.60,321150,Y4,,,0,18.454,clean
0,10,2,1.41,1,2.42,279576,Y2,,,0,18.094,clean
0,11,2,1.45,1,2.63,61065,Y4,,,0,17.696,clean
0,12,2,1.62,1,2.69,11176,Y2,,,0,17.205,clean
0,13,2,1.40,472,2.35,376850,Y2,,,0,16.767,clean
0,14,2,1.40,1,2.42,41574,Y2,,,0,16.469,clean
0,15,2,1.43,1,2.33,292361,Y4,,,0,16.269,clean
0,16,2,1.75,1,2.48,1300335,Y4,,,0,16.331,clean
0,17,2,1.42,1,2.44,538230,Y4,,,0,16.491,clean
0,18,2,1.52,748,2.40,441134,Y2,,,0,17.731,clean
0,19,2,1.80,1,2.50,682265,Y2,,,0,16.430,clean
0,20,2,1.77,1,2.50,919104,Y2,,,0,16.093,clean
0,21,2,1.60,1,2.34,1061708,Y2,,,0,15.961,clean
0,22,2,1.59,1,2.49,303090,Y2,,,0,15.948,clean
0,23,2,1.69,1,2.41,164330,Y4,,,0,15.980,clean
0,24,2,1.65,1,2.31,248462,Y4,,,0,15.844,clean
0,25,2,1.82,1,5.95,1073,Y4,0.24/noise-like,0.00/noise-like,8,15.451,FAM-HIT
0,26,2,1.59,1,2.39,961751,Y2,,,0,15.039,clean
0,27,2,1.75,1,2.42,770062,Y4,,,0,14.995,clean
0,28,2,1.50,1,2.41,28968,Y2,,,0,14.566,clean
0,29,2,1.55,1,2.38,98437,Y2,,,0,14.409,clean
0,30,2,1.55,1,2.42,1439989,Y4,,,0,14.150,clean
0,31,2,1.74,1,2.41,205636,Y4,,,0,13.930,clean
0,32,2,1.40,605,2.56,881106,Y2,,,0,13.659,clean
0,33,2,1.66,1,2.32,70006,Y2,,,0,13.513,clean
0,34,2,1.62,1,2.37,438988,Y2,,,0,13.533,clean
0,35,2,1.66,1,2.27,753254,Y4,,,0,13.590,clean
0,36,2,1.66,1,2.38,368983,Y2,,,0,13.680,clean
0,37,2,1.76,1,2.32,1114190,Y2,,,0,13.630,clean
0,38,2,1.56,1,2.49,61065,Y4,,,0,13.523,clean
0,39,2,1.76,1,2.33,127316,Y4,,,0,13.500,clean
0,40,2,1.76,1,2.44,352174,Y4,,,0,13.411,clean
0,41,2,1.93,1,2.40,1443297,Y4,,,0,13.416,clean
0,42,2,1.77,1,2.50,509173,Y2,,,0,13.403,clean
0,43,2,2.00,1,2.28,1241237,Y2,,,0,13.332,clean
0,44,2,2.03,1,2.42,1428008,Y4,,,0,13.116,clean
0,45,2,1.78,1,2.57,1038998,Y4,,,0,12.974,clean
0,46,2,1.82,1,2.32,416458,Y4,,,0,12.779,clean
0,47,2,1.72,1,2.40,807256,Y4,,,0,12.526,clean
0,48,2,2.19,1,2.47,273854,Y2,,,0,12.157,clean
0,49,2,1.94,1,2.62,88423,Y4,,,0,11.768,clean
0,50,2,2.25,1,2.29,1155138,Y2,,,0,11.444,clean
0,51,2,2.02,1,2.27,293791,Y2,,,0,11.136,clean
0,52,2,2.15,1,2.65,356376,Y2,,,0,10.874,clean
0,53,2,2.34,1,2.36,1462787,Y2,,,0,10.658,clean
0,54,2,2.14,1,2.33,980258,Y4,,,0,10.319,clean
0,55,2,2.25,1,2.35,471711,Y4,,,0,9.846,clean
0,56,2,2.53,1,2.66,651330,Y2,0.00/noise-like,0.00/noise-like,0,9.225,hump-note
0,57,2,2.67,1,4.45,1162,Y4,0.00/noise-like,0.00/noise-like,10,8.540,FAM-HIT
0,58,2,3.16,1,2.45,49174,Y2,0.00/noise-like,0.00/noise-like,0,7.930,hump-note
0,59,2,0,-1,0,0,-,,,0,7.272,QUARANTINE:dark-lane range=61 distinct=61
0,60,2,0,-1,0,0,-,,,0,6.438,QUARANTINE:dark-lane range=53 distinct=54
0,61,2,0,-1,0,0,-,,,0,5.592,QUARANTINE:dark-lane range=51 distinct=50
0,62,2,0,-1,0,0,-,,,0,4.704,QUARANTINE:dark-lane range=40 distinct=41
0,63,2,0,-1,0,0,-,,,0,3.935,QUARANTINE:dark-lane range=33 distinct=34
1,0,2,36.51,1,2.75,1376957,Y4,0.00/noise-like,0.00/noise-like,0,19.748,SPECTRAL-LINE
1,1,2,1.37,908,2.57,616550,Y2,,,0,19.594,clean
1,2,2,1.38,1078,2.49,679493,Y2,,,0,19.580,clean
1,3,2,1.44,1,2.30,715613,Y4,,,0,19.715,clean
1,4,2,1.36,1021,2.39,93967,Y2,,,0,19.796,clean
1,5,2,1.35,834,2.45,1164168,Y4,,,0,19.590,clean
1,6,2,1.54,1478,2.26,807345,Y2,,,0,19.330,clean
1,7,2,1.33,1117,2.48,1436859,Y4,,,0,19.065,clean
1,8,2,1.50,1,2.63,58830,Y2,,,0,18.821,clean
1,9,2,1.38,84,2.30,984281,Y2,,,0,18.434,clean
1,10,2,1.58,1,2.55,544578,Y2,,,0,18.105,clean
1,11,2,1.36,1,2.46,80913,Y2,,,0,17.686,clean
1,12,2,1.37,1,2.40,837564,Y4,,,0,17.214,clean
1,13,2,1.35,1057,2.36,76801,Y2,,,0,16.760,clean
1,14,2,1.53,1,2.44,789106,Y2,,,0,16.445,clean
1,15,2,1.37,1,2.59,1295507,Y2,,,0,16.273,clean
1,16,2,1.66,1,2.33,708908,Y2,,,0,16.306,clean
1,17,2,1.43,1,2.37,419140,Y2,,,0,16.459,clean
1,18,2,1.53,756,2.40,446320,Y2,,,0,17.749,clean
1,19,2,1.30,1,2.38,293612,Y4,,,0,16.426,clean
1,20,2,1.62,1,2.43,906944,Y2,,,0,16.075,clean
1,21,2,1.41,1,2.34,1256526,Y2,,,0,15.982,clean
1,22,2,1.58,1,2.33,1435965,Y4,,,0,15.939,clean
1,23,2,1.41,1,2.47,79036,Y2,,,0,15.930,clean
1,24,2,1.57,1,2.52,1075119,Y4,,,0,15.827,clean
1,25,2,1.64,1,2.40,1149595,Y2,,,1,15.452,clean
1,26,2,1.61,1,2.31,503629,Y4,,,0,15.008,clean
1,27,2,1.58,593,2.35,680834,Y4,,,0,14.977,clean
1,28,2,1.83,1,2.37,1127243,Y4,,,0,14.573,clean
1,29,2,1.80,1,2.42,1027733,Y4,,,0,14.404,clean
1,30,2,1.89,1,2.48,625402,Y2,,,0,14.155,clean
1,31,2,1.90,1,2.78,54717,Y4,,,0,13.893,clean
1,32,2,1.29,1490,2.41,1247764,Y2,,,0,13.656,clean
1,33,2,1.61,1,2.38,913918,Y2,,,0,13.526,clean
1,34,2,1.63,1,2.54,512660,Y4,,,0,13.518,clean
1,35,2,1.75,1,2.48,1461804,Y4,,,0,13.608,clean
1,36,2,1.61,1,2.64,701487,Y2,,,0,13.693,clean
1,37,2,1.84,1,2.42,14484,Y2,,,0,13.652,clean
1,38,2,1.78,1,2.49,29773,Y4,,,1,13.516,clean
1,39,2,1.60,1,2.62,112832,Y4,,,0,13.467,clean
1,40,2,1.78,1,2.27,364065,Y4,,,0,13.415,clean
1,41,2,1.54,1,2.29,478506,Y2,,,0,13.422,clean
1,42,2,1.61,1,2.49,348151,Y2,,,0,13.389,clean
1,43,2,1.84,1,2.58,197589,Y2,,,0,13.318,clean
1,44,2,1.61,1,2.83,69559,Y2,,,0,13.097,clean
1,45,2,2.15,1,2.53,494689,Y4,,,0,12.911,clean
1,46,2,1.80,1,2.73,666350,Y2,,,0,12.766,clean
1,47,2,1.75,1,2.38,94056,Y4,,,0,12.531,clean
1,48,2,2.13,1,2.33,1216561,Y4,,,0,12.166,clean
1,49,2,2.01,1,2.43,71794,Y2,,,0,11.773,clean
1,50,2,1.77,1,2.47,173628,Y4,,,0,11.475,clean
1,51,2,2.25,1,2.47,600100,Y2,,,0,11.132,clean
1,52,2,2.10,1,2.66,582576,Y2,,,0,10.887,clean
1,53,2,2.47,1,2.38,180244,Y4,,,0,10.688,clean
1,54,2,2.21,1,2.36,1080841,Y2,,,0,10.325,clean
1,55,2,2.21,1,2.38,13232,Y2,,,0,9.822,clean
1,56,2,2.67,1,2.46,955135,Y2,0.00/noise-like,0.00/noise-like,0,9.220,hump-note
1,57,2,2.66,1,2.50,105590,Y2,0.24/noise-like,0.24/noise-like,1,8.529,hump-note
1,58,2,3.36,1,2.33,1212001,Y2,0.00/noise-like,0.00/noise-like,0,7.947,hump-note
1,59,2,0,-1,0,0,-,,,0,7.281,QUARANTINE:dark-lane range=67 distinct=63
1,60,2,0,-1,0,0,-,,,0,6.437,QUARANTINE:dark-lane range=55 distinct=53
1,61,2,0,-1,0,0,-,,,0,5.582,QUARANTINE:dark-lane range=45 distinct=46
1,62,2,0,-1,0,0,-,,,0,4.683,QUARANTINE:dark-lane range=41 distinct=42
1,63,2,0,-1,0,0,-,,,0,3.935,QUARANTINE:dark-lane range=33 distinct=34
2,0,2,36.63,1,2.33,1208693,Y2,0.24/noise-like,0.24/noise-like,0,19.755,SPECTRAL-LINE
2,1,2,1.45,385,2.37,73850,Y2,,,0,19.614,clean
2,2,2,1.41,1,2.48,1073241,Y4,,,0,19.576,clean
2,3,2,1.37,1,2.48,677884,Y2,,,0,19.689,clean
2,4,2,1.35,766,2.26,436306,Y4,,,0,19.780,clean
2,5,2,1.44,1,2.33,599742,Y4,,,0,19.588,clean
2,6,2,1.55,1478,2.35,268668,Y2,,,0,19.325,clean
2,7,2,1.33,1259,2.64,835955,Y4,,,0,19.113,clean
2,8,2,1.57,1,2.38,482172,Y4,,,0,18.777,clean
2,9,2,1.57,1,2.34,211626,Y4,,,0,18.461,clean
2,10,2,1.66,1,2.56,195175,Y2,,,0,18.093,clean
2,11,2,1.74,1,2.57,645608,Y2,,,0,17.708,clean
2,12,2,1.41,1,2.35,1336098,Y2,,,0,17.237,clean
2,13,2,1.30,747,2.32,767738,Y4,,,0,16.732,clean
2,14,2,1.47,1,2.55,1410574,Y2,,,0,16.443,clean
2,15,2,1.51,1,2.30,611633,Y4,,,0,16.301,clean
2,16,2,1.68,1,2.35,132144,Y2,,,0,16.322,clean
2,17,2,1.57,1,2.44,108629,Y2,,,0,16.490,clean
2,18,2,1.55,869,2.48,1139045,Y4,,,0,17.751,clean
2,19,2,1.58,1,2.49,598758,Y4,,,0,16.411,clean
2,20,2,1.77,1,2.39,131875,Y4,,,0,16.115,clean
2,21,2,1.45,1,2.36,797868,Y4,,,0,15.934,clean
2,22,2,1.58,1,2.31,351727,Y4,,,0,15.966,clean
2,23,2,1.34,121,2.44,1382411,Y2,,,0,15.908,clean
2,24,2,1.37,1,2.49,561744,Y2,,,0,15.857,clean
2,25,2,1.81,1,2.39,1333147,Y2,,,0,15.435,clean
2,26,2,1.39,1,2.35,493616,Y2,,,0,15.024,clean
2,27,2,1.64,1,2.31,1286477,Y2,,,0,14.998,clean
2,28,2,1.81,1,2.71,163168,Y2,,,0,14.615,clean
2,29,2,1.57,1,2.30,1239449,Y2,,,0,14.391,clean
2,30,2,1.69,1,2.33,955850,Y4,,,0,14.156,clean
2,31,2,1.56,1,2.47,549138,Y4,,,0,13.907,clean
2,32,2,1.37,1,2.40,391334,Y4,,,0,13.676,clean
2,33,2,1.58,1,2.42,257492,Y4,,,0,13.530,clean
2,34,2,1.85,1,2.54,598043,Y4,,,0,13.528,clean
2,35,2,1.77,1,2.60,514269,Y2,,,0,13.595,clean
2,36,2,1.73,1,2.50,218958,Y2,,,0,13.685,clean
2,37,2,1.57,1,2.39,768095,Y2,,,0,13.646,clean
2,38,2,1.59,1,2.51,1000553,Y2,,,0,13.509,clean
2,39,2,2.08,1,2.36,415295,Y2,,,0,13.445,clean
2,40,2,1.73,1,2.50,996619,Y4,,,0,13.441,clean
2,41,2,1.83,1,2.49,1367033,Y2,,,0,13.425,clean
2,42,2,1.81,1,2.48,605911,Y2,,,0,13.400,clean
2,43,2,1.69,1,2.42,1139671,Y4,,,0,13.306,clean
2,44,2,1.47,1,2.36,14216,Y2,,,0,13.125,clean
2,45,2,1.72,1,2.42,478685,Y2,,,0,12.966,clean
2,46,2,1.82,1,2.53,516504,Y4,,,0,12.776,clean
2,47,2,1.92,1,2.27,851333,Y2,,,0,12.543,clean
2,48,2,2.28,1,2.28,89228,Y2,,,0,12.169,clean
2,49,2,2.20,1,2.45,889689,Y4,,,0,11.770,clean
2,50,2,1.71,1,2.33,317842,Y4,,,0,11.449,clean
2,51,2,2.07,1,2.33,223160,Y4,,,0,11.147,clean
2,52,2,1.95,1,2.49,199109,Y4,,,0,10.899,clean
2,53,2,2.03,1,2.32,450879,Y2,,,0,10.675,clean
2,54,2,2.58,1,2.35,907660,Y4,0.24/noise-like,0.00/noise-like,0,10.327,hump-note
2,55,2,2.46,1,2.47,1077801,Y4,,,0,9.843,clean
2,56,2,2.52,1,2.31,102907,Y4,0.00/noise-like,0.00/noise-like,0,9.214,hump-note
2,57,2,3.18,1,2.47,1375437,Y4,0.00/noise-like,0.24/noise-like,1,8.522,hump-note
2,58,2,3.10,1,2.80,386417,Y2,0.00/noise-like,0.00/noise-like,0,7.944,hump-note
2,59,2,0,-1,0,0,-,,,0,7.279,QUARANTINE:dark-lane range=62 distinct=61
2,60,2,0,-1,0,0,-,,,0,6.425,QUARANTINE:dark-lane range=55 distinct=56
2,61,2,0,-1,0,0,-,,,0,5.580,QUARANTINE:dark-lane range=46 distinct=46
2,62,2,0,-1,0,0,-,,,0,4.696,QUARANTINE:dark-lane range=40 distinct=40
2,63,2,0,-1,0,0,-,,,0,3.934,QUARANTINE:dark-lane range=37 distinct=36
3,0,2,32.75,1,2.67,229686,Y4,0.00/noise-like,0.00/noise-like,0,19.709,SPECTRAL-LINE
3,1,2,1.46,1,2.37,886559,Y4,,,0,19.580,clean
3,2,2,1.44,1315,2.81,285834,Y2,,,0,19.579,clean
3,3,2,1.57,1,2.33,37909,Y2,,,0,19.702,clean
3,4,2,1.43,485,2.37,284851,Y2,,,0,19.803,clean
3,5,2,1.42,972,2.51,174433,Y4,,,0,19.573,clean
3,6,2,1.66,1478,2.44,639617,Y4,,,0,19.285,clean
3,7,2,1.44,1,2.42,187397,Y2,,,1,19.083,clean
3,8,2,1.36,1,2.31,402868,Y2,,,0,18.804,clean
3,9,2,1.47,1,2.32,575781,Y2,,,0,18.458,clean
3,10,2,1.58,1,2.51,662863,Y2,,,0,18.079,clean
3,11,2,1.43,1,2.30,874311,Y2,,,0,17.693,clean
3,12,2,1.51,1,2.53,678599,Y4,,,0,17.219,clean
3,13,2,1.61,1,2.29,192046,Y4,,,0,16.777,clean
3,14,2,1.67,1,2.46,1424789,Y2,,,0,16.474,clean
3,15,2,1.59,1,2.36,27806,Y4,,,0,16.260,clean
3,16,2,1.93,1,2.60,892282,Y4,,,0,16.340,clean
3,17,2,1.61,1,2.41,1440614,Y4,,,0,16.490,clean
3,18,2,1.53,768,2.68,1464844,Y4,,,0,17.746,clean
3,19,2,1.56,1,2.55,1231313,Y2,,,0,16.435,clean
3,20,2,1.56,1,2.40,76264,Y2,,,0,16.128,clean
3,21,2,1.43,1,2.44,1002252,Y4,,,0,15.957,clean
3,22,2,1.49,1,2.60,34064,Y2,,,0,15.964,clean
3,23,2,1.35,66,2.45,1107752,Y2,,,0,15.910,clean
3,24,2,1.67,1,2.42,56773,Y4,,,0,15.845,clean
3,25,2,1.64,1,2.58,238806,Y4,,,3,15.459,clean
3,26,2,1.64,1,2.64,330269,Y4,,,0,15.040,clean
3,27,2,1.77,1,2.25,997961,Y2,,,0,14.964,clean
3,28,2,1.90,1,2.39,993222,Y2,,,0,14.610,clean
3,29,2,1.56,1,2.45,597060,Y4,,,0,14.404,clean
3,30,2,1.70,1,2.55,706673,Y4,,,0,14.170,clean
3,31,2,1.74,1,2.27,95040,Y2,,,0,13.904,clean
3,32,2,1.31,1,2.48,1040876,Y2,,,0,13.647,clean
3,33,2,1.57,1,2.34,633001,Y2,,,0,13.544,clean
3,34,2,1.56,1,2.49,434786,Y4,,,0,13.536,clean
3,35,2,1.92,1,2.31,242651,Y2,,,0,13.617,clean
3,36,2,1.89,1,2.40,15646,Y4,,,0,13.685,clean
3,37,2,1.75,1,2.55,328839,Y4,,,0,13.666,clean
3,38,2,1.67,1,2.41,1428723,Y4,,,0,13.491,clean
3,39,2,1.60,1,2.37,136703,Y2,,,0,13.445,clean
3,40,2,1.68,1,2.65,537157,Y2,,,0,13.435,clean
3,41,2,2.00,1,2.40,27537,Y2,,,0,13.403,clean
3,42,2,1.70,1,2.46,265807,Y4,,,0,13.424,clean
3,43,2,2.16,1,2.44,594825,Y4,,,0,13.303,clean
3,44,2,1.84,1,2.47,1286745,Y4,,,0,13.120,clean
3,45,2,1.87,1,2.28,506401,Y4,,,0,12.960,clean
3,46,2,1.81,1,2.26,740647,Y4,,,0,12.776,clean
3,47,2,1.95,1,2.25,107825,Y4,,,0,12.559,clean
3,48,2,2.48,1,2.54,1431,Y2,,,0,12.165,clean
3,49,2,2.03,1,2.41,514537,Y4,,,0,11.797,clean
3,50,2,2.14,1,2.36,138402,Y4,,,0,11.466,clean
3,51,2,2.05,1,2.42,1276106,Y4,,,0,11.136,clean
3,52,2,2.14,1,2.37,230312,Y4,,,0,10.888,clean
3,53,2,2.12,1,2.45,978559,Y2,,,0,10.683,clean
3,54,2,2.47,1,2.36,445962,Y4,,,0,10.309,clean
3,55,2,2.54,1,2.36,462592,Y4,0.24/noise-like,0.00/noise-like,0,9.827,hump-note
3,56,2,2.50,1,2.63,1090050,Y4,0.00/noise-like,0.24/noise-like,0,9.190,hump-note
3,57,2,2.74,1,3.99,2146,Y4,0.00/noise-like,0.00/noise-like,4,8.522,FAM-HIT
3,58,2,3.32,1,2.50,214219,Y4,0.00/noise-like,0.00/noise-like,0,7.947,hump-note
3,59,2,0,-1,0,0,-,,,0,7.279,QUARANTINE:dark-lane range=64 distinct=62
3,60,2,0,-1,0,0,-,,,0,6.427,QUARANTINE:dark-lane range=62 distinct=56
3,61,2,0,-1,0,0,-,,,0,5.577,QUARANTINE:dark-lane range=46 distinct=47
3,62,2,0,-1,0,0,-,,,0,4.698,QUARANTINE:dark-lane range=39 distinct=40
3,63,2,0,-1,0,0,-,,,0,3.937,QUARANTINE:dark-lane range=36 distinct=37
4,0,2,34.34,1,2.38,104517,Y4,0.00/noise-like,0.00/noise-like,0,19.687,SPECTRAL-LINE
4,1,2,1.39,826,2.41,1393855,Y4,,,0,19.586,clean
4,2,2,1.58,1,2.41,613600,Y4,,,0,19.603,clean
4,3,2,1.40,860,2.65,952095,Y4,,,0,19.638,clean
4,4,2,1.43,1,2.33,1292646,Y2,,,0,19.797,clean
4,5,2,1.33,1260,2.43,857234,Y4,,,0,19.568,clean
4,6,2,1.44,1478,2.38,683516,Y2,,,0,19.313,clean
4,7,2,1.50,1,2.58,1045793,Y2,,,0,19.063,clean
4,8,2,1.46,1,2.47,569344,Y4,,,0,18.822,clean
4,9,2,1.63,1,2.49,74923,Y4,,,0,18.425,clean
4,10,2,1.30,1504,2.55,218421,Y4,,,0,18.082,clean
4,11,2,1.57,1,2.27,651151,Y2,,,0,17.708,clean
4,12,2,1.55,1,2.49,277340,Y4,,,0,17.227,clean
4,13,2,1.50,1,2.46,162095,Y4,,,0,16.773,clean
4,14,2,1.44,140,2.38,968099,Y4,,,0,16.442,clean
4,15,2,1.83,1,2.31,765055,Y4,,,0,16.273,clean
4,16,2,1.76,1,2.26,618517,Y4,,,0,16.317,clean
4,17,2,1.57,1,2.51,734568,Y2,,,0,16.512,clean
4,18,2,1.51,828,2.36,28968,Y4,,,0,17.756,clean
4,19,2,1.46,1,2.38,915259,Y2,,,0,16.432,clean
4,20,2,1.65,1,2.38,843108,Y2,,,0,16.097,clean
4,21,2,1.50,1,2.32,1067966,Y2,,,0,15.951,clean
4,22,2,1.63,1,2.68,1305610,Y2,,,0,15.922,clean
4,23,2,1.70,1,2.28,817627,Y2,,,0,15.935,clean
4,24,2,1.56,1,2.52,1089603,Y4,,,0,15.833,clean
4,25,2,1.58,1,3.56,71615,Y4,0.24/noise-like,0.24/noise-like,2,15.449,FAM-HIT
4,26,2,1.58,1,2.48,1251072,Y4,,,0,15.014,clean
4,27,2,1.83,1,2.42,1292735,Y4,,,0,14.965,clean
4,28,2,1.60,1,2.34,862420,Y4,,,0,14.606,clean
4,29,2,1.58,1,2.71,404030,Y2,,,0,14.419,clean
4,30,2,1.55,1,2.39,214487,Y2,,,0,14.165,clean
4,31,2,1.79,1,2.39,666797,Y4,,,0,13.894,clean
4,32,2,1.40,1415,2.34,1382142,Y2,,,0,13.680,clean
4,33,2,1.73,1,2.30,378639,Y2,,,0,13.540,clean
4,34,2,1.67,1,2.44,901848,Y2,,,0,13.520,clean
4,35,2,1.52,1,2.27,987679,Y2,,,0,13.576,clean
4,36,2,1.91,1,2.46,489324,Y4,,,0,13.681,clean
4,37,2,1.83,1,2.42,232458,Y2,,,0,13.648,clean
4,38,2,1.86,1,2.55,235945,Y2,,,0,13.495,clean
4,39,2,1.68,1,2.69,512213,Y4,,,0,13.449,clean
4,40,2,1.91,1,2.29,48637,Y2,,,0,13.442,clean
4,41,2,1.84,1,2.60,1350045,Y4,,,0,13.414,clean
4,42,2,1.93,1,2.58,1078427,Y4,,,0,13.405,clean
4,43,2,1.62,1,2.36,757009,Y4,,,0,13.326,clean
4,44,2,1.63,1,2.50,1308113,Y4,,,0,13.142,clean
4,45,2,1.63,1,2.39,424862,Y2,,,0,12.948,clean
4,46,2,1.78,1,2.57,486821,Y4,,,0,12.791,clean
4,47,2,1.77,1,2.53,1176685,Y2,,,0,12.540,clean
4,48,2,2.26,1,2.50,391155,Y2,,,0,12.176,clean
4,49,2,1.95,1,2.69,1226842,Y2,,,0,11.775,clean
4,50,2,2.05,1,2.57,173897,Y4,,,0,11.450,clean
4,51,2,2.11,1,2.44,320792,Y4,,,0,11.121,clean
4,52,2,2.01,1,2.35,942439,Y4,,,0,10.891,clean
4,53,2,2.13,1,2.52,17256,Y2,,,0,10.689,clean
4,54,2,2.32,1,2.39,1090497,Y4,,,0,10.326,clean
4,55,2,2.43,1,2.37,993669,Y4,,,0,9.838,clean
4,56,2,2.78,1,2.37,994563,Y4,0.00/noise-like,0.00/noise-like,0,9.204,hump-note
4,57,2,2.91,1,18.00,2056,Y4,0.00/noise-like,0.00/noise-like,14,8.557,FAM-HIT
4,58,2,3.10,1,2.38,206977,Y4,0.00/noise-like,0.00/noise-like,0,7.940,hump-note
4,59,2,0,-1,0,0,-,,,0,7.277,QUARANTINE:dark-lane range=62 distinct=62
4,60,2,0,-1,0,0,-,,,0,6.430,QUARANTINE:dark-lane range=53 distinct=54
4,61,2,0,-1,0,0,-,,,0,5.587,QUARANTINE:dark-lane range=47 distinct=47
4,62,2,0,-1,0,0,-,,,0,4.697,QUARANTINE:dark-lane range=44 distinct=42
4,63,2,0,-1,0,0,-,,,0,3.943,QUARANTINE:dark-lane range=35 distinct=36
5,0,2,32.80,1,2.34,985354,Y2,0.00/noise-like,0.00/noise-like,0,19.744,SPECTRAL-LINE
5,1,2,1.55,1,2.44,305772,Y4,,,0,19.574,clean
5,2,2,1.46,1,2.39,1255184,Y4,,,0,19.619,clean
5,3,2,1.41,374,2.31,1364082,Y4,,,0,19.684,clean
5,4,2,1.48,1,2.57,67949,Y4,,,0,19.800,clean
5,5,2,1.39,570,2.71,1161396,Y2,,,0,19.568,clean
5,6,2,1.41,1119,2.23,1308113,Y4,,,0,19.332,clean
5,7,2,1.46,1,2.57,506490,Y2,,,0,19.111,clean
5,8,2,1.47,1,2.33,44256,Y4,,,0,18.838,clean
5,9,2,1.39,1,2.44,1452237,Y2,,,0,18.481,clean
5,10,2,1.47,1,2.39,1381963,Y2,,,0,18.103,clean
5,11,2,1.37,1,2.31,1166761,Y2,,,0,17.697,clean
5,12,2,1.34,1256,2.27,1139313,Y2,,,0,17.204,clean
5,13,2,1.47,1,2.23,86278,Y4,,,0,16.783,clean
5,14,2,1.46,1,2.41,1014948,Y2,,,0,16.448,clean
5,15,2,1.63,1,2.45,1450717,Y4,,,0,16.282,clean
5,16,2,2.16,1,2.50,1172483,Y4,,,0,16.336,clean
5,17,2,1.55,1,2.31,1305968,Y4,,,0,16.517,clean
5,18,2,1.56,737,2.33,1315534,Y2,,,0,17.776,clean
5,19,2,1.42,1,2.42,652939,Y4,,,0,16.420,clean
5,20,2,1.35,1242,2.50,1264036,Y4,,,0,16.104,clean
5,21,2,1.58,1,2.18,354677,Y2,,,0,15.972,clean
5,22,2,1.53,1,2.26,189722,Y2,,,0,15.947,clean
5,23,2,1.52,1,2.48,378639,Y2,,,0,15.939,clean
5,24,2,1.47,1,2.48,707924,Y2,,,0,15.841,clean
5,25,2,1.79,1,4.54,84937,Y4,0.00/noise-like,0.00/noise-like,8,15.441,FAM-HIT
5,26,2,1.53,1,2.43,42111,Y2,,,0,14.997,clean
5,27,2,1.67,1,2.70,1431853,Y4,,,1,14.982,clean
5,28,2,1.54,1,2.44,127763,Y2,,,0,14.604,clean
5,29,2,1.72,1,2.60,445694,Y2,,,0,14.425,clean
5,30,2,1.88,1,2.66,29325,Y2,,,0,14.170,clean
5,31,2,1.93,1,2.31,200182,Y2,,,0,13.906,clean
5,32,2,1.34,636,2.57,1316160,Y2,,,0,13.644,clean
5,33,2,1.61,1,2.42,684679,Y4,,,0,13.560,clean
5,34,2,1.59,1,2.48,275463,Y4,,,0,13.527,clean
5,35,2,1.84,1,2.31,370234,Y2,,,0,13.593,clean
5,36,2,1.55,1,2.33,1068592,Y4,,,0,13.679,clean
5,37,2,2.02,1,2.33,1082540,Y4,,,0,13.645,clean
5,38,2,1.77,1,2.37,239521,Y4,,,0,13.504,clean
5,39,2,1.46,1,2.53,683695,Y2,,,0,13.467,clean
5,40,2,1.72,1,2.49,1048386,Y2,,,0,13.428,clean
5,41,2,1.74,1,2.30,1464844,Y2,,,0,13.428,clean
5,42,2,1.76,1,2.31,1443297,Y2,,,0,13.400,clean
5,43,2,1.59,1,2.28,52571,Y4,,,0,13.319,clean
5,44,2,1.96,1,2.68,1225770,Y4,,,0,13.146,clean
5,45,2,1.82,1,2.40,900239,Y4,,,0,12.953,clean
5,46,2,1.85,1,2.34,538498,Y2,,,0,12.771,clean
5,47,2,1.88,1,2.36,204563,Y2,,,0,12.553,clean
5,48,2,2.27,1,2.52,1072794,Y4,,,0,12.204,clean
5,49,2,1.98,1,2.29,48995,Y4,,,0,11.780,clean
5,50,2,2.10,1,2.45,335455,Y2,,,0,11.436,clean
5,51,2,2.16,1,2.31,510603,Y2,,,0,11.140,clean
5,52,2,2.34,1,2.30,943422,Y4,,,0,10.901,clean
5,53,2,2.05,1,2.42,959158,Y2,,,0,10.680,clean
5,54,2,2.46,1,2.62,638008,Y4,,,0,10.312,clean
5,55,2,2.53,1,2.63,1113653,Y2,0.24/noise-like,0.00/noise-like,0,9.856,hump-note
5,56,2,2.63,1,2.37,945300,Y4,0.00/noise-like,0.00/noise-like,0,9.213,hump-note
5,57,2,2.78,1,7.41,1967,Y4,0.00/noise-like,0.00/noise-like,17,8.539,FAM-HIT
