block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict,comb,comb_f0,comb_score,frame,nongauss
65,54,3,2.10,1,2.34,702739,Y2,,,0,10.294,clean,0,0,0.00,0,0
65,55,3,2.51,1,2.61,1214147,Y2,0.00/noise-like,0.00/noise-like,0,9.827,hump-note,0,0,0.00,0,0
65,56,3,2.61,1,2.29,1037657,Y2,0.24/noise-like,0.24/noise-like,0,9.199,hump-note,0,0,0.00,0,0
65,57,3,2.84,1,2.46,844985,Y2,0.00/noise-like,0.00/noise-like,0,8.522,hump-note,0,0,0.00,0,0
65,58,3,3.07,1,2.56,1302928,Y2,0.00/noise-like,0.24/noise-like,0,7.932,hump-note,0,0,0.00,0,0
65,59,3,3.30,1,2.24,1381159,Y2,0.00/noise-like,0.24/noise-like,0,7.266,hump-note,0,0,0.00,0,0
65,60,3,0,-1,0,0,-,,,0,6.422,QUARANTINE:dark-lane range=58 distinct=55,0,0,0.00,0,0
65,61,3,0,-1,0,0,-,,,0,5.574,QUARANTINE:dark-lane range=53 distinct=51,0,0,0.00,0,0
65,62,3,0,-1,0,0,-,,,0,4.680,QUARANTINE:dark-lane range=41 distinct=41,0,0,0.00,0,0
65,63,3,0,-1,0,0,-,,,0,3.924,QUARANTINE:dark-lane range=34 distinct=35,0,0,0.00,0,0
66,0,3,2.76,1,2.44,723481,Y2,0.00/noise-like,0.00/noise-like,0,19.618,hump-note,0,0,0.00,0,0
66,1,3,1.50,914,2.34,942260,Y4,,,0,19.572,clean,0,0,0.00,0,0
66,2,3,1.35,1426,2.39,298977,Y2,,,0,19.586,clean,0,0,0.00,0,0
66,3,3,1.36,1,2.64,94593,Y2,,,0,19.650,clean,0,0,0.00,0,0
66,4,3,1.44,1,2.36,975609,Y4,,,0,19.796,clean,0,0,0.00,0,0
66,5,3,1.62,1,2.50,717312,Y4,,,0,19.505,clean,0,0,0.00,0,0
66,6,3,1.54,1476,2.48,609666,Y4,,,0,19.310,clean,0,0,0.00,0,0
66,7,3,1.39,455,2.33,1363903,Y2,,,0,19.060,clean,0,0,0.00,0,0
66,8,3,1.35,964,2.40,227898,Y2,,,0,18.784,clean,0,0,0.00,0,0
66,9,3,1.52,1,2.50,160664,Y4,,,0,18.433,clean,0,0,0.00,0,0
66,10,3,1.50,1,2.57,371307,Y4,,,0,18.030,clean,0,0,0.00,0,0
66,11,3,1.59,1,2.42,634611,Y2,,,0,17.701,clean,0,0,0.00,0,0
66,12,3,1.37,819,2.64,166297,Y2,,,0,17.192,clean,0,0,0.00,0,0
66,13,3,1.51,1,2.39,950217,Y2,,,0,16.734,clean,0,0,0.00,0,0
66,14,3,1.51,1,2.42,282258,Y4,,,0,16.395,clean,0,0,0.00,0,0
66,15,3,1.58,1,2.32,554681,Y2,,,0,16.236,clean,0,0,0.00,0,0
66,16,3,1.50,1,2.28,1405746,Y2,,,0,16.305,clean,0,0,0.00,0,0
66,17,3,1.58,1,2.50,116229,Y4,,,0,16.442,clean,0,0,0.00,0,0
66,18,3,1.53,632,2.49,1075119,Y2,,,0,17.708,clean,0,0,0.00,0,0
66,19,3,1.47,1473,2.30,138581,Y4,,,0,16.417,clean,0,0,0.00,0,0
66,20,3,1.64,1,2.45,292987,Y2,,,0,16.067,clean,0,0,0.00,0,0
66,21,3,1.55,1,2.41,1111150,Y2,,,0,15.926,clean,0,0,0.00,0,0
66,22,3,1.40,1,2.35,269562,Y4,,,0,15.929,clean,0,0,0.00,0,0
66,23,3,1.39,1,2.44,938058,Y4,,,0,15.923,clean,0,0,0.00,0,0
66,24,3,1.43,1,2.38,1073599,Y2,,,0,15.786,clean,0,0,0.00,0,0
66,25,3,1.54,1,2.40,71347,Y2,,,0,15.418,clean,0,0,0.00,0,0
66,26,3,1.51,1,2.34,137955,Y2,,,0,14.993,clean,0,0,0.00,0,0
66,27,3,1.81,1,2.63,912666,Y2,,,0,14.941,clean,0,0,0.00,0,0
66,28,3,1.55,1,2.44,307739,Y4,,,0,14.576,clean,0,0,0.00,0,0
66,29,3,1.59,1,2.34,113994,Y2,,,0,14.373,clean,0,0,0.00,0,0
66,30,3,1.68,1,2.36,940114,Y2,,,0,14.124,clean,0,0,0.00,0,0
66,31,3,1.63,1,2.31,459284,Y4,,,0,13.893,clean,0,0,0.00,0,0
66,32,3,1.46,135,2.36,105947,Y2,,,0,13.644,clean,0,0,0.00,0,0
66,33,3,1.93,1,2.47,708818,Y2,,,0,13.495,clean,0,0,0.00,0,0
66,34,3,1.70,1,2.81,1032919,Y4,,,0,13.496,clean,0,0,0.00,0,0
66,35,3,1.88,1,2.27,1295507,Y2,,,0,13.572,clean,0,0,0.00,0,0
66,36,3,1.74,1,2.60,1042664,Y4,,,0,13.692,clean,0,0,0.00,0,0
66,37,3,1.64,1,2.38,1374006,Y2,,,0,13.630,clean,0,0,0.00,0,0
66,38,3,1.81,1,2.48,826120,Y2,,,0,13.497,clean,0,0,0.00,0,0
66,39,3,1.64,1,2.63,1028001,Y2,,,0,13.451,clean,0,0,0.00,0,0
66,40,3,1.98,1,2.27,85473,Y2,,,0,13.406,clean,0,0,0.00,0,0
66,41,3,1.98,1,2.74,168085,Y2,,,0,13.376,clean,0,0,0.00,0,0
66,42,3,1.70,1,2.29,1022011,Y4,,,0,13.374,clean,0,0,0.00,0,0
66,43,3,1.85,1,2.44,1288980,Y2,,,0,13.320,clean,0,0,0.00,0,0
66,44,3,1.93,1,2.47,1387238,Y2,,,0,13.081,clean,0,0,0.00,0,0
66,45,3,1.63,1,2.46,1386166,Y4,,,0,12.924,clean,0,0,0.00,0,0
66,46,3,1.98,1,2.35,1131356,Y4,,,0,12.765,clean,0,0,0.00,0,0
66,47,3,1.96,1,2.37,329286,Y2,,,0,12.527,clean,0,0,0.00,0,0
66,48,3,3.18,1,2.57,184715,Y2,0.24/noise-like,0.00/noise-like,0,12.143,hump-note,0,0,0.00,0,0
66,49,3,2.29,1,2.39,1228988,Y2,,,0,11.742,clean,0,0,0.00,0,0
66,50,3,1.98,1,2.46,459552,Y2,,,0,11.432,clean,0,0,0.00,0,0
66,51,3,2.16,1,2.39,592679,Y2,,,0,11.123,clean,0,0,0.00,0,0
66,52,3,2.31,1,2.48,240594,Y2,,,0,10.848,clean,0,0,0.00,0,0
66,53,3,2.29,1,2.39,535995,Y2,,,0,10.651,clean,0,0,0.00,0,0
66,54,3,2.19,1,2.65,1132071,Y4,,,0,10.312,clean,0,0,0.00,0,0
66,55,3,2.50,1,2.31,852585,Y2,,,0,9.820,clean,0,0,0.00,0,0
66,56,3,2.38,1,2.70,525624,Y4,,,0,9.190,clean,0,0,0.00,0,0
66,57,3,2.96,1,2.50,1440436,Y2,0.00/noise-like,0.00/noise-like,0,8.501,hump-note,0,0,0.00,0,0
66,58,3,2.89,1,2.31,704616,Y4,0.00/noise-like,0.00/noise-like,0,7.920,hump-note,0,0,0.00,0,0
66,59,3,0,-1,0,0,-,,,0,7.253,QUARANTINE:dark-lane range=62 distinct=62,0,0,0.00,0,0
66,60,3,0,-1,0,0,-,,,0,6.421,QUARANTINE:dark-lane range=55 distinct=56,0,0,0.00,0,0
66,61,3,0,-1,0,0,-,,,0,5.573,QUARANTINE:dark-lane range=48 distinct=49,0,0,0.00,0,0
66,62,3,0,-1,0,0,-,,,0,4.675,QUARANTINE:dark-lane range=41 distinct=42,0,0,0.00,0,0
66,63,3,0,-1,0,0,-,,,0,3.929,QUARANTINE:dark-lane range=33 distinct=34,0,0,0.00,0,0
67,0,3,2.87,1,2.62,1093000,Y2,0.24/noise-like,0.00/noise-like,0,19.655,hump-note,0,0,0.00,0,0
67,1,3,1.33,264,2.36,65446,Y2,,,0,19.535,clean,0,0,0.00,0,0
67,2,3,1.50,1,2.32,1137078,Y4,,,0,19.528,clean,0,0,0.00,0,0
67,3,3,1.46,1,2.26,1406819,Y4,,,0,19.682,clean,0,0,0.00,0,0
67,4,3,1.64,1,2.24,151992,Y2,,,0,19.767,clean,0,0,0.00,0,0
67,5,3,1.48,1,2.45,1188487,Y4,,,0,19.568,clean,0,0,0.00,0,0
67,6,3,1.56,1476,2.49,421554,Y4,,,0,19.293,clean,0,0,0.00,0,0
67,7,3,1.41,1,2.30,1011819,Y2,,,0,19.080,clean,0,0,0.00,0,0
67,8,3,1.45,1,2.40,388473,Y2,,,0,18.800,clean,0,0,0.00,0,0
67,9,3,1.48,1,2.52,49621,Y4,,,0,18.407,clean,0,0,0.00,0,0
67,10,3,1.41,1,2.40,1337349,Y2,,,0,18.073,clean,0,0,0.00,0,0
67,11,3,1.43,1,2.62,390977,Y4,,,0,17.681,clean,0,0,0.00,0,0
67,12,3,1.58,1,2.46,372201,Y4,,,0,17.213,clean,0,0,0.00,0,0
67,13,3,1.61,1,2.35,476629,Y4,,,0,16.732,clean,0,0,0.00,0,0
67,14,3,1.54,1,2.40,1095504,Y2,,,0,16.448,clean,0,0,0.00,0,0
67,15,3,1.58,1,2.44,1158625,Y4,,,0,16.255,clean,0,0,0.00,0,0
67,16,3,1.35,1,2.33,661254,Y4,,,0,16.290,clean,0,0,0.00,0,0
67,17,3,1.40,1,2.26,890583,Y2,,,0,16.487,clean,0,0,0.00,0,0
67,18,3,1.51,780,2.40,144839,Y2,,,0,17.729,clean,0,0,0.00,0,0
67,19,3,1.44,1,2.30,1090229,Y2,,,0,16.390,clean,0,0,0.00,0,0
67,20,3,1.44,1,2.65,1098007,Y2,,,0,16.067,clean,0,0,0.00,0,0
67,21,3,1.77,1,2.51,175685,Y4,,,0,15.931,clean,0,0,0.00,0,0
67,22,3,1.53,1,2.53,1201630,Y4,,,0,15.941,clean,0,0,0.00,0,0
67,23,3,1.90,1,2.49,1067698,Y2,,,0,15.925,clean,0,0,0.00,0,0
67,24,3,1.36,138,2.28,358164,Y4,,,0,15.805,clean,0,0,0.00,0,0
67,25,3,1.67,1,2.27,1214951,Y2,,,0,15.405,clean,0,0,0.00,0,0
67,26,3,1.39,1423,2.25,688076,Y2,,,0,15.002,clean,0,0,0.00,0,0
67,27,3,1.65,1,2.49,65804,Y2,,,0,14.957,clean,0,0,0.00,0,0
67,28,3,1.67,1,2.43,963002,Y2,,,0,14.576,clean,0,0,0.00,0,0
67,29,3,1.53,1,2.35,561565,Y2,,,0,14.405,clean,0,0,0.00,0,0
67,30,3,1.95,1,2.41,1150936,Y2,,,0,14.118,clean,0,0,0.00,0,0
67,31,3,1.39,224,2.54,701845,Y4,,,0,13.896,clean,0,0,0.00,0,0
67,32,3,1.51,1,2.43,562549,Y2,,,0,13.629,clean,0,0,0.00,0,0
67,33,3,1.81,1,2.38,868678,Y2,,,0,13.520,clean,0,0,0.00,0,0
67,34,3,1.78,1,2.53,1461267,Y4,,,0,13.507,clean,0,0,0.00,0,0
67,35,3,1.69,1,2.54,1303285,Y4,,,0,13.553,clean,0,0,0.00,0,0
67,36,3,1.85,1,2.27,676543,Y4,,,0,13.672,clean,0,0,0.00,0,0
67,37,3,1.78,1,2.41,474304,Y2,,,0,13.619,clean,0,0,0.00,0,0
67,38,3,2.02,1,2.48,98884,Y2,,,0,13.508,clean,0,0,0.00,0,0
67,39,3,1.72,1,2.29,542611,Y4,,,0,13.459,clean,0,0,0.00,0,0
67,40,3,2.06,1,2.42,168085,Y2,,,0,13.409,clean,0,0,0.00,0,0
67,41,3,1.48,1,2.35,968903,Y2,,,0,13.407,clean,0,0,0.00,0,0
67,42,3,1.97,1,2.46,780612,Y4,,,0,13.384,clean,0,0,0.00,0,0
67,43,3,1.60,1,2.68,29862,Y4,,,0,13.298,clean,0,0,0.00,0,0
67,44,3,1.83,1,2.39,230312,Y4,,,0,13.081,clean,0,0,0.00,0,0
67,45,3,1.99,1,2.39,1007438,Y2,,,0,12.928,clean,0,0,0.00,0,0
67,46,3,1.97,1,2.59,861973,Y4,,,0,12.757,clean,0,0,0.00,0,0
67,47,3,1.93,1,2.66,979722,Y4,,,0,12.532,clean,0,0,0.00,0,0
67,48,3,3.31,1,2.44,1254737,Y4,0.00/noise-like,0.00/noise-like,0,12.144,hump-note,0,0,0.00,0,0
67,49,3,1.87,1,2.74,535011,Y4,,,0,11.762,clean,0,0,0.00,0,0
67,50,3,2.01,1,2.37,152349,Y4,,,0,11.416,clean,0,0,0.00,0,0
67,51,3,1.99,1,2.43,385165,Y4,,,0,11.123,clean,0,0,0.00,0,0
67,52,3,2.48,1,2.35,141084,Y4,,,0,10.879,clean,0,0,0.00,0,0
67,53,3,2.18,1,2.45,879139,Y4,,,0,10.656,clean,0,0,0.00,0,0
67,54,3,2.03,1,2.37,491112,Y2,,,0,10.312,clean,0,0,0.00,0,0
67,55,3,2.51,1,2.41,301927,Y2,0.00/noise-like,0.24/noise-like,0,9.826,hump-note,0,0,0.00,0,0
67,56,3,2.57,1,2.23,660092,Y4,0.00/noise-like,0.00/noise-like,0,9.175,hump-note,0,0,0.00,0,0
67,57,3,3.06,1,2.64,664741,Y2,0.24/noise-like,0.00/noise-like,0,8.503,hump-note,0,0,0.00,0,0
67,58,3,3.19,1,2.21,729203,Y4,0.00/noise-like,0.00/noise-like,0,7.930,hump-note,0,0,0.00,0,0
67,59,3,0,-1,0,0,-,,,0,7.268,QUARANTINE:dark-lane range=60 distinct=61,0,0,0.00,0,0
67,60,3,0,-1,0,0,-,,,0,6.429,QUARANTINE:dark-lane range=56 distinct=56,0,0,0.00,0,0
67,61,3,0,-1,0,0,-,,,0,5.568,QUARANTINE:dark-lane range=51 distinct=49,0,0,0.00,0,0
67,62,3,0,-1,0,0,-,,,0,4.688,QUARANTINE:dark-lane range=44 distinct=43,0,0,0.00,0,0
67,63,3,0,-1,0,0,-,,,0,3.935,QUARANTINE:dark-lane range=33 distinct=34,0,0,0.00,0,0
68,0,3,2.95,1,2.41,1436591,Y2,0.00/noise-like,0.00/noise-like,0,19.631,hump-note,0,0,0.00,0,0
68,1,3,1.34,1,2.73,761926,Y4,,,0,19.592,clean,0,0,0.00,0,0
68,2,3,1.42,233,2.53,1420677,Y4,,,0,19.544,clean,0,0,0.00,0,0
68,3,3,1.53,1,2.32,422180,Y2,,,0,19.645,clean,0,0,0.00,0,0
68,4,3,1.35,830,2.53,223517,Y2,,,0,19.767,clean,0,0,0.00,0,0
68,5,3,1.41,1,2.50,1449645,Y4,,,0,19.533,clean,0,0,0.00,0,0
68,6,3,1.51,1476,2.40,1376778,Y4,,,0,19.289,clean,0,0,0.00,0,0
68,7,3,1.36,1435,2.21,297815,Y2,,,0,19.071,clean,0,0,0.00,0,0
68,8,3,1.45,1,2.41,634342,Y2,,,0,18.764,clean,0,0,0.00,0,0
68,9,3,1.37,3,2.41,3576,Y2,,,0,18.410,clean,0,0,0.00,0,0
68,10,3,1.36,1,2.52,754327,Y4,,,0,18.079,clean,0,0,0.00,0,0
68,11,3,1.61,1,2.42,329286,Y4,,,0,17.669,clean,0,0,0.00,0,0
68,12,3,1.59,1,3.01,1347810,Y4,0.00/noise-like,0.00/noise-like,0,17.181,FAM-HIT,0,0,0.00,0,0
68,13,3,1.42,1,2.38,5007,Y2,,,0,16.740,clean,0,0,0.00,0,0
68,14,3,1.54,1,2.25,837296,Y4,,,0,16.419,clean,0,0,0.00,0,0
68,15,3,1.71,1,2.45,133038,Y4,,,0,16.270,clean,0,0,0.00,0,0
68,16,3,1.53,1,2.44,904441,Y4,,,0,16.294,clean,0,0,0.00,0,0
68,17,3,1.38,308,2.32,631034,Y2,,,0,16.472,clean,0,0,0.00,0,0
68,18,3,1.64,844,2.78,1374990,Y4,,,0,17.742,clean,0,0,0.00,0,0
68,19,3,1.71,1,2.22,193119,Y2,,,0,16.416,clean,0,0,0.00,0,0
68,20,3,1.38,1022,2.25,327855,Y2,,,0,16.085,clean,0,0,0.00,0,0
68,21,3,1.41,1,2.50,1337081,Y4,,,0,15.946,clean,0,0,0.00,0,0
68,22,3,1.49,1,2.45,726253,Y2,,,0,15.922,clean,0,0,0.00,0,0
68,23,3,1.56,1,2.40,1363993,Y4,,,0,15.896,clean,0,0,0.00,0,0
68,24,3,1.45,1,2.47,1115531,Y2,,,0,15.798,clean,0,0,0.00,0,0
68,25,3,1.64,1,2.21,192940,Y2,,,0,15.394,clean,0,0,0.00,0,0
68,26,3,1.40,373,2.31,1394749,Y2,,,0,15.001,clean,0,0,0.00,0,0
68,27,3,1.63,598,2.26,411451,Y2,,,0,14.937,clean,0,0,0.00,0,0
68,28,3,1.66,1,2.41,1324296,Y2,,,0,14.575,clean,0,0,0.00,0,0
68,29,3,1.42,1,2.44,317931,Y2,,,0,14.346,clean,0,0,0.00,0,0
68,30,3,1.65,1,2.44,1202971,Y2,,,0,14.130,clean,0,0,0.00,0,0
68,31,3,1.85,1,2.29,916690,Y4,,,0,13.895,clean,0,0,0.00,0,0
68,32,3,1.40,1,2.56,1263589,Y4,,,0,13.632,clean,0,0,0.00,0,0
68,33,3,1.77,1,2.58,810564,Y4,,,0,13.514,clean,0,0,0.00,0,0
68,34,3,1.81,1,2.57,615120,Y4,,,0,13.503,clean,0,0,0.00,0,0
68,35,3,1.52,1,2.39,136882,Y4,,,0,13.556,clean,0,0,0.00,0,0
68,36,3,1.73,1,2.27,1179099,Y2,,,0,13.667,clean,0,0,0.00,0,0
68,37,3,1.60,1,2.55,1301408,Y4,,,1,13.585,clean,0,0,0.00,0,0
68,38,3,1.78,1,2.45,688612,Y2,,,0,13.495,clean,0,0,0.00,0,0
68,39,3,1.83,1,2.21,474930,Y4,,,0,13.435,clean,0,0,0.00,0,0
68,40,3,1.65,1,2.31,449717,Y2,,,0,13.420,clean,0,0,0.00,0,0
68,41,3,1.88,1,2.49,1011193,Y2,,,0,13.382,clean,0,0,0.00,0,0
68,42,3,1.49,1,2.43,160217,Y4,,,0,13.389,clean,0,0,0.00,0,0
68,43,3,1.89,1,2.33,27984,Y4,,,0,13.317,clean,0,0,0.00,0,0
68,44,3,1.92,1,2.34,1288623,Y4,,,0,13.098,clean,0,0,0.00,0,0
68,45,3,1.89,1,2.85,1015216,Y4,,,0,12.922,clean,0,0,0.00,0,0
68,46,3,2.00,1,2.48,897646,Y2,,,0,12.770,clean,0,0,0.00,0,0
68,47,3,2.19,1,2.45,885576,Y2,,,0,12.536,clean,0,0,0.00,0,0
68,48,3,3.40,1,2.31,968724,Y2,0.00/noise-like,0.24/noise-like,0,12.152,hump-note,0,0,0.00,0,0
68,49,3,2.09,1,2.49,297725,Y2,,,0,11.725,clean,0,0,0.00,0,0
68,50,3,2.14,1,2.49,1042128,Y2,,,0,11.420,clean,0,0,0.00,0,0
68,51,3,1.97,1,2.34,1252949,Y4,,,0,11.109,clean,0,0,0.00,0,0
68,52,3,2.09,1,2.84,928581,Y2,,,0,10.859,clean,0,0,0.00,0,0
68,53,3,2.09,1,2.49,1233995,Y4,,,0,10.661,clean,0,0,0.00,0,0
68,54,3,2.28,1,2.42,1319647,Y4,,,0,10.288,clean,0,0,0.00,0,0
68,55,3,2.81,1,2.45,524104,Y2,0.00/noise-like,0.00/noise-like,0,9.823,hump-note,0,0,0.00,0,0
68,56,3,2.51,1,3.19,2861,Y2,0.00/noise-like,0.24/noise-like,0,9.226,FAM-HIT,0,0,0.00,0,0
68,57,3,3.21,1,2.50,215203,Y4,0.00/noise-like,0.00/noise-like,0,8.518,hump-note,0,0,0.00,0,0
68,58,3,3.07,1,2.38,1396179,Y4,0.42/WATCH,0.00/noise-like,0,7.932,hump-note,0,0,0.00,0,0
68,59,3,0,-1,0,0,-,,,0,7.258,QUARANTINE:dark-lane range=64 distinct=61,0,0,0.00,0,0
68,60,3,0,-1,0,0,-,,,0,6.424,QUARANTINE:dark-lane range=58 distinct=56,0,0,0.00,0,0
68,61,3,0,-1,0,0,-,,,0,5.580,QUARANTINE:dark-lane range=49 distinct=49,0,0,0.00,0,0
68,62,3,0,-1,0,0,-,,,0,4.686,QUARANTINE:dark-lane range=44 distinct=44,0,0,0.00,0,0
68,63,3,0,-1,0,0,-,,,0,3.928,QUARANTINE:dark-lane range=35 distinct=35,0,0,0.00,0,0
69,0,3,2.86,1,2.49,837564,Y2,0.24/noise-like,0.24/noise-like,0,19.631,hump-note,0,0,0.00,0,0
69,1,3,1.46,1,2.44,97364,Y2,,,0,19.568,clean,0,0,0.00,0,0
69,2,3,1.47,1,2.37,170052,Y2,,,0,19.584,clean,0,0,0.00,0,0
69,3,3,1.36,584,2.36,960678,Y2,,,0,19.622,clean,0,0,0.00,0,0
69,4,3,1.40,1057,2.47,112563,Y2,,,0,19.774,clean,0,0,0.00,0,0
69,5,3,1.37,1,2.31,1427025,Y4,,,0,19.550,clean,0,0,0.00,0,0
69,6,3,1.49,1476,2.60,839442,Y2,,,0,19.289,clean,0,0,0.00,0,0
69,7,3,1.42,225,2.26,1221478,Y4,,,0,19.067,clean,0,0,0.00,0,0
69,8,3,1.50,1,2.60,586510,Y2,,,0,18.786,clean,0,0,0.00,0,0
69,9,3,1.52,1,2.33,989288,Y4,,,0,18.396,clean,0,0,0.00,0,0
69,10,3,1.64,1,2.39,520170,Y4,,,0,18.053,clean,0,0,0.00,0,0
69,11,3,1.41,1,2.43,656068,Y4,,,0,17.686,clean,0,0,0.00,0,0
69,12,3,1.59,1,2.32,166923,Y4,,,0,17.187,clean,0,0,0.00,0,0
69,13,3,1.58,1,2.48,1160145,Y4,,,0,16.746,clean,0,0,0.00,0,0
69,14,3,1.53,1,2.40,457048,Y2,,,0,16.456,clean,0,0,0.00,0,0
69,15,3,1.66,1,2.23,902116,Y4,,,0,16.253,clean,0,0,0.00,0,0
69,16,3,1.45,1074,2.30,573546,Y2,,,0,16.302,clean,0,0,0.00,0,0
69,17,3,1.48,1,2.30,1281381,Y2,,,0,16.502,clean,0,0,0.00,0,0
69,18,3,1.54,690,2.34,531256,Y2,,,0,17.733,clean,0,0,0.00,0,0
69,19,3,1.74,1,2.25,487000,Y4,,,0,16.387,clean,0,0,0.00,0,0
69,20,3,1.56,1,2.33,85294,Y4,,,0,16.109,clean,0,0,0.00,0,0
69,21,3,1.48,1,2.43,1274496,Y2,,,0,15.935,clean,0,0,0.00,0,0
69,22,3,1.88,1,2.42,26733,Y2,,,0,15.961,clean,0,0,0.00,0,0
69,23,3,1.41,1,2.29,159770,Y4,,,0,15.923,clean,0,0,0.00,0,0
69,24,3,1.43,1,2.33,257581,Y4,,,0,15.804,clean,0,0,0.00,0,0
69,25,3,1.44,449,2.23,363708,Y4,,,0,15.426,clean,0,0,0.00,0,0
69,26,3,1.60,1,2.32,991970,Y2,,,0,14.980,clean,0,0,0.00,0,0
69,27,3,1.64,650,2.38,1404226,Y4,,,0,14.949,clean,0,0,0.00,0,0
69,28,3,1.53,1,2.31,439703,Y2,,,0,14.547,clean,0,0,0.00,0,0
69,29,3,1.79,1,2.45,1004577,Y4,,,0,14.388,clean,0,0,0.00,0,0
69,30,3,1.80,1,2.68,172108,Y2,,,0,14.146,clean,0,0,0.00,0,0
69,31,3,1.80,1,2.54,550300,Y2,,,0,13.882,clean,0,0,0.00,0,0
69,32,3,1.37,286,2.49,309885,Y2,,,0,13.628,clean,0,0,0.00,0,0
69,33,3,1.73,1,2.74,1163989,Y2,,,0,13.503,clean,0,0,0.00,0,0
69,34,3,1.74,1,2.80,1446158,Y4,,,0,13.490,clean,0,0,0.00,0,0
69,35,3,1.77,1,2.49,480115,Y4,,,0,13.577,clean,0,0,0.00,0,0
69,36,3,1.78,1,2.38,1157463,Y4,,,0,13.672,clean,0,0,0.00,0,0
69,37,3,1.90,1,2.29,398844,Y2,,,0,13.634,clean,0,0,0.00,0,0
69,38,3,1.85,1,2.72,377387,Y4,,,0,13.498,clean,0,0,0.00,0,0
69,39,3,1.71,1,2.41,785083,Y2,,,0,13.431,clean,0,0,0.00,0,0
69,40,3,1.77,1,2.24,1138240,Y4,,,0,13.384,clean,0,0,0.00,0,0
69,41,3,1.49,800,2.59,837028,Y2,,,0,13.388,clean,0,0,0.00,0,0
69,42,3,1.82,1,2.27,400275,Y2,,,0,13.377,clean,0,0,0.00,0,0
69,43,3,2.02,1,2.44,1385719,Y4,,,0,13.306,clean,0,0,0.00,0,0
69,44,3,1.74,1,2.26,626,Y2,,,0,13.124,clean,0,0,0.00,0,0
69,45,3,2.06,1,2.38,308096,Y4,,,0,12.938,clean,0,0,0.00,0,0
69,46,3,1.76,1,2.40,155479,Y2,,,0,12.744,clean,0,0,0.00,0,0
69,47,3,2.05,1,2.45,1179636,Y2,,,0,12.529,clean,0,0,0.00,0,0
69,48,3,3.45,1,2.40,56505,Y2,0.24/noise-like,0.00/noise-like,0,12.162,hump-note,0,0,0.00,0,0
69,49,3,2.11,1,2.57,288695,Y4,,,0,11.769,clean,0,0,0.00,0,0
69,50,3,2.07,1,2.45,906318,Y2,,,0,11.414,clean,0,0,0.00,0,0
69,51,3,2.15,1,2.35,173628,Y2,,,0,11.110,clean,0,0,0.00,0,0
69,52,3,2.39,1,2.49,25839,Y2,,,0,10.873,clean,0,0,0.00,0,0
69,53,3,2.15,1,2.43,70632,Y2,,,0,10.630,clean,0,0,0.00,0,0
69,54,3,1.98,1,2.32,1254648,Y4,,,0,10.300,clean,0,0,0.00,0,0
69,55,3,2.95,1,2.35,545740,Y2,0.00/noise-like,0.00/noise-like,0,9.819,hump-note,0,0,0.00,0,0
69,56,3,2.56,1,2.41,1130641,Y2,0.00/noise-like,0.00/noise-like,0,9.193,hump-note,0,0,0.00,0,0
69,57,3,2.85,1,2.40,190884,Y2,0.24/noise-like,0.00/noise-like,0,8.505,hump-note,0,0,0.00,0,0
69,58,3,2.98,1,2.35,105321,Y2,0.00/noise-like,0.00/noise-like,0,7.930,hump-note,0,0,0.00,0,0
69,59,3,3.06,1,2.53,715435,Y4,0.00/noise-like,0.00/noise-like,0,7.259,hump-note,0,0,0.00,0,0
69,60,3,0,-1,0,0,-,,,0,6.424,QUARANTINE:dark-lane range=62 distinct=55,0,0,0.00,0,0
69,61,3,0,-1,0,0,-,,,0,5.572,QUARANTINE:dark-lane range=48 distinct=48,0,0,0.00,0,0
69,62,3,0,-1,0,0,-,,,0,4.685,QUARANTINE:dark-lane range=43 distinct=43,0,0,0.00,0,0
69,63,3,0,-1,0,0,-,,,0,3.926,QUARANTINE:dark-lane range=36 distinct=37,0,0,0.00,0,0
70,0,3,3.09,1,2.31,423610,Y4,0.00/noise-like,0.00/noise-like,0,19.654,hump-note,0,0,0.00,0,0
70,1,3,1.36,301,2.41,1243293,Y4,,,0,19.576,clean,0,0,0.00,0,0
70,2,3,1.35,759,2.35,972480,Y4,,,0,19.584,clean,0,0,0.00,0,0
70,3,3,1.32,623,2.44,629783,Y4,,,0,19.692,clean,0,0,0.00,0,0
70,4,3,1.51,1,2.40,682354,Y4,,,0,19.735,clean,0,0,0.00,0,0
70,5,3,1.39,111,2.40,800639,Y2,,,0,19.567,clean,0,0,0.00,0,0
70,6,3,1.43,1362,2.47,98437,Y2,,,0,19.270,clean,0,0,0.00,0,0
70,7,3,1.38,1,2.54,102282,Y4,,,0,19.086,clean,0,0,0.00,0,0
70,8,3,1.41,1,2.31,74923,Y2,,,0,18.807,clean,0,0,0.00,0,0
70,9,3,1.33,1,2.41,220835,Y2,,,0,18.409,clean,0,0,0.00,0,0
70,10,3,1.35,976,2.50,1116246,Y4,,,0,18.037,clean,0,0,0.00,0,0
70,11,3,1.45,1,2.30,879675,Y2,,,0,17.689,clean,0,0,0.00,0,0
70,12,3,1.62,1,2.46,340730,Y2,,,0,17.212,clean,0,0,0.00,0,0
70,13,3,1.45,1,2.24,852942,Y4,,,0,16.727,clean,0,0,0.00,0,0
70,14,3,1.42,1,2.40,116050,Y2,,,0,16.421,clean,0,0,0.00,0,0
