block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict,comb,comb_f0,comb_score,frame,nongauss
73,4,1,1.36,83,2.49,629961,Y2,,,0,17.877,clean,0,0,0.00,0,0
73,5,1,1.56,1,2.55,294775,Y4,,,0,18.057,clean,0,0,0.00,0,0
73,6,1,1.42,1,2.56,696480,Y2,,,0,18.007,clean,0,0,0.00,0,0
73,7,1,1.50,423,2.49,1330644,Y4,,,0,17.451,clean,0,0,0.00,0,0
73,8,1,1.46,1,2.48,495583,Y2,,,0,16.749,clean,0,0,0.00,0,0
73,9,1,1.40,290,2.59,325620,Y2,,,0,16.203,clean,0,0,0.00,0,0
73,10,1,1.36,1,2.54,224948,Y4,,,0,16.214,clean,0,0,0.00,0,0
73,11,1,1.60,1,2.44,545472,Y4,,,0,16.610,clean,0,0,0.00,0,0
73,12,1,1.42,1,2.24,773281,Y4,,,0,16.867,clean,0,0,0.00,0,0
73,13,1,1.50,1,2.34,204206,Y4,,,0,16.742,clean,0,0,0.00,0,0
73,14,1,1.43,1,2.44,670552,Y4,,,0,16.255,clean,0,0,0.00,0,0
73,15,1,1.74,1,2.42,1432747,Y4,,,0,15.919,clean,0,0,0.00,0,0
73,16,1,1.47,1,2.46,713915,Y2,,,0,16.190,clean,0,0,0.00,0,0
73,17,1,1.35,303,2.46,1236230,Y2,,,0,16.896,clean,0,0,0.00,0,0
73,18,1,1.56,817,2.41,391603,Y4,,,0,19.187,clean,0,0,0.00,0,0
73,19,1,1.54,1,2.34,1269400,Y4,,,0,17.259,clean,0,0,0.00,0,0
73,20,1,1.46,1,2.37,646502,Y2,,,0,16.360,clean,0,0,0.00,0,0
73,21,1,1.42,1,2.36,69469,Y2,,,0,15.663,clean,0,0,0.00,0,0
73,22,1,1.48,1,2.41,261426,Y2,,,0,15.446,clean,0,0,0.00,0,0
73,23,1,1.38,1154,2.34,867248,Y4,,,0,15.758,clean,0,0,0.00,0,0
73,24,1,1.57,1,2.47,1237214,Y2,,,0,16.124,clean,0,0,0.00,0,0
73,25,1,1.90,1,2.37,396430,Y4,,,0,16.023,clean,0,0,0.00,0,0
73,26,1,1.53,1,2.30,586778,Y4,,,0,15.396,clean,0,0,0.00,0,0
73,27,1,1.83,627,2.62,527948,Y4,,,0,14.996,clean,0,0,0.00,0,0
73,28,1,1.65,1,2.44,599295,Y2,,,0,14.462,clean,0,0,0.00,0,0
73,29,1,1.67,1,2.29,941366,Y4,,,0,14.668,clean,0,0,0.00,0,0
73,30,1,1.85,1,2.42,560403,Y4,,,0,15.011,clean,0,0,0.00,0,0
73,31,1,1.68,1,2.40,454545,Y2,,,0,14.982,clean,0,0,0.00,0,0
73,32,1,1.43,1,2.55,340104,Y2,,,0,14.419,clean,0,0,0.00,0,0
73,33,1,1.73,1,2.44,805825,Y2,,,0,13.814,clean,0,0,0.00,0,0
73,34,1,1.96,1,2.50,1189649,Y4,,,0,13.621,clean,0,0,0.00,0,0
73,35,1,1.56,1,2.56,981867,Y2,,,0,14.013,clean,0,0,0.00,0,0
73,36,1,1.41,1,2.55,323385,Y4,,,0,14.520,clean,0,0,0.00,0,0
73,37,1,1.46,1,2.50,941366,Y4,,,0,14.634,clean,0,0,0.00,0,0
73,38,1,1.90,1,2.47,416726,Y4,,,0,14.178,clean,0,0,0.00,0,0
73,39,1,1.63,1,2.37,1165420,Y2,,,0,13.516,clean,0,0,0.00,0,0
73,40,1,1.67,1,2.53,323296,Y2,,,0,13.194,clean,0,0,0.00,0,0
73,41,1,1.63,1,2.54,863761,Y2,,,0,13.424,clean,0,0,0.00,0,0
73,42,1,1.89,1,2.35,370950,Y2,,,0,13.869,clean,0,0,0.00,0,0
73,43,1,1.47,1,2.44,117481,Y4,,,0,14.110,clean,0,0,0.00,0,0
73,44,1,1.61,1,2.56,741273,Y4,,,0,13.607,clean,0,0,0.00,0,0
73,45,1,1.68,1,2.22,172734,Y2,,,0,12.790,clean,0,0,0.00,0,0
73,46,1,2.05,1,2.54,21636,Y4,,,0,12.268,clean,0,0,0.00,0,0
73,47,1,1.91,1,2.49,1436144,Y2,,,0,12.152,clean,0,0,0.00,0,0
73,48,1,1.66,1234,2.60,63211,Y4,,,0,12.337,clean,0,0,0.00,0,0
73,49,1,1.82,1,2.41,83596,Y4,,,0,12.429,clean,0,0,0.00,0,0
73,50,1,1.69,1,2.53,468582,Y2,,,0,11.944,clean,0,0,0.00,0,0
73,51,1,2.00,1,2.35,933230,Y2,,,0,11.087,clean,0,0,0.00,0,0
73,52,1,2.36,1,2.41,16898,Y2,,,0,10.282,clean,0,0,0.00,0,0
73,53,1,2.34,1,2.51,594020,Y2,,,0,9.741,clean,0,0,0.00,0,0
73,54,1,2.74,1,2.53,61333,Y2,0.24/noise-like,0.24/noise-like,0,9.362,hump-note,0,0,0.00,0,0
73,55,1,2.88,1,2.92,1129657,Y4,0.00/noise-like,0.00/noise-like,0,8.874,hump-note,0,0,0.00,0,0
73,56,1,3.48,1,2.39,123024,Y4,0.00/noise-like,0.24/noise-like,0,7.954,hump-note,0,0,0.00,0,0
73,57,1,0,-1,0,0,-,,,0,6.792,QUARANTINE:dark-lane range=58 distinct=59,0,0,0.00,0,0
73,58,1,0,-1,0,0,-,,,0,5.742,QUARANTINE:dark-lane range=50 distinct=50,0,0,0.00,0,0
73,59,1,0,-1,0,0,-,,,0,4.875,QUARANTINE:dark-lane range=41 distinct=42,0,0,0.00,0,0
73,60,1,0,-1,0,0,-,,,0,4.158,QUARANTINE:dark-lane range=35 distinct=35,0,0,0.00,0,0
73,61,1,0,-1,0,0,-,,,0,3.559,QUARANTINE:dark-lane range=28 distinct=29,0,0,0.00,0,0
73,62,1,0,-1,0,0,-,,,0,2.958,QUARANTINE:dark-lane range=25 distinct=26,0,0,0.00,0,0
73,63,1,0,-1,0,0,-,,,0,2.406,QUARANTINE:dark-lane range=22 distinct=22,0,0,0.00,0,0
74,0,1,11.94,1,2.29,727594,Y4,0.24/noise-like,0.24/noise-like,0,20.473,SPECTRAL-LINE,0,0,0.00,0,0
74,1,1,1.36,1,2.33,812083,Y4,,,0,19.599,clean,0,0,0.00,0,0
74,2,1,1.54,1,2.35,515074,Y4,,,0,18.584,clean,0,0,0.00,0,0
74,3,1,1.37,1,2.37,146985,Y4,,,0,17.965,clean,0,0,0.00,0,0
74,4,1,1.51,1,2.50,994384,Y2,,,0,17.880,clean,0,0,0.00,0,0
74,5,1,1.36,1092,2.48,1349866,Y2,,,0,18.076,clean,0,0,0.00,0,0
74,6,1,1.65,1,2.57,495672,Y4,,,0,17.983,clean,0,0,0.00,0,0
74,7,1,1.55,1,2.61,1148790,Y4,,,0,17.432,clean,0,0,0.00,0,0
74,8,1,1.43,595,2.31,54985,Y4,,,0,16.764,clean,0,0,0.00,0,0
74,9,1,1.69,1,2.67,611812,Y4,,,0,16.194,clean,0,0,0.00,0,0
74,10,1,1.56,1,2.86,1361758,Y4,,,0,16.239,clean,0,0,0.00,0,0
74,11,1,1.53,1,2.28,281274,Y2,,,0,16.618,clean,0,0,0.00,0,0
74,12,1,1.38,71,2.36,1447767,Y4,,,0,16.899,clean,0,0,0.00,0,0
74,13,1,1.48,1,2.29,659913,Y4,,,0,16.688,clean,0,0,0.00,0,0
74,14,1,1.59,1,2.58,256509,Y2,,,0,16.189,clean,0,0,0.00,0,0
74,15,1,1.58,1,2.51,58830,Y2,,,0,15.905,clean,0,0,0.00,0,0
74,16,1,1.42,1569,2.52,67323,Y2,,,0,16.201,clean,0,0,0.00,0,0
74,17,1,1.33,279,2.20,61870,Y2,,,0,16.869,clean,0,0,0.00,0,0
74,18,1,1.69,723,2.37,1181692,Y4,,,0,19.226,clean,0,0,0.00,0,0
74,19,1,1.54,1,2.39,92804,Y2,,,0,17.232,clean,0,0,0.00,0,0
74,20,1,1.55,1,2.44,455618,Y4,,,0,16.381,clean,0,0,0.00,0,0
74,21,1,1.53,1,2.43,1175791,Y4,,,0,15.634,clean,0,0,0.00,0,0
74,22,1,1.41,1,2.30,1015663,Y2,,,0,15.397,clean,0,0,0.00,0,0
74,23,1,1.65,1,2.35,137419,Y2,,,0,15.736,clean,0,0,0.00,0,0
74,24,1,1.66,1,2.44,704527,Y2,,,0,16.119,clean,0,0,0.00,0,0
74,25,1,1.82,204,2.45,1330733,Y4,,,0,16.008,clean,0,0,0.00,0,0
74,26,1,1.58,1,2.32,791252,Y2,,,0,15.408,clean,0,0,0.00,0,0
74,27,1,1.65,610,2.40,486016,Y4,,,0,14.965,clean,0,0,0.00,0,0
74,28,1,1.68,1,2.66,1394212,Y2,,,0,14.467,clean,0,0,0.00,0,0
74,29,1,1.60,1,2.46,1426756,Y2,,,0,14.676,clean,0,0,0.00,0,0
74,30,1,1.62,1,2.72,1410484,Y2,,,0,15.052,clean,0,0,0.00,0,0
74,31,1,1.57,1,2.57,1455724,Y4,,,0,14.953,clean,0,0,0.00,0,0
74,32,1,1.44,649,2.61,1338333,Y2,,,0,14.407,clean,0,0,0.00,0,0
74,33,1,1.65,1,2.50,1249194,Y2,,,0,13.819,clean,0,0,0.00,0,0
74,34,1,1.65,1,2.40,810385,Y4,,,0,13.661,clean,0,0,0.00,0,0
74,35,1,1.73,1,2.46,1113027,Y2,,,0,14.040,clean,0,0,0.00,0,0
74,36,1,1.41,1,2.41,726342,Y4,,,0,14.549,clean,0,0,0.00,0,0
74,37,1,1.61,1,2.33,409394,Y4,,,0,14.656,clean,0,0,0.00,0,0
74,38,1,1.97,1,2.30,356376,Y4,,,0,14.159,clean,0,0,0.00,0,0
74,39,1,1.88,1,2.39,621289,Y4,,,0,13.514,clean,0,0,0.00,0,0
74,40,1,1.95,1,2.49,1403511,Y4,,,0,13.222,clean,0,0,0.00,0,0
74,41,1,1.65,1,2.38,1289517,Y2,,,0,13.428,clean,0,0,0.00,0,0
74,42,1,1.63,1,2.33,322402,Y4,,,0,13.895,clean,0,0,0.00,0,0
74,43,1,1.86,1,2.37,510246,Y2,,,0,14.130,clean,0,0,0.00,0,0
74,44,1,1.42,1,2.45,112385,Y2,,,0,13.601,clean,0,0,0.00,0,0
74,45,1,1.77,1,2.52,1382411,Y2,,,0,12.800,clean,0,0,0.00,0,0
74,46,1,1.78,1,2.31,46581,Y2,,,0,12.253,clean,0,0,0.00,0,0
74,47,1,1.96,1,2.35,616819,Y4,,,0,12.139,clean,0,0,0.00,0,0
74,48,1,1.88,1234,2.52,320166,Y2,,,0,12.336,clean,0,0,0.00,0,0
74,49,1,1.55,1,2.32,182033,Y4,,,0,12.427,clean,0,0,0.00,0,0
74,50,1,2.14,1,2.55,241220,Y2,,,0,11.950,clean,0,0,0.00,0,0
74,51,1,2.20,1,2.49,1355946,Y2,,,0,11.093,clean,0,0,0.00,0,0
74,52,1,2.34,1,2.72,1464844,Y2,,,0,10.281,clean,0,0,0.00,0,0
74,53,1,2.14,1,2.27,530809,Y2,,,0,9.731,clean,0,0,0.00,0,0
74,54,1,2.44,1,2.31,1017898,Y2,,,0,9.371,clean,0,0,0.00,0,0
74,55,1,2.85,1,2.43,938237,Y4,0.00/noise-like,0.24/noise-like,0,8.871,hump-note,0,0,0.00,0,0
74,56,1,3.01,1,2.40,783384,Y4,0.00/noise-like,0.24/noise-like,0,7.941,hump-note,0,0,0.00,0,0
74,57,1,0,-1,0,0,-,,,0,6.780,QUARANTINE:dark-lane range=57 distinct=56,0,0,0.00,0,0
74,58,1,0,-1,0,0,-,,,0,5.737,QUARANTINE:dark-lane range=52 distinct=52,0,0,0.00,0,0
74,59,1,0,-1,0,0,-,,,0,4.875,QUARANTINE:dark-lane range=42 distinct=41,0,0,0.00,0,0
74,60,1,0,-1,0,0,-,,,0,4.174,QUARANTINE:dark-lane range=36 distinct=37,0,0,0.00,0,0
74,61,1,0,-1,0,0,-,,,0,3.568,QUARANTINE:dark-lane range=30 distinct=31,0,0,0.00,0,0
74,62,1,0,-1,0,0,-,,,0,2.958,QUARANTINE:dark-lane range=27 distinct=28,0,0,0.00,0,0
74,63,1,0,-1,0,0,-,,,0,2.402,QUARANTINE:dark-lane range=21 distinct=22,0,0,0.00,0,0
75,0,1,12.02,1,2.52,1392066,Y2,0.00/noise-like,0.00/noise-like,0,20.493,SPECTRAL-LINE,0,0,0.00,0,0
75,1,1,1.40,531,2.28,783384,Y4,,,0,19.614,clean,0,0,0.00,0,0
75,2,1,1.43,1,2.59,562012,Y2,,,0,18.560,clean,0,0,0.00,0,0
75,3,1,1.60,1,2.56,1363277,Y4,,,0,17.961,clean,0,0,0.00,0,0
75,4,1,1.40,1146,2.44,276715,Y2,,,0,17.813,clean,0,0,0.00,0,0
75,5,1,1.47,1,2.37,935376,Y4,,,0,18.060,clean,0,0,0.00,0,0
75,6,1,1.39,923,2.47,325173,Y4,,,0,17.981,clean,0,0,0.00,0,0
75,7,1,1.50,1,2.25,898629,Y2,,,0,17.453,clean,0,0,0.00,0,0
75,8,1,1.47,1,2.35,914454,Y2,,,0,16.724,clean,0,0,0.00,0,0
75,9,1,1.66,1,2.63,948787,Y4,,,0,16.211,clean,0,0,0.00,0,0
75,10,1,1.62,1,2.53,1275927,Y4,,,0,16.233,clean,0,0,0.00,0,0
75,11,1,1.49,1,2.37,989914,Y2,,,0,16.633,clean,0,0,0.00,0,0
75,12,1,1.37,909,2.48,520080,Y4,,,0,16.882,clean,0,0,0.00,0,0
75,13,1,1.42,1,2.43,1303554,Y2,,,0,16.703,clean,0,0,0.00,0,0
75,14,1,1.51,1,2.38,219226,Y2,,,0,16.195,clean,0,0,0.00,0,0
75,15,1,1.60,1,2.24,1042217,Y2,,,0,15.897,clean,0,0,0.00,0,0
75,16,1,1.58,1,2.41,570595,Y2,,,0,16.194,clean,0,0,0.00,0,0
75,17,1,1.66,1,2.43,1018792,Y4,,,0,16.867,clean,0,0,0.00,0,0
75,18,1,1.60,687,2.59,333667,Y4,,,0,19.186,clean,0,0,0.00,0,0
75,19,1,1.60,1,2.37,1289248,Y4,,,0,17.237,clean,0,0,0.00,0,0
75,20,1,1.47,1,2.60,991970,Y4,,,0,16.336,clean,0,0,0.00,0,0
75,21,1,1.77,1,2.59,630230,Y4,,,0,15.648,clean,0,0,0.00,0,0
75,22,1,1.52,1,2.39,306576,Y4,,,0,15.416,clean,0,0,0.00,0,0
75,23,1,1.53,1,2.55,469923,Y4,,,0,15.737,clean,0,0,0.00,0,0
75,24,1,1.63,1,2.39,1188934,Y2,,,0,16.114,clean,0,0,0.00,0,0
75,25,1,2.24,204,2.48,912935,Y4,,,0,16.019,clean,0,0,0.00,0,0
75,26,1,1.67,1,2.34,617176,Y2,,,0,15.393,clean,0,0,0.00,0,0
75,27,1,1.63,1,2.39,1272261,Y2,,,0,14.943,clean,0,0,0.00,0,0
75,28,1,1.93,1,2.31,441581,Y2,,,0,14.459,clean,0,0,0.00,0,0
75,29,1,1.57,1,2.48,926971,Y2,,,0,14.698,clean,0,0,0.00,0,0
75,30,1,1.59,1,2.39,842124,Y2,,,0,15.061,clean,0,0,0.00,0,0
75,31,1,1.87,1,2.35,16540,Y4,,,0,14.957,clean,0,0,0.00,0,0
75,32,1,1.40,288,2.50,114888,Y4,,,0,14.427,clean,0,0,0.00,0,0
75,33,1,1.67,1,2.39,874311,Y4,,,0,13.803,clean,0,0,0.00,0,0
75,34,1,1.73,1,2.45,1352638,Y4,,,0,13.648,clean,0,0,0.00,0,0
75,35,1,1.69,1,2.51,320077,Y2,,,0,14.013,clean,0,0,0.00,0,0
75,36,1,1.66,1,2.63,888705,Y4,,,0,14.548,clean,0,0,0.00,0,0
75,37,1,1.73,1,2.52,162899,Y4,,,0,14.679,clean,0,0,0.00,0,0
75,38,1,1.67,1,2.48,957996,Y2,,,0,14.178,clean,0,0,0.00,0,0
75,39,1,1.66,1,3.11,973016,Y4,0.00/noise-like,0.00/noise-like,0,13.513,FAM-HIT,0,0,0.00,0,0
75,40,1,1.87,1,2.29,294775,Y4,,,0,13.207,clean,0,0,0.00,0,0
75,41,1,1.96,1,2.31,42737,Y2,,,0,13.387,clean,0,0,0.00,0,0
75,42,1,1.70,1,2.44,820398,Y4,,,0,13.881,clean,0,0,0.00,0,0
75,43,1,1.64,1,2.48,22978,Y2,,,0,14.107,clean,0,0,0.00,0,0
75,44,1,1.78,1,2.32,1198232,Y2,,,0,13.612,clean,0,0,0.00,0,0
75,45,1,1.91,1,2.37,309527,Y2,,,0,12.782,clean,0,0,0.00,0,0
75,46,1,1.89,1,2.34,1278341,Y2,,,0,12.276,clean,0,0,0.00,0,0
75,47,1,1.97,1,2.45,505865,Y4,,,0,12.139,clean,0,0,0.00,0,0
75,48,1,1.64,1234,2.36,365853,Y2,,,0,12.337,clean,0,0,0.00,0,0
75,49,1,2.03,1,2.65,165045,Y2,,,0,12.419,clean,0,0,0.00,0,0
75,50,1,2.16,1,2.47,145197,Y4,,,0,11.921,clean,0,0,0.00,0,0
75,51,1,2.08,1,2.61,844806,Y4,,,0,11.078,clean,0,0,0.00,0,0
75,52,1,2.36,1,2.40,1062065,Y4,,,0,10.282,clean,0,0,0.00,0,0
75,53,1,2.36,1,2.23,1031756,Y2,,,0,9.734,clean,0,0,0.00,0,0
75,54,1,2.19,1,2.38,442475,Y4,,,0,9.365,clean,0,0,0.00,0,0
75,55,1,2.64,1,2.30,606894,Y2,0.00/noise-like,0.00/noise-like,0,8.877,hump-note,0,0,0.00,0,0
75,56,1,3.13,1,2.50,869483,Y4,0.00/noise-like,0.00/noise-like,0,7.943,hump-note,0,0,0.00,0,0
75,57,1,0,-1,0,0,-,,,0,6.785,QUARANTINE:dark-lane range=58 distinct=58,0,0,0.00,0,0
75,58,1,0,-1,0,0,-,,,0,5.733,QUARANTINE:dark-lane range=51 distinct=50,0,0,0.00,0,0
75,59,1,0,-1,0,0,-,,,0,4.876,QUARANTINE:dark-lane range=42 distinct=43,0,0,0.00,0,0
75,60,1,0,-1,0,0,-,,,0,4.169,QUARANTINE:dark-lane range=37 distinct=36,0,0,0.00,0,0
75,61,1,0,-1,0,0,-,,,0,3.564,QUARANTINE:dark-lane range=30 distinct=31,0,0,0.00,0,0
75,62,1,0,-1,0,0,-,,,0,2.948,QUARANTINE:dark-lane range=27 distinct=28,0,0,0.00,0,0
75,63,1,0,-1,0,0,-,,,0,2.407,QUARANTINE:dark-lane range=22 distinct=22,0,0,0.00,0,0
76,0,1,10.58,1,2.66,118285,Y2,0.00/noise-like,0.00/noise-like,0,20.479,SPECTRAL-LINE,0,0,0.00,0,0
76,1,1,1.36,821,2.45,1146913,Y2,,,0,19.563,clean,0,0,0.00,0,0
76,2,1,1.40,1643,2.29,34422,Y2,,,0,18.598,clean,0,0,0.00,0,0
76,3,1,1.68,1,2.36,427186,Y2,,,0,17.961,clean,0,0,0.00,0,0
76,4,1,1.54,1,2.54,800550,Y4,,,0,17.860,clean,0,0,0.00,0,0
76,5,1,1.52,1,2.35,857502,Y2,,,0,18.027,clean,0,0,0.00,0,0
76,6,1,1.43,95,2.18,1009226,Y2,,,0,17.993,clean,0,0,0.00,0,0
76,7,1,1.35,920,2.49,955224,Y4,,,0,17.433,clean,0,0,0.00,0,0
76,8,1,1.54,1,2.22,746995,Y2,,,0,16.774,clean,0,0,0.00,0,0
76,9,1,1.50,1,2.42,375152,Y4,,,0,16.207,clean,0,0,0.00,0,0
76,10,1,1.55,1,2.57,1459748,Y2,,,0,16.250,clean,0,0,0.00,0,0
76,11,1,1.38,1125,2.34,1403689,Y2,,,0,16.625,clean,0,0,0.00,0,0
76,12,1,1.63,1,2.48,187039,Y2,,,0,16.891,clean,0,0,0.00,0,0
76,13,1,1.64,1,2.36,587672,Y2,,,0,16.715,clean,0,0,0.00,0,0
76,14,1,1.44,1206,2.45,155389,Y2,,,0,16.235,clean,0,0,0.00,0,0
76,15,1,1.68,1,2.42,1271635,Y4,,,0,15.953,clean,0,0,0.00,0,0
76,16,1,1.57,1,2.29,95218,Y4,,,0,16.182,clean,0,0,0.00,0,0
76,17,1,1.45,1,2.57,843465,Y4,,,0,16.876,clean,0,0,0.00,0,0
76,18,1,1.63,700,2.36,683069,Y2,,,0,19.170,clean,0,0,0.00,0,0
76,19,1,1.50,1,2.43,1298994,Y2,,,0,17.248,clean,0,0,0.00,0,0
76,20,1,1.58,1,2.81,1248300,Y2,,,0,16.347,clean,0,0,0.00,0,0
76,21,1,1.71,1,2.48,1318842,Y4,,,0,15.646,clean,0,0,0.00,0,0
76,22,1,1.66,1,2.41,1415759,Y4,,,0,15.369,clean,0,0,0.00,0,0
76,23,1,1.44,1,2.36,1082540,Y4,,,0,15.708,clean,0,0,0.00,0,0
76,24,1,1.45,1,2.33,159055,Y4,,,0,16.153,clean,0,0,0.00,0,0
76,25,1,1.82,204,3.74,73403,Y4,0.24/noise-like,0.24/noise-like,3,16.016,FAM-HIT,0,0,0.00,0,0
76,26,1,1.54,1,2.44,13411,Y2,,,0,15.407,clean,0,0,0.00,0,0
76,27,1,1.63,625,2.42,275552,Y4,,,0,14.968,clean,0,0,0.00,0,0
76,28,1,1.58,1,2.46,1246691,Y4,,,0,14.438,clean,0,0,0.00,0,0
76,29,1,1.40,1,2.45,568986,Y2,,,0,14.705,clean,0,0,0.00,0,0
76,30,1,1.65,1,2.49,645518,Y4,,,0,15.045,clean,0,0,0.00,0,0
76,31,1,1.62,1,2.30,67234,Y4,,,0,14.992,clean,0,0,0.00,0,0
76,32,1,1.37,182,2.41,67145,Y2,,,0,14.406,clean,0,0,0.00,0,0
76,33,1,1.51,1,2.41,7778,Y2,,,0,13.811,clean,0,0,0.00,0,0
76,34,1,1.79,1,2.52,308275,Y2,,,0,13.648,clean,0,0,0.00,0,0
76,35,1,1.81,1,2.33,1390189,Y4,,,0,13.993,clean,0,0,0.00,0,0
76,36,1,1.72,1,2.25,880927,Y4,,,0,14.549,clean,0,0,0.00,0,0
76,37,1,1.43,1,2.63,1446873,Y4,,,0,14.668,clean,0,0,0.00,0,0
76,38,1,1.82,1,2.33,1311511,Y2,,,0,14.187,clean,0,0,0.00,0,0
76,39,1,1.67,1,2.56,193745,Y2,,,0,13.512,clean,0,0,0.00,0,0
76,40,1,1.74,1,2.65,1362383,Y4,,,0,13.194,clean,0,0,0.00,0,0
76,41,1,1.95,1,2.46,885576,Y2,,,0,13.401,clean,0,0,0.00,0,0
76,42,1,1.48,1,2.39,78320,Y4,,,0,13.903,clean,0,0,0.00,0,0
76,43,1,1.75,1,2.37,409484,Y2,,,0,14.133,clean,0,0,0.00,0,0
76,44,1,1.69,1,2.51,1039445,Y4,,,0,13.616,clean,0,0,0.00,0,0
76,45,1,1.83,1,2.29,317574,Y2,,,0,12.794,clean,0,0,0.00,0,0
76,46,1,1.79,1,2.55,190884,Y4,,,0,12.293,clean,0,0,0.00,0,0
76,47,1,2.12,1,2.51,876278,Y2,,,0,12.144,clean,0,0,0.00,0,0
76,48,1,1.83,1234,2.40,782132,Y4,,,0,12.338,clean,0,0,0.00,0,0
76,49,1,1.89,1,2.52,523120,Y2,,,0,12.421,clean,0,0,0.00,0,0
76,50,1,2.01,1,2.52,447,Y4,,,0,11.933,clean,0,0,0.00,0,0
76,51,1,1.98,1,2.33,26107,Y4,,,0,11.065,clean,0,0,0.00,0,0
76,52,1,2.19,1,2.44,599563,Y2,,,0,10.276,clean,0,0,0.00,0,0
76,53,1,2.62,1,2.58,190794,Y2,0.00/noise-like,0.00/noise-like,0,9.756,hump-note,0,0,0.00,0,0
76,54,1,2.70,1,2.35,1396269,Y4,0.00/noise-like,0.00/noise-like,0,9.373,hump-note,0,0,0.00,0,0
76,55,1,2.52,1,2.38,1394391,Y4,0.24/noise-like,0.00/noise-like,0,8.868,hump-note,0,0,0.00,0,0
76,56,1,3.05,1,2.37,612438,Y2,0.24/noise-like,0.00/noise-like,0,7.955,hump-note,0,0,0.00,0,0
76,57,1,0,-1,0,0,-,,,7,6.797,QUARANTINE:dark-lane range=55 distinct=55,0,0,0.00,0,0
76,58,1,0,-1,0,0,-,,,0,5.734,QUARANTINE:dark-lane range=50 distinct=51,0,0,0.00,0,0
76,59,1,0,-1,0,0,-,,,0,4.879,QUARANTINE:dark-lane range=48 distinct=44,0,0,0.00,0,0
76,60,1,0,-1,0,0,-,,,0,4.167,QUARANTINE:dark-lane range=37 distinct=36,0,0,0.00,0,0
76,61,1,0,-1,0,0,-,,,0,3.560,QUARANTINE:dark-lane range=29 distinct=30,0,0,0.00,0,0
76,62,1,0,-1,0,0,-,,,0,2.957,QUARANTINE:dark-lane range=27 distinct=27,0,0,0.00,0,0
76,63,1,0,-1,0,0,-,,,0,2.402,QUARANTINE:dark-lane range=19 distinct=20,0,0,0.00,0,0
77,0,1,11.27,1,2.41,194907,Y2,0.00/noise-like,0.24/noise-like,0,20.510,SPECTRAL-LINE,0,0,0.00,0,0
77,1,1,1.46,1460,2.38,91821,Y2,,,0,19.617,clean,0,0,0.00,0,0
77,2,1,1.34,1,2.58,405103,Y4,,,0,18.577,clean,0,0,0.00,0,0
77,3,1,1.40,1,2.37,832558,Y4,,,0,17.965,clean,0,0,0.00,0,0
77,4,1,1.52,1,2.68,937253,Y2,,,0,17.855,clean,0,0,0.00,0,0
77,5,1,1.35,119,2.45,713110,Y4,,,0,18.043,clean,0,0,0.00,0,0
77,6,1,1.66,1478,2.48,1301140,Y4,,,0,17.999,clean,0,0,0.00,0,0
77,7,1,1.36,668,2.37,51230,Y4,,,1,17.430,clean,0,0,0.00,0,0
77,8,1,1.59,1,2.49,987232,Y4,,,0,16.722,clean,0,0,0.00,0,0
77,9,1,1.50,1,2.25,1086831,Y4,,,0,16.262,clean,0,0,0.00,0,0
77,10,1,1.59,1,2.25,957459,Y2,,,0,16.255,clean,0,0,0.00,0,0
77,11,1,1.41,1170,2.38,229061,Y2,,,0,16.641,clean,0,0,0.00,0,0
77,12,1,1.65,1,2.38,53644,Y2,,,0,16.866,clean,0,0,0.00,0,0
77,13,1,1.36,1,2.32,24229,Y2,,,0,16.709,clean,0,0,0.00,0,0
77,14,1,1.67,1,2.30,176847,Y2,,,0,16.218,clean,0,0,0.00,0,0
77,15,1,1.47,1,2.23,340462,Y2,,,0,15.878,clean,0,0,0.00,0,0
77,16,1,1.35,1466,2.37,139207,Y2,,,0,16.175,clean,0,0,0.00,0,0
77,17,1,1.43,1,2.49,557452,Y2,,,0,16.878,clean,0,0,0.00,0,0
77,18,1,1.58,822,2.47,329733,Y2,,,0,19.235,clean,0,0,0.00,0,0
77,19,1,1.76,1,2.38,225127,Y2,,,0,17.261,clean,0,0,0.00,0,0
77,20,1,1.38,1271,2.86,824422,Y2,,,0,16.322,clean,0,0,0.00,0,0
77,21,1,1.74,1,2.50,498891,Y4,,,0,15.651,clean,0,0,0.00,0,0
77,22,1,1.55,1,2.41,1226932,Y2,,,0,15.401,clean,0,0,0.00,0,0
77,23,1,1.63,1,2.46,452042,Y4,,,0,15.724,clean,0,0,0.00,0,0
77,24,1,1.55,1,2.35,1062602,Y4,,,0,16.116,clean,0,0,0.00,0,0
77,25,1,2.00,204,7.93,73582,Y4,0.24/noise-like,0.24/noise-like,5,16.009,FAM-HIT,0,0,0.00,0,0
77,26,1,1.65,1,2.40,1058578,Y2,,,0,15.398,clean,0,0,0.00,0,0
77,27,1,1.72,1,2.34,468135,Y2,,,0,14.999,clean,0,0,0.00,0,0
77,28,1,1.72,1,2.32,243276,Y2,,,0,14.441,clean,0,0,0.00,0,0
77,29,1,1.52,1,2.66,1230508,Y4,,,0,14.670,clean,0,0,0.00,0,0
77,30,1,1.89,1,2.43,981331,Y4,,,0,15.001,clean,0,0,0.00,0,0
77,31,1,1.52,1,2.44,211626,Y4,,,0,14.978,clean,0,0,0.00,0,0
