block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict
37,24,3,1.47,1,2.38,825495,Y2,,,0,15.834,clean
37,25,3,1.40,891,4.37,87976,Y4,0.00/noise-like,0.00/noise-like,4,15.439,FAM-HIT
37,26,3,1.67,1,2.50,1384377,Y4,,,0,15.025,clean
37,27,3,1.67,628,2.22,1279593,Y2,,,0,14.980,clean
37,28,3,1.69,1,2.34,659019,Y2,,,0,14.595,clean
37,29,3,1.70,1,2.37,4560,Y4,,,0,14.405,clean
37,30,3,1.87,1,2.31,239879,Y2,,,0,14.157,clean
37,31,3,1.57,1,2.45,1113206,Y4,,,0,13.904,clean
37,32,3,1.35,1,2.38,455439,Y4,,,0,13.677,clean
37,33,3,1.64,1,2.38,1307577,Y2,,,0,13.533,clean
37,34,3,1.91,1,2.49,1034260,Y4,,,0,13.525,clean
37,35,3,1.93,1,2.37,326872,Y2,,,0,13.571,clean
37,36,3,1.48,1,2.45,131071,Y4,,,0,13.668,clean
37,37,3,1.80,1,2.30,1032919,Y4,,,0,13.641,clean
37,38,3,1.93,1,2.46,17703,Y4,,,0,13.520,clean
37,39,3,1.72,1,2.63,220925,Y2,,,0,13.480,clean
37,40,3,1.98,1,2.57,257313,Y4,,,0,13.432,clean
37,41,3,1.61,1,2.32,1100332,Y2,,,0,13.413,clean
37,42,3,1.46,1,2.34,960231,Y4,,,0,13.421,clean
37,43,3,2.13,1,2.59,264376,Y2,,,0,13.331,clean
37,44,3,1.98,1,2.39,1230150,Y2,,,0,13.121,clean
37,45,3,2.01,1,2.33,1431674,Y2,,,0,12.937,clean
37,46,3,2.11,1,2.46,892550,Y2,,,0,12.758,clean
37,47,3,1.52,1,2.39,1174092,Y4,,,0,12.549,clean
37,48,3,3.16,1,2.59,1083881,Y2,0.24/noise-like,0.24/noise-like,0,12.185,hump-note
37,49,3,1.86,1,2.63,1341462,Y2,,,0,11.778,clean
37,50,3,2.03,1,2.42,900686,Y2,,,0,11.439,clean
37,51,3,2.04,1,2.29,905693,Y2,,,0,11.154,clean
37,52,3,2.21,1,2.40,908285,Y4,,,0,10.902,clean
37,53,3,2.52,1,2.24,816911,Y2,0.00/noise-like,0.24/noise-like,0,10.661,hump-note
37,54,3,2.58,1,2.49,888616,Y2,0.00/noise-like,0.00/noise-like,0,10.318,hump-note
37,55,3,2.44,1,2.59,745922,Y4,,,0,9.845,clean
37,56,3,2.67,1,2.38,1114458,Y2,0.00/noise-like,0.00/noise-like,0,9.214,hump-note
37,57,3,2.93,1,8.58,894,Y4,0.00/noise-like,0.24/noise-like,10,8.527,FAM-HIT
37,58,3,3.07,1,2.41,441134,Y4,0.42/WATCH,0.00/noise-like,0,7.947,hump-note
37,59,3,0,-1,0,0,-,,,0,7.279,QUARANTINE:dark-lane range=65 distinct=62
37,60,3,0,-1,0,0,-,,,0,6.443,QUARANTINE:dark-lane range=55 distinct=55
37,61,3,0,-1,0,0,-,,,0,5.584,QUARANTINE:dark-lane range=49 distinct=49
37,62,3,0,-1,0,0,-,,,0,4.695,QUARANTINE:dark-lane range=39 distinct=40
37,63,3,0,-1,0,0,-,,,0,3.931,QUARANTINE:dark-lane range=35 distinct=36
38,0,3,2.60,1,2.62,650257,Y2,0.24/noise-like,0.00/noise-like,0,19.662,hump-note
38,1,3,1.35,1022,2.57,1441598,Y2,,,0,19.572,clean
38,2,3,1.40,837,2.45,281811,Y2,,,0,19.577,clean
38,3,3,1.55,1,2.62,158697,Y2,,,0,19.680,clean
38,4,3,1.46,1,2.52,584275,Y2,,,0,19.818,clean
38,5,3,1.49,1,2.51,847846,Y2,,,0,19.590,clean
38,6,3,1.43,1478,2.52,616282,Y2,,,0,19.309,clean
38,7,3,1.38,1,2.37,862956,Y2,,,0,19.067,clean
38,8,3,1.36,79,2.41,492275,Y4,,,0,18.826,clean
38,9,3,1.68,1,2.29,59277,Y2,,,0,18.444,clean
38,10,3,1.77,1,2.26,1151919,Y4,,,0,18.051,clean
38,11,3,1.48,1,2.34,1464844,Y2,,,0,17.714,clean
38,12,3,1.49,1,2.39,898182,Y2,,,0,17.222,clean
38,13,3,1.61,1,2.33,954688,Y2,,,0,16.760,clean
38,14,3,1.50,1,2.32,1166314,Y4,,,0,16.458,clean
38,15,3,1.77,1,2.39,578016,Y2,,,0,16.275,clean
38,16,3,1.49,1,2.28,63300,Y4,,,0,16.328,clean
38,17,3,1.62,1,2.77,13500,Y2,,,0,16.487,clean
38,18,3,1.60,823,2.45,253469,Y2,,,0,17.772,clean
38,19,3,1.58,1,2.31,395358,Y2,,,0,16.410,clean
38,20,3,1.68,1,2.73,1464397,Y4,,,0,16.087,clean
38,21,3,1.63,1,2.22,1179546,Y2,,,0,15.949,clean
38,22,3,1.69,1,2.75,729561,Y2,,,0,15.952,clean
38,23,3,1.40,334,2.47,21368,Y2,,,0,15.923,clean
38,24,3,1.66,1,2.55,22441,Y2,,,0,15.833,clean
38,25,3,1.53,1,8.06,5007,Y4,0.00/noise-like,0.24/noise-like,18,15.465,FAM-HIT
38,26,3,1.97,1,2.72,733584,Y2,,,0,15.049,clean
38,27,3,1.58,1,2.40,1131713,Y4,,,0,14.992,clean
38,28,3,1.78,1,2.42,538051,Y4,,,0,14.580,clean
38,29,3,1.66,1,2.61,425577,Y2,,,0,14.387,clean
38,30,3,1.91,1,2.43,665635,Y4,,,0,14.146,clean
38,31,3,1.81,1,2.44,836045,Y2,,,0,13.917,clean
38,32,3,1.42,734,2.36,119627,Y2,,,0,13.668,clean
38,33,3,1.67,1,2.60,132859,Y2,,,0,13.556,clean
38,34,3,1.83,1,2.70,430495,Y4,,,0,13.533,clean
38,35,3,1.97,1,2.49,530094,Y2,,,0,13.602,clean
38,36,3,1.64,1,2.34,969976,Y2,,,0,13.695,clean
38,37,3,1.73,1,2.43,221908,Y2,,,0,13.623,clean
38,38,3,2.02,1,2.51,1222730,Y2,,,0,13.538,clean
38,39,3,1.45,1,2.55,565946,Y2,,,0,13.480,clean
38,40,3,1.65,1,2.37,879139,Y2,,,0,13.434,clean
38,41,3,1.79,1,2.30,711858,Y2,,,0,13.380,clean
38,42,3,1.71,1,2.40,872880,Y2,,,0,13.417,clean
38,43,3,1.59,1,2.43,1436502,Y2,,,0,13.344,clean
38,44,3,1.72,1,2.54,261068,Y2,,,0,13.122,clean
38,45,3,2.15,1,2.53,1121700,Y2,,,0,12.936,clean
38,46,3,2.03,1,2.46,1436412,Y4,,,0,12.787,clean
38,47,3,1.74,1,2.48,758618,Y2,,,0,12.555,clean
38,48,3,3.39,1,2.32,1068056,Y4,0.00/noise-like,0.00/noise-like,0,12.179,hump-note
38,49,3,1.84,1,2.45,1356930,Y2,,,0,11.779,clean
38,50,3,1.76,1,2.54,1128584,Y2,,,0,11.440,clean
38,51,3,2.08,1,2.43,519097,Y2,,,0,11.131,clean
38,52,3,2.22,1,2.38,332236,Y2,,,0,10.888,clean
38,53,3,2.10,1,2.52,515342,Y2,,,0,10.669,clean
38,54,3,2.32,1,2.34,65267,Y4,,,0,10.307,clean
38,55,3,2.27,1,2.62,198126,Y4,,,0,9.859,clean
38,56,3,2.72,1,2.53,786692,Y4,0.00/noise-like,0.24/noise-like,0,9.220,hump-note
38,57,3,2.66,1,6.33,1341,Y4,0.00/noise-like,0.00/noise-like,25,8.559,FAM-HIT
38,58,3,2.96,1,2.41,1457423,Y2,0.00/noise-like,0.00/noise-like,0,7.937,hump-note
38,59,3,0,-1,0,0,-,,,0,7.267,QUARANTINE:dark-lane range=59 distinct=59
38,60,3,0,-1,0,0,-,,,0,6.444,QUARANTINE:dark-lane range=53 distinct=53
38,61,3,0,-1,0,0,-,,,0,5.586,QUARANTINE:dark-lane range=46 distinct=47
38,62,3,0,-1,0,0,-,,,0,4.695,QUARANTINE:dark-lane range=39 distinct=40
38,63,3,0,-1,0,0,-,,,0,3.934,QUARANTINE:dark-lane range=33 distinct=34
39,0,3,2.58,1,2.30,1255006,Y2,0.00/noise-like,0.24/noise-like,0,19.648,hump-note
39,1,3,1.34,1375,2.26,90569,Y2,,,0,19.595,clean
39,2,3,1.33,725,2.53,184715,Y4,,,0,19.589,clean
39,3,3,1.46,1253,2.46,82523,Y4,,,0,19.690,clean
39,4,3,1.48,1,2.54,354499,Y2,,,0,19.814,clean
39,5,3,1.34,1184,2.42,1336545,Y4,,,0,19.544,clean
39,6,3,1.34,652,2.40,75191,Y2,,,0,19.276,clean
39,7,3,1.45,1,2.39,643641,Y4,,,0,19.093,clean
39,8,3,1.53,1,2.43,1212806,Y2,,,0,18.819,clean
39,9,3,1.57,1,2.28,1330286,Y4,,,0,18.460,clean
39,10,3,1.41,598,2.59,1176596,Y2,,,0,18.095,clean
39,11,3,1.61,1,2.35,808597,Y4,,,0,17.723,clean
39,12,3,1.41,1,2.81,130445,Y2,,,0,17.250,clean
39,13,3,1.42,1,2.44,678062,Y4,,,0,16.757,clean
39,14,3,1.35,862,2.36,907481,Y2,,,0,16.423,clean
39,15,3,1.56,1,2.24,240773,Y4,,,0,16.275,clean
39,16,3,1.33,352,2.69,550568,Y4,,,0,16.346,clean
39,17,3,1.33,42,2.48,266254,Y4,,,0,16.471,clean
39,18,3,1.57,609,2.39,709087,Y4,,,0,17.756,clean
39,19,3,1.59,1,2.47,1214325,Y2,,,0,16.439,clean
39,20,3,1.57,1,2.36,308454,Y4,,,0,16.116,clean
39,21,3,1.50,1,2.50,439167,Y2,,,0,15.952,clean
39,22,3,1.53,1,2.43,349402,Y4,,,0,15.942,clean
39,23,3,1.51,1,2.45,543505,Y2,,,0,15.938,clean
39,24,3,1.62,1,2.40,1231581,Y2,,,0,15.823,clean
39,25,3,1.82,1,4.29,79215,Y4,0.00/noise-like,0.24/noise-like,7,15.426,FAM-HIT
39,26,3,1.64,1,2.32,730008,Y4,,,0,15.008,clean
39,27,3,1.68,629,2.60,340104,Y4,,,0,14.991,clean
39,28,3,1.68,1,2.49,819236,Y2,,,0,14.590,clean
39,29,3,1.84,1,2.34,1423538,Y4,,,0,14.399,clean
39,30,3,1.72,1,2.25,719547,Y4,,,0,14.166,clean
39,31,3,1.88,1,2.40,1408428,Y2,,,0,13.905,clean
39,32,3,1.37,590,2.44,302464,Y4,,,0,13.679,clean
39,33,3,1.89,1,2.54,1125097,Y2,,,0,13.543,clean
39,34,3,1.85,1,2.31,1118034,Y2,,,0,13.513,clean
39,35,3,1.73,1,2.51,802606,Y2,,,0,13.596,clean
39,36,3,1.83,1,2.37,444442,Y2,,,0,13.684,clean
39,37,3,1.85,1,2.42,61512,Y2,,,0,13.633,clean
39,38,3,2.15,1,2.20,809938,Y2,,,0,13.526,clean
39,39,3,1.81,1,2.39,122309,Y2,,,0,13.463,clean
39,40,3,1.94,1,2.22,225216,Y2,,,0,13.432,clean
39,41,3,1.84,1,2.40,517219,Y4,,,0,13.400,clean
39,42,3,1.73,1,2.42,82076,Y4,,,0,13.404,clean
39,43,3,1.89,1,2.47,783026,Y4,,,0,13.327,clean
39,44,3,1.84,1,2.30,1207620,Y4,,,0,13.116,clean
39,45,3,1.85,1,2.42,866532,Y2,,,0,12.958,clean
39,46,3,1.79,1,2.40,601709,Y2,,,0,12.778,clean
39,47,3,1.89,1,2.58,75102,Y4,,,0,12.535,clean
39,48,3,2.94,1,2.52,696301,Y4,0.24/noise-like,0.42/WATCH,0,12.160,hump-note
39,49,3,1.97,1,2.56,1362652,Y4,,,0,11.752,clean
39,50,3,2.29,1,2.38,501215,Y2,,,0,11.441,clean
39,51,3,1.98,1,2.27,322938,Y2,,,0,11.121,clean
39,52,3,2.27,1,2.73,385702,Y2,,,0,10.900,clean
39,53,3,2.40,1,3.04,96470,Y4,0.00/noise-like,0.24/noise-like,0,10.678,FAM-HIT
39,54,3,1.86,1,2.36,697821,Y4,,,0,10.321,clean
39,55,3,2.46,1,2.59,514895,Y4,,,0,9.848,clean
39,56,3,2.58,1,2.57,1204938,Y2,0.00/noise-like,0.00/noise-like,0,9.204,hump-note
39,57,3,2.69,1,5.40,1162,Y4,0.00/noise-like,0.24/noise-like,21,8.539,FAM-HIT
39,58,3,3.00,1,2.42,120610,Y4,0.24/noise-like,0.00/noise-like,0,7.940,hump-note
39,59,3,3.43,1,2.24,1187593,Y4,0.00/noise-like,0.24/noise-like,0,7.274,hump-note
39,60,3,0,-1,0,0,-,,,0,6.426,QUARANTINE:dark-lane range=56 distinct=56
39,61,3,0,-1,0,0,-,,,0,5.578,QUARANTINE:dark-lane range=50 distinct=48
39,62,3,0,-1,0,0,-,,,0,4.683,QUARANTINE:dark-lane range=41 distinct=42
39,63,3,0,-1,0,0,-,,,0,3.931,QUARANTINE:dark-lane range=34 distinct=35
40,0,3,2.37,1,2.34,155032,Y4,,,0,19.655,clean
40,1,3,1.30,1359,2.49,265896,Y4,,,0,19.533,clean
40,2,3,1.41,1,2.53,249445,Y2,,,0,19.582,clean
40,3,3,1.39,1,2.69,110507,Y4,,,0,19.684,clean
40,4,3,1.34,351,2.41,186950,Y4,,,0,19.833,clean
40,5,3,1.50,1,2.29,238627,Y4,,,0,19.589,clean
40,6,3,1.51,1478,2.41,104874,Y4,,,0,19.274,clean
40,7,3,1.43,1,2.25,244081,Y4,,,0,19.088,clean
40,8,3,1.60,1,2.48,865191,Y4,,,0,18.825,clean
40,9,3,1.44,1,2.50,1288891,Y2,,,0,18.445,clean
40,10,3,1.33,1488,2.47,781327,Y2,,,0,18.097,clean
40,11,3,1.50,1,2.45,184447,Y2,,,0,17.693,clean
40,12,3,1.83,1,2.44,994027,Y2,,,0,17.222,clean
40,13,3,1.55,1,2.37,784904,Y4,,,0,16.763,clean
40,14,3,1.52,1,2.21,1044273,Y4,,,0,16.440,clean
40,15,3,1.74,1,2.55,1011282,Y4,,,0,16.244,clean
40,16,3,1.41,1,2.26,881016,Y4,,,0,16.311,clean
40,17,3,1.56,1,2.53,381410,Y4,,,0,16.486,clean
40,18,3,1.47,753,2.69,196427,Y4,,,0,17.748,clean
40,19,3,1.53,1,2.49,1462251,Y2,,,0,16.400,clean
40,20,3,1.57,1,2.45,120431,Y2,,,0,16.124,clean
40,21,3,1.56,1,2.42,115603,Y4,,,0,15.988,clean
40,22,3,1.47,1,2.51,1252413,Y4,,,0,15.956,clean
40,23,3,1.39,1,2.43,508636,Y4,,,0,15.910,clean
40,24,3,1.54,1,2.49,914454,Y4,,,0,15.815,clean
40,25,3,1.52,1,2.68,101030,Y4,,,2,15.447,clean
40,26,3,1.51,1,2.46,1308829,Y4,,,0,15.016,clean
40,27,3,1.93,621,2.33,1167387,Y2,,,0,14.980,clean
40,28,3,1.67,1,2.44,1075387,Y4,,,0,14.585,clean
40,29,3,1.55,1,2.35,793129,Y4,,,0,14.393,clean
40,30,3,1.56,1,2.31,880927,Y4,,,0,14.152,clean
40,31,3,1.94,1,2.53,549316,Y4,,,0,13.877,clean
40,32,3,1.35,1299,2.32,976950,Y2,,,0,13.656,clean
40,33,3,1.75,1,2.68,1445532,Y2,,,0,13.545,clean
40,34,3,1.84,1,2.44,929654,Y4,,,0,13.517,clean
40,35,3,1.69,1,2.67,211447,Y4,,,0,13.623,clean
40,36,3,1.83,1,2.41,1162469,Y4,,,0,13.668,clean
40,37,3,1.93,1,2.47,588298,Y4,,,0,13.645,clean
40,38,3,1.68,1,2.48,920892,Y4,,,0,13.526,clean
40,39,3,1.63,1,2.31,19312,Y2,,,0,13.463,clean
40,40,3,1.88,1,2.28,992417,Y2,,,0,13.431,clean
40,41,3,1.87,1,2.65,902116,Y2,,,0,13.416,clean
40,42,3,1.92,1,2.39,22709,Y4,,,0,13.412,clean
40,43,3,1.59,1,2.30,294149,Y2,,,0,13.332,clean
40,44,3,1.99,1,2.28,1218706,Y4,,,0,13.111,clean
40,45,3,2.01,1,2.41,148237,Y4,,,0,12.935,clean
40,46,3,1.76,1,2.39,891745,Y2,,,0,12.779,clean
40,47,3,2.04,1,2.37,1177847,Y2,,,0,12.526,clean
40,48,3,3.45,1,2.44,232458,Y4,0.24/noise-like,0.00/noise-like,0,12.167,hump-note
40,49,3,2.02,1,2.35,1296937,Y2,,,0,11.764,clean
40,50,3,2.21,1,2.36,1319110,Y2,,,0,11.432,clean
40,51,3,2.01,1,2.40,173718,Y2,,,0,11.141,clean
40,52,3,2.04,1,2.42,464201,Y4,,,0,10.889,clean
40,53,3,2.24,1,2.51,35584,Y2,,,1,10.658,clean
40,54,3,2.16,1,2.40,1154602,Y4,,,0,10.324,clean
40,55,3,2.37,1,2.49,77158,Y2,,,0,9.856,clean
40,56,3,2.93,1,2.30,1133233,Y2,0.24/noise-like,0.00/noise-like,0,9.203,hump-note
40,57,3,2.70,1,2.56,168711,Y2,0.00/noise-like,0.24/noise-like,4,8.519,hump-note
40,58,3,3.28,1,2.57,179172,Y2,0.00/noise-like,0.00/noise-like,0,7.936,hump-note
40,59,3,0,-1,0,0,-,,,0,7.275,QUARANTINE:dark-lane range=65 distinct=62
40,60,3,0,-1,0,0,-,,,0,6.430,QUARANTINE:dark-lane range=54 distinct=55
40,61,3,0,-1,0,0,-,,,0,5.581,QUARANTINE:dark-lane range=49 distinct=49
40,62,3,0,-1,0,0,-,,,0,4.703,QUARANTINE:dark-lane range=39 distinct=40
40,63,3,0,-1,0,0,-,,,0,3.934,QUARANTINE:dark-lane range=35 distinct=35
41,0,3,2.71,1,2.43,634968,Y2,0.00/noise-like,0.00/noise-like,0,19.703,hump-note
41,1,3,1.38,261,2.57,720710,Y4,,,0,19.577,clean
41,2,3,1.33,109,2.39,1107574,Y4,,,0,19.589,clean
41,3,3,1.51,1,2.35,619233,Y4,,,0,19.692,clean
41,4,3,1.45,1,2.53,134826,Y2,,,0,19.776,clean
41,5,3,1.33,1120,2.56,293255,Y2,,,0,19.620,clean
41,6,3,1.37,434,2.46,1431316,Y4,,,0,19.285,clean
41,7,3,1.47,1,2.44,248820,Y4,,,0,19.088,clean
41,8,3,1.34,1018,2.68,1299441,Y4,,,0,18.811,clean
41,9,3,1.56,1,2.67,529915,Y4,,,0,18.450,clean
41,10,3,1.43,968,2.34,1453042,Y2,,,0,18.103,clean
41,11,3,1.58,1,2.30,1422465,Y4,,,0,17.711,clean
41,12,3,1.41,1,2.32,312746,Y4,,,0,17.221,clean
41,13,3,1.45,1,2.60,1285225,Y2,,,0,16.776,clean
41,14,3,1.52,236,2.38,365138,Y2,,,0,16.460,clean
41,15,3,1.64,1,2.27,78142,Y4,,,0,16.257,clean
41,16,3,1.50,1,2.28,1367033,Y4,,,0,16.306,clean
41,17,3,1.55,1,2.46,1242399,Y4,,,0,16.507,clean
41,18,3,1.51,681,2.40,75817,Y2,,,0,17.744,clean
41,19,3,1.69,1,2.31,1410753,Y4,,,0,16.441,clean
41,20,3,1.71,1,2.46,1366407,Y2,,,0,16.128,clean
41,21,3,1.41,1,2.28,275910,Y2,,,0,15.962,clean
41,22,3,1.72,1,2.39,448376,Y2,,,0,15.948,clean
41,23,3,1.54,1,2.30,546098,Y4,,,0,15.935,clean
41,24,3,1.37,205,2.46,55611,Y4,,,0,15.809,clean
41,25,3,1.45,1,3.35,169605,Y4,0.00/noise-like,0.24/noise-like,4,15.454,FAM-HIT
41,26,3,1.57,1,2.56,485301,Y2,,,0,14.995,clean
41,27,3,1.69,1,2.42,896394,Y4,,,0,15.000,clean
41,28,3,1.55,1,2.26,662684,Y2,,,0,14.590,clean
41,29,3,1.80,1,2.48,556111,Y4,,,0,14.397,clean
41,30,3,1.91,1,2.41,712931,Y2,,,0,14.157,clean
41,31,3,1.69,1,2.63,1055717,Y2,,,0,13.904,clean
41,32,3,1.35,533,2.36,61601,Y4,,,0,13.655,clean
41,33,3,1.68,1,2.37,419766,Y4,,,0,13.540,clean
41,34,3,1.81,1,2.32,23156,Y2,,,0,13.553,clean
41,35,3,1.64,1,2.64,133842,Y4,,,0,13.587,clean
41,36,3,1.84,1,2.33,1384735,Y4,,,0,13.684,clean
41,37,3,1.97,1,2.64,243187,Y4,,,0,13.642,clean
41,38,3,1.85,1,2.49,374883,Y2,,,0,13.534,clean
41,39,3,1.77,1,2.31,1306683,Y4,,,0,13.458,clean
41,40,3,1.74,1,2.69,97990,Y4,,,0,13.457,clean
41,41,3,1.65,1,2.42,394642,Y2,,,0,13.401,clean
41,42,3,1.92,1,2.49,372916,Y2,,,0,13.403,clean
41,43,3,1.79,1,2.48,1434356,Y4,,,0,13.325,clean
41,44,3,1.87,1,2.41,386149,Y2,,,0,13.140,clean
41,45,3,1.76,1,2.36,201970,Y4,,,0,12.965,clean
41,46,3,1.75,1,2.34,401706,Y2,,,0,12.777,clean
41,47,3,1.81,1,2.42,388652,Y2,,,0,12.550,clean
41,48,3,3.35,1,2.29,746280,Y2,0.24/noise-like,0.00/noise-like,0,12.166,hump-note
41,49,3,1.87,1,2.33,299692,Y4,,,0,11.769,clean
41,50,3,2.18,1,2.35,867695,Y4,,,0,11.443,clean
41,51,3,2.15,1,2.41,774711,Y2,,,0,11.123,clean
41,52,3,2.03,1,3.14,635594,Y2,0.00/noise-like,0.00/noise-like,0,10.905,FAM-HIT
41,53,3,2.24,1,2.34,890940,Y2,,,0,10.657,clean
41,54,3,2.25,1,2.58,514626,Y2,,,0,10.315,clean
41,55,3,2.60,1,2.64,358790,Y2,0.00/noise-like,0.00/noise-like,0,9.833,hump-note
41,56,3,2.50,1,2.22,55790,Y2,0.00/noise-like,0.00/noise-like,0,9.206,hump-note
41,57,3,3.02,1,7.89,268,Y4,0.24/noise-like,0.00/noise-like,8,8.537,FAM-HIT
41,58,3,2.98,1,2.38,601888,Y4,0.00/noise-like,0.00/noise-like,0,7.939,hump-note
41,59,3,0,-1,0,0,-,,,0,7.272,QUARANTINE:dark-lane range=62 distinct=61
41,60,3,0,-1,0,0,-,,,0,6.438,QUARANTINE:dark-lane range=64 distinct=56
41,61,3,0,-1,0,0,-,,,0,5.584,QUARANTINE:dark-lane range=49 distinct=48
41,62,3,0,-1,0,0,-,,,0,4.697,QUARANTINE:dark-lane range=40 distinct=41
41,63,3,0,-1,0,0,-,,,0,3.936,QUARANTINE:dark-lane range=36 distinct=35
42,0,3,2.19,1,2.31,510067,Y4,,,0,19.683,clean
42,1,3,1.40,1,2.33,236213,Y2,,,0,19.572,clean
42,2,3,1.48,1,2.33,83953,Y4,,,0,19.564,clean
42,3,3,1.42,1,2.50,1354873,Y2,,,0,19.632,clean
42,4,3,1.41,77,2.62,366032,Y4,,,0,19.817,clean
42,5,3,1.31,1300,2.43,314444,Y2,,,0,19.596,clean
42,6,3,1.44,1,2.38,140637,Y2,,,0,19.318,clean
42,7,3,1.44,1,2.50,1293808,Y4,,,0,19.087,clean
42,8,3,1.36,1484,2.82,1278520,Y2,,,0,18.796,clean
42,9,3,1.38,1,2.26,251055,Y2,,,0,18.450,clean
42,10,3,1.48,1,2.37,1108468,Y2,,,0,18.054,clean
42,11,3,1.43,1,2.67,1246780,Y4,,,0,17.696,clean
42,12,3,1.40,1,2.51,467062,Y2,,,0,17.231,clean
42,13,3,1.59,1,2.37,1047134,Y4,,,0,16.746,clean
42,14,3,1.59,1,2.26,63568,Y4,,,0,16.473,clean
42,15,3,1.85,1,2.59,1223713,Y2,,,0,16.307,clean
42,16,3,1.45,748,2.49,1355231,Y2,,,0,16.305,clean
42,17,3,1.33,1429,2.71,958353,Y2,,,0,16.480,clean
42,18,3,1.48,658,2.22,629157,Y2,,,0,17.736,clean
42,19,3,1.34,125,2.40,144213,Y2,,,0,16.387,clean
42,20,3,1.54,1,2.47,343859,Y4,,,0,16.127,clean
42,21,3,1.42,441,2.25,139743,Y2,,,0,15.998,clean
42,22,3,1.43,1,2.42,366390,Y2,,,0,15.938,clean
42,23,3,1.49,1,2.40,800729,Y2,,,0,15.923,clean
42,24,3,1.62,1,2.48,510514,Y2,,,0,15.861,clean
42,25,3,1.47,1,2.34,660539,Y2,,,2,15.440,clean
42,26,3,1.71,1,2.31,208229,Y2,,,0,15.007,clean
42,27,3,1.71,624,2.31,956923,Y4,,,0,14.964,clean
42,28,3,1.56,1,2.38,147700,Y2,,,0,14.577,clean
42,29,3,1.75,1,2.35,142515,Y2,,,0,14.397,clean
42,30,3,1.50,1,2.27,591159,Y4,,,0,14.143,clean
42,31,3,1.76,1,2.38,1307935,Y2,,,0,13.874,clean
42,32,3,1.39,467,2.32,687182,Y2,,,0,13.658,clean
42,33,3,1.70,1,2.43,676006,Y2,,,0,13.558,clean
42,34,3,1.79,1,2.87,1024514,Y4,,,0,13.540,clean
42,35,3,1.57,1,2.40,190705,Y4,,,0,13.586,clean
42,36,3,1.54,1,2.54,351727,Y2,,,0,13.667,clean
42,37,3,1.83,1,2.36,967562,Y2,,,0,13.644,clean
42,38,3,1.75,1,2.49,33259,Y4,,,0,13.542,clean
42,39,3,1.76,1,2.30,287086,Y2,,,0,13.465,clean
42,40,3,1.83,1,2.52,1177311,Y4,,,0,13.443,clean
42,41,3,2.14,1,2.42,342071,Y2,,,0,13.421,clean
42,42,3,1.89,1,2.31,44972,Y2,,,0,13.404,clean
42,43,3,1.67,1,2.30,1456618,Y4,,,0,13.311,clean
42,44,3,1.90,1,2.45,581056,Y4,,,0,13.136,clean
42,45,3,1.86,1,2.42,86993,Y4,,,0,12.944,clean
42,46,3,1.75,1,2.91,556737,Y2,,,0,12.759,clean
42,47,3,1.74,1,2.42,700504,Y4,,,0,12.536,clean
42,48,3,3.53,1,2.29,584811,Y4,0.00/noise-like,0.00/noise-like,0,12.162,hump-note
42,49,3,1.95,1,2.19,1196265,Y4,,,0,11.780,clean
42,50,3,2.21,1,2.46,1172125,Y4,,,0,11.455,clean
42,51,3,1.91,1,2.28,580966,Y4,,,0,11.152,clean
42,52,3,2.02,1,2.82,18507,Y4,,,0,10.887,clean
42,53,3,2.18,1,2.32,57310,Y2,,,0,10.680,clean
42,54,3,2.48,1,2.37,1261175,Y4,,,0,10.330,clean
42,55,3,2.34,1,2.38,867873,Y2,,,0,9.833,clean
42,56,3,2.66,1,2.26,1138687,Y2,0.00/noise-like,0.24/noise-like,0,9.209,hump-note
42,57,3,2.73,1,8.30,3934,Y4,0.24/noise-like,0.00/noise-like,8,8.531,FAM-HIT
42,58,3,3.03,1,2.43,387579,Y2,0.00/noise-like,0.00/noise-like,0,7.941,hump-note
42,59,3,0,-1,0,0,-,,,0,7.290,QUARANTINE:dark-lane range=66 distinct=63
42,60,3,0,-1,0,0,-,,,0,6.433,QUARANTINE:dark-lane range=55 distinct=55
42,61,3,0,-1,0,0,-,,,0,5.582,QUARANTINE:dark-lane range=50 distinct=50
42,62,3,0,-1,0,0,-,,,0,4.687,QUARANTINE:dark-lane range=39 distinct=40
42,63,3,0,-1,0,0,-,,,0,3.935,QUARANTINE:dark-lane range=33 distinct=34
43,0,3,2.93,1,2.30,1300871,Y2,0.24/noise-like,0.00/noise-like,0,19.587,hump-note
43,1,3,1.40,300,2.63,910878,Y2,,,0,19.582,clean
43,2,3,1.36,431,2.39,366211,Y4,,,0,19.554,clean
43,3,3,1.57,1,2.40,50873,Y4,,,0,19.648,clean
43,4,3,1.33,1058,2.35,332952,Y2,,,0,19.824,clean
43,5,3,1.59,1,2.39,1300335,Y4,,,0,19.598,clean
43,6,3,1.48,1478,2.75,782490,Y2,,,0,19.303,clean
43,7,3,1.39,1105,2.34,232637,Y4,,,0,19.097,clean
43,8,3,1.35,490,2.58,320256,Y4,,,0,18.805,clean
43,9,3,1.37,1,2.58,501931,Y4,,,0,18.449,clean
43,10,3,1.42,1484,2.40,826746,Y2,,,0,18.091,clean
43,11,3,1.51,1,2.62,103354,Y4,,,0,17.698,clean
43,12,3,1.53,1,2.51,252932,Y2,,,0,17.219,clean
