block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict
20,37,0,1.87,1,2.34,594020,Y2,,,0,13.830,clean
20,38,0,1.78,1,2.56,704080,Y2,,,0,13.634,clean
20,39,0,1.83,1,2.62,832379,Y4,,,0,13.152,clean
20,40,0,1.87,1,2.43,79930,Y4,,,0,12.690,clean
20,41,0,1.87,1,2.49,868142,Y2,,,0,12.653,clean
20,42,0,1.71,1,2.29,1271099,Y4,,,0,13.019,clean
20,43,0,1.86,1,2.46,640690,Y4,,,0,13.232,clean
20,44,0,1.95,1,2.37,147522,Y2,,,0,12.886,clean
20,45,0,1.67,1,2.62,877351,Y2,,,0,12.378,clean
20,46,0,1.85,1,2.47,372112,Y4,,,0,12.165,clean
20,47,0,1.81,1,2.73,1204133,Y2,,,0,12.298,clean
20,48,0,2.61,1,2.47,351548,Y4,0.24/noise-like,0.24/noise-like,0,12.417,hump-note
20,49,0,1.96,1,2.42,230670,Y4,,,0,12.325,clean
20,50,0,2.02,1,2.35,308812,Y2,,,0,11.839,clean
20,51,0,2.21,1,2.26,1299083,Y4,,,0,10.753,clean
20,52,0,2.72,1,2.33,237107,Y2,0.00/noise-like,0.00/noise-like,0,9.752,hump-note
20,53,0,2.58,1,2.63,784099,Y2,0.00/noise-like,0.00/noise-like,0,9.387,hump-note
20,54,0,2.45,1,2.44,520259,Y4,,,0,9.160,clean
20,55,0,2.77,1,2.45,1174897,Y4,0.00/noise-like,0.24/noise-like,0,8.686,hump-note
20,56,0,2.79,1,2.24,745207,Y2,0.24/noise-like,0.00/noise-like,0,7.868,hump-note
20,57,0,0,-1,0,0,-,,,0,6.654,QUARANTINE:dark-lane range=55 distinct=55
20,58,0,0,-1,0,0,-,,,0,5.429,QUARANTINE:dark-lane range=52 distinct=48
20,59,0,0,-1,0,0,-,,,0,4.457,QUARANTINE:dark-lane range=41 distinct=40
20,60,0,0,-1,0,0,-,,,0,3.740,QUARANTINE:dark-lane range=33 distinct=34
20,61,0,0,-1,0,0,-,,,0,3.240,QUARANTINE:dark-lane range=30 distinct=31
20,62,0,0,-1,0,0,-,,,0,2.731,QUARANTINE:dark-lane range=25 distinct=25
20,63,0,0,-1,0,0,-,,,0,2.237,QUARANTINE:dark-lane range=18 distinct=19
21,0,0,5.69,1,2.44,1112312,Y4,0.00/noise-like,0.24/noise-like,0,18.858,SPECTRAL-LINE
21,1,0,1.37,1,2.62,138491,Y2,,,0,18.369,clean
21,2,0,1.44,1,2.61,684232,Y4,,,0,17.738,clean
21,3,0,1.41,758,2.53,668675,Y4,,,0,17.253,clean
21,4,0,1.35,59,2.37,1296312,Y2,,,0,17.058,clean
21,5,0,1.48,1,2.39,987947,Y2,,,0,17.421,clean
21,6,0,1.56,1,2.40,1255631,Y2,,,0,17.590,clean
21,7,0,1.48,1,2.29,856519,Y4,,,0,17.340,clean
21,8,0,1.41,1,2.41,82433,Y2,,,0,16.874,clean
21,9,0,1.57,1,2.67,195801,Y4,,,0,16.715,clean
21,10,0,1.41,1,2.42,408232,Y4,,,0,16.702,clean
21,11,0,1.45,122,2.36,53018,Y4,,,0,16.715,clean
21,12,0,1.39,531,2.48,384450,Y2,,,0,16.769,clean
21,13,0,1.64,1,2.29,1317233,Y2,,,0,16.467,clean
21,14,0,1.50,1,2.55,1390010,Y4,,,0,15.768,clean
21,15,0,1.65,1,2.52,1291752,Y2,,,0,15.378,clean
21,16,0,1.55,1,2.38,552088,Y4,,,0,15.500,clean
21,17,0,1.53,1,2.28,1101583,Y2,,,0,15.894,clean
21,18,0,1.74,1,2.47,654459,Y2,,,0,17.492,clean
21,19,0,1.69,1,2.32,342965,Y2,,,0,15.793,clean
21,20,0,1.54,1,2.24,1064122,Y4,,,0,14.954,clean
21,21,0,1.70,1,2.51,982493,Y4,,,0,14.338,clean
21,22,0,1.58,1,2.37,1060545,Y2,,,0,14.242,clean
21,23,0,1.50,1,2.37,1162738,Y2,,,0,14.861,clean
21,24,0,1.53,1,2.38,1369625,Y4,,,0,15.669,clean
21,25,0,1.67,1,2.47,148416,Y4,,,0,15.913,clean
21,26,0,1.61,1,2.34,339299,Y2,,,0,15.253,clean
21,27,0,1.60,1,2.49,1356393,Y2,,,0,14.730,clean
21,28,0,1.52,1,2.54,1152545,Y4,,,0,14.350,clean
21,29,0,1.51,1,2.44,1226842,Y4,,,0,14.534,clean
21,30,0,1.43,1,2.70,130266,Y2,,,0,15.056,clean
21,31,0,1.60,1,2.49,896484,Y4,,,0,15.484,clean
21,32,0,3.12,1,2.38,326335,Y2,0.24/noise-like,0.00/noise-like,0,15.001,hump-note
21,33,0,1.71,1,2.42,770599,Y4,,,0,14.055,clean
21,34,0,1.75,1,2.27,725806,Y4,,,0,13.523,clean
21,35,0,1.81,1,2.37,830233,Y2,,,0,13.654,clean
21,36,0,1.66,1,2.31,593930,Y4,,,0,13.860,clean
21,37,0,1.43,1,2.36,232458,Y4,,,0,13.803,clean
21,38,0,1.86,1,2.46,200182,Y4,,,0,13.596,clean
21,39,0,1.65,1,2.36,1313925,Y2,,,0,13.106,clean
21,40,0,1.83,1,2.47,209481,Y4,,,0,12.649,clean
21,41,0,2.06,1,2.48,782758,Y2,,,0,12.651,clean
21,42,0,1.60,1,2.42,800371,Y2,,,0,13.001,clean
21,43,0,1.95,1,2.50,1076728,Y4,,,0,13.231,clean
21,44,0,1.70,1,2.40,863492,Y4,,,0,12.909,clean
21,45,0,1.98,1,2.32,1048207,Y2,,,0,12.353,clean
21,46,0,1.84,1,2.28,10908,Y2,,,0,12.192,clean
21,47,0,1.92,1,2.42,49174,Y4,,,0,12.287,clean
21,48,0,2.54,1,2.37,779182,Y2,0.00/noise-like,0.24/noise-like,0,12.398,hump-note
21,49,0,2.09,1,2.72,13858,Y4,,,0,12.333,clean
21,50,0,1.92,1,2.34,389904,Y2,,,0,11.847,clean
21,51,0,2.41,1,2.32,224948,Y2,,,0,10.765,clean
21,52,0,2.33,1,2.32,263840,Y4,,,0,9.756,clean
21,53,0,2.58,1,2.31,933766,Y2,0.00/noise-like,0.00/noise-like,0,9.375,hump-note
21,54,0,2.47,1,2.58,937074,Y2,,,0,9.143,clean
21,55,0,2.66,1,2.48,89318,Y2,0.00/noise-like,0.24/noise-like,0,8.667,hump-note
21,56,0,2.96,1,2.53,826746,Y4,0.00/noise-like,0.00/noise-like,0,7.867,hump-note
21,57,0,0,-1,0,0,-,,,0,6.637,QUARANTINE:dark-lane range=63 distinct=57
21,58,0,0,-1,0,0,-,,,0,5.431,QUARANTINE:dark-lane range=49 distinct=47
21,59,0,0,-1,0,0,-,,,0,4.452,QUARANTINE:dark-lane range=38 distinct=38
21,60,0,0,-1,0,0,-,,,0,3.735,QUARANTINE:dark-lane range=33 distinct=33
21,61,0,0,-1,0,0,-,,,0,3.238,QUARANTINE:dark-lane range=29 distinct=29
21,62,0,0,-1,0,0,-,,,0,2.737,QUARANTINE:dark-lane range=23 distinct=24
21,63,0,0,-1,0,0,-,,,0,2.239,QUARANTINE:dark-lane range=18 distinct=19
22,0,0,4.66,1,2.37,320971,Y4,0.24/noise-like,0.00/noise-like,0,18.900,hump-note
22,1,0,1.39,1089,2.44,1120716,Y2,,,0,18.350,clean
22,2,0,1.52,1,2.54,797153,Y4,,,0,17.758,clean
22,3,0,1.42,1,2.55,39339,Y2,,,0,17.249,clean
22,4,0,1.35,1073,2.29,1144230,Y2,,,0,17.151,clean
22,5,0,1.54,1,2.46,874490,Y4,,,0,17.398,clean
22,6,0,1.45,1,2.39,1432478,Y2,,,0,17.600,clean
22,7,0,1.41,466,2.32,782043,Y4,,,0,17.340,clean
22,8,0,1.63,1,2.52,622183,Y2,,,0,16.864,clean
22,9,0,1.63,1,2.50,863492,Y4,,,0,16.740,clean
22,10,0,1.57,1,2.28,35048,Y2,,,0,16.665,clean
22,11,0,1.38,1,2.60,1277089,Y2,,,0,16.719,clean
22,12,0,1.53,1,2.33,1285672,Y2,,,0,16.739,clean
22,13,0,1.42,1,2.48,791967,Y2,,,0,16.458,clean
22,14,0,1.62,1,2.70,197142,Y4,,,0,15.767,clean
22,15,0,1.53,1,2.58,1117498,Y2,,,0,15.372,clean
22,16,0,1.48,1,2.56,1424789,Y4,,,0,15.512,clean
22,17,0,1.71,1,2.62,508189,Y4,,,0,15.871,clean
22,18,0,1.60,1,2.51,100315,Y2,,,0,17.471,clean
22,19,0,1.68,1,2.42,713110,Y2,,,0,15.797,clean
22,20,0,1.74,1,2.72,82701,Y4,,,0,14.943,clean
22,21,0,1.72,1,2.52,209659,Y4,,,0,14.340,clean
22,22,0,1.60,1,2.35,285298,Y4,,,0,14.249,clean
22,23,0,1.57,1,2.40,178009,Y4,,,0,14.822,clean
22,24,0,1.65,1,2.51,839978,Y2,,,0,15.710,clean
22,25,0,1.60,1,2.34,431389,Y4,,,0,15.926,clean
22,26,0,1.34,23,2.40,1428723,Y2,,,0,15.277,clean
22,27,0,1.61,1,2.55,882804,Y4,,,0,14.739,clean
22,28,0,1.43,1,2.28,1060188,Y2,,,0,14.374,clean
22,29,0,1.84,1,2.33,816733,Y4,,,0,14.510,clean
22,30,0,1.39,1,2.51,60707,Y4,,,0,15.035,clean
22,31,0,1.48,1,2.42,118911,Y2,,,0,15.433,clean
22,32,0,3.29,1,2.31,435859,Y4,0.24/noise-like,0.00/noise-like,0,15.002,hump-note
22,33,0,1.71,1,2.50,47475,Y4,,,0,14.036,clean
22,34,0,1.89,1,2.39,533223,Y4,,,0,13.516,clean
22,35,0,1.80,1,2.45,151634,Y4,,,0,13.673,clean
22,36,0,1.84,1,2.46,51588,Y4,,,0,13.850,clean
22,37,0,1.56,1,2.54,795901,Y2,,,0,13.806,clean
22,38,0,1.64,1,2.43,239789,Y4,,,0,13.606,clean
22,39,0,1.70,1,2.74,1003146,Y2,,,0,13.155,clean
22,40,0,2.07,1,2.40,1184464,Y4,,,0,12.665,clean
22,41,0,1.81,1,2.41,1441330,Y2,,,0,12.676,clean
22,42,0,1.83,1,2.34,33170,Y4,,,0,13.053,clean
22,43,0,1.64,1,2.40,326782,Y4,,,0,13.199,clean
22,44,0,2.02,1,2.25,1282990,Y4,,,0,12.890,clean
22,45,0,1.88,1,2.50,703007,Y2,,,0,12.385,clean
22,46,0,2.30,1,2.58,1461267,Y2,,,0,12.184,clean
22,47,0,1.97,1,2.35,1073956,Y4,,,0,12.281,clean
22,48,0,2.46,1,2.45,257134,Y4,,,0,12.402,clean
22,49,0,1.99,1,2.48,1256257,Y2,,,0,12.321,clean
22,50,0,2.11,1,2.55,1366496,Y2,,,0,11.874,clean
22,51,0,1.99,1,2.38,886470,Y2,,,0,10.760,clean
22,52,0,2.33,1,2.25,865102,Y4,,,0,9.780,clean
22,53,0,2.60,1,2.51,776678,Y2,0.00/noise-like,0.24/noise-like,0,9.374,hump-note
22,54,0,2.48,1,2.38,550032,Y2,,,0,9.119,clean
22,55,0,2.74,1,2.42,1106322,Y4,0.00/noise-like,0.00/noise-like,0,8.684,hump-note
22,56,0,3.56,1,2.53,718564,Y2,0.24/noise-like,0.24/noise-like,0,7.860,hump-note
22,57,0,0,-1,0,0,-,,,0,6.650,QUARANTINE:dark-lane range=57 distinct=57
22,58,0,0,-1,0,0,-,,,0,5.428,QUARANTINE:dark-lane range=48 distinct=48
22,59,0,0,-1,0,0,-,,,0,4.459,QUARANTINE:dark-lane range=40 distinct=40
22,60,0,0,-1,0,0,-,,,0,3.740,QUARANTINE:dark-lane range=36 distinct=34
22,61,0,0,-1,0,0,-,,,0,3.237,QUARANTINE:dark-lane range=29 distinct=29
22,62,0,0,-1,0,0,-,,,0,2.736,QUARANTINE:dark-lane range=24 distinct=24
22,63,0,0,-1,0,0,-,,,0,2.238,QUARANTINE:dark-lane range=19 distinct=20
23,0,0,5.19,1,2.41,372738,Y2,0.24/noise-like,0.00/noise-like,0,18.868,SPECTRAL-LINE
23,1,0,1.41,1,2.33,409842,Y2,,,0,18.351,clean
23,2,0,1.34,601,2.39,677884,Y2,,,0,17.759,clean
23,3,0,1.60,1,2.32,859737,Y2,,,0,17.238,clean
23,4,0,1.64,1,2.41,1076549,Y2,,,0,17.098,clean
23,5,0,1.71,1,2.35,168264,Y2,,,0,17.380,clean
23,6,0,1.36,1,2.41,1272976,Y2,,,0,17.629,clean
23,7,0,1.66,1,2.20,405461,Y2,,,0,17.316,clean
23,8,0,1.47,1,2.52,645787,Y4,,,0,16.835,clean
23,9,0,1.48,1,2.46,382751,Y2,,,0,16.749,clean
23,10,0,1.49,1,2.68,291824,Y4,,,0,16.690,clean
23,11,0,1.55,1,2.29,575334,Y4,,,0,16.740,clean
23,12,0,1.38,1,2.49,1318663,Y2,,,0,16.774,clean
23,13,0,1.67,1,2.35,1414865,Y2,,,0,16.443,clean
23,14,0,1.42,128,2.56,1093447,Y2,,,0,15.747,clean
23,15,0,1.76,1,2.44,359952,Y2,,,0,15.360,clean
23,16,0,1.39,364,2.56,1453757,Y2,,,0,15.484,clean
23,17,0,1.38,1,3.02,733942,Y2,0.00/noise-like,0.00/noise-like,0,15.885,FAM-HIT
23,18,0,1.69,470,2.36,995636,Y2,,,0,17.512,clean
23,19,0,1.40,1106,2.30,536978,Y4,,,0,15.771,clean
23,20,0,1.56,1,2.38,257581,Y2,,,0,14.976,clean
23,21,0,1.80,1,2.37,10997,Y4,,,0,14.348,clean
23,22,0,1.57,1,2.32,816196,Y2,,,0,14.234,clean
23,23,0,1.40,1,2.35,214934,Y2,,,0,14.841,clean
23,24,0,1.56,1,2.40,1290947,Y4,,,0,15.703,clean
23,25,0,1.39,216,2.36,554323,Y2,,,0,15.913,clean
23,26,0,1.95,1,2.52,64731,Y4,,,0,15.237,clean
23,27,0,1.64,1,2.28,1454473,Y4,,,0,14.708,clean
23,28,0,1.52,1,2.34,37014,Y4,,,0,14.385,clean
23,29,0,1.83,1,2.53,1140654,Y4,,,0,14.522,clean
23,30,0,1.81,1,2.25,162631,Y4,,,0,15.032,clean
23,31,0,1.66,1,2.32,1289606,Y4,,,0,15.431,clean
23,32,0,3.08,1,2.48,827104,Y4,0.00/noise-like,0.24/noise-like,0,15.011,hump-note
23,33,0,1.84,1,2.36,90748,Y2,,,0,14.062,clean
23,34,0,1.92,1,2.72,1245975,Y2,,,0,13.529,clean
23,35,0,1.70,1,2.35,1331449,Y4,,,0,13.647,clean
23,36,0,1.60,1,2.45,579715,Y2,,,0,13.869,clean
23,37,0,2.19,1,2.61,1077086,Y2,,,0,13.819,clean
23,38,0,1.62,1,2.53,565231,Y2,,,0,13.622,clean
23,39,0,1.90,1,2.40,20564,Y4,,,0,13.136,clean
23,40,0,1.80,1,2.42,620037,Y4,,,0,12.645,clean
23,41,0,1.87,1,2.49,1127064,Y2,,,0,12.633,clean
23,42,0,2.10,1,2.50,472605,Y4,,,0,12.994,clean
23,43,0,1.91,1,2.41,777930,Y2,,,0,13.211,clean
23,44,0,1.71,1,2.48,1278430,Y4,,,0,12.858,clean
23,45,0,1.85,1,2.49,1084328,Y2,,,0,12.359,clean
23,46,0,2.08,1,2.43,1073599,Y2,,,0,12.163,clean
23,47,0,1.82,1,2.57,385344,Y2,,,0,12.287,clean
23,48,0,2.23,1,2.63,166029,Y2,,,0,12.397,clean
23,49,0,1.94,1,2.50,1105338,Y2,,,0,12.343,clean
23,50,0,1.76,1,2.43,86546,Y2,,,0,11.871,clean
23,51,0,2.13,1,2.38,1310527,Y4,,,0,10.759,clean
23,52,0,2.06,1,2.41,137508,Y4,,,0,9.771,clean
23,53,0,2.83,1,2.62,1328856,Y4,0.00/noise-like,0.00/noise-like,0,9.376,hump-note
23,54,0,2.26,1,2.43,533223,Y4,,,0,9.136,clean
23,55,0,2.44,1,2.40,446141,Y2,,,0,8.675,clean
23,56,0,3.37,1,2.37,1389831,Y2,0.00/noise-like,0.00/noise-like,0,7.850,hump-note
23,57,0,0,-1,0,0,-,,,0,6.629,QUARANTINE:dark-lane range=56 distinct=56
23,58,0,0,-1,0,0,-,,,0,5.420,QUARANTINE:dark-lane range=47 distinct=47
23,59,0,0,-1,0,0,-,,,0,4.461,QUARANTINE:dark-lane range=41 distinct=40
23,60,0,0,-1,0,0,-,,,0,3.744,QUARANTINE:dark-lane range=31 distinct=31
23,61,0,0,-1,0,0,-,,,0,3.240,QUARANTINE:dark-lane range=26 distinct=27
23,62,0,0,-1,0,0,-,,,0,2.735,QUARANTINE:dark-lane range=23 distinct=24
23,63,0,0,-1,0,0,-,,,0,2.239,QUARANTINE:dark-lane range=20 distinct=21
24,0,0,5.92,1,2.51,1200825,Y4,0.00/noise-like,0.00/noise-like,0,18.836,SPECTRAL-LINE
24,1,0,1.60,1,2.59,1209050,Y4,,,0,18.349,clean
24,2,0,1.44,1158,2.36,386328,Y2,,,0,17.751,clean
24,3,0,1.45,1,2.61,390708,Y4,,,0,17.223,clean
24,4,0,1.45,1,2.43,1462072,Y2,,,0,17.082,clean
24,5,0,1.37,1314,2.53,218779,Y4,,,2,17.448,clean
24,6,0,1.36,1,2.67,81360,Y4,,,0,17.634,clean
24,7,0,1.66,1,2.97,420481,Y2,,,1,17.294,clean
24,8,0,1.37,1025,2.32,916421,Y4,,,0,16.869,clean
24,9,0,1.42,1,2.48,1021832,Y2,,,0,16.735,clean
24,10,0,1.57,1,2.39,1439005,Y2,,,0,16.681,clean
24,11,0,1.78,1,2.25,742972,Y2,,,1,16.727,clean
24,12,0,1.51,1,2.29,1402438,Y4,,,0,16.793,clean
24,13,0,1.55,1,2.63,407338,Y4,,,0,16.467,clean
24,14,0,1.74,1,2.30,988573,Y2,,,0,15.758,clean
24,15,0,1.45,1,2.51,248730,Y2,,,0,15.350,clean
24,16,0,1.38,1,2.52,122845,Y4,,,1,15.508,clean
24,17,0,1.65,1,2.82,1168728,Y4,,,0,15.862,clean
24,18,0,1.83,1,2.53,401080,Y2,,,0,17.539,clean
24,19,0,1.44,1,2.44,227362,Y4,,,0,15.837,clean
24,20,0,1.56,1,2.43,849813,Y2,,,0,14.938,clean
24,21,0,1.67,1,2.40,566036,Y4,,,1,14.308,clean
24,22,0,1.85,1,2.36,1186609,Y4,,,0,14.252,clean
24,23,0,1.58,1,2.49,370771,Y4,,,0,14.813,clean
24,24,0,1.55,1,2.29,1306415,Y4,,,0,15.716,clean
24,25,0,1.49,1,2.36,598848,Y2,,,0,15.901,clean
24,26,0,1.58,1,2.41,559509,Y4,,,0,15.241,clean
24,27,0,1.62,1,2.31,1201451,Y4,,,0,14.723,clean
24,28,0,1.77,1,2.46,921249,Y4,,,1,14.406,clean
24,29,0,1.45,864,2.31,682890,Y2,,,0,14.526,clean
24,30,0,1.65,1,2.38,272065,Y4,,,0,15.041,clean
24,31,0,1.46,1,2.37,196427,Y2,,,0,15.436,clean
24,32,0,3.15,1,2.38,759244,Y2,0.00/noise-like,0.00/noise-like,0,14.984,hump-note
24,33,0,1.51,1,2.35,1026303,Y4,,,0,14.028,clean
24,34,0,1.56,1,2.54,391245,Y4,,,0,13.494,clean
24,35,0,1.73,1,2.93,849456,Y4,,,0,13.658,clean
24,36,0,1.83,1,2.38,217885,Y4,,,0,13.853,clean
24,37,0,2.05,1,2.46,191510,Y4,,,0,13.827,clean
24,38,0,1.88,1,2.49,868142,Y4,,,0,13.602,clean
24,39,0,1.89,1,2.68,537872,Y2,,,1,13.153,clean
24,40,0,1.84,1,2.45,798225,Y4,,,0,12.655,clean
24,41,0,1.80,1,2.36,636935,Y4,,,0,12.686,clean
24,42,0,1.91,1,2.35,277966,Y4,,,0,13.017,clean
24,43,0,1.66,1,2.56,106484,Y2,,,0,13.247,clean
24,44,0,2.02,1,2.28,339657,Y2,,,0,12.899,clean
24,45,0,1.82,1,2.36,1410216,Y2,,,0,12.393,clean
24,46,0,1.97,1,2.41,60439,Y2,,,0,12.176,clean
24,47,0,2.03,1,2.46,14573,Y2,,,0,12.297,clean
24,48,0,1.97,1,2.36,283778,Y2,,,1,12.399,clean
24,49,0,1.60,1,2.76,256419,Y2,,,0,12.343,clean
24,50,0,1.68,1,2.44,378549,Y4,,,1,11.841,clean
24,51,0,2.35,1,2.50,743598,Y2,,,1,10.772,clean
24,52,0,2.48,1,2.44,420749,Y2,,,0,9.777,clean
24,53,0,2.64,1,2.60,1419783,Y4,0.00/noise-like,0.00/noise-like,1,9.388,hump-note
24,54,0,2.54,1,2.32,1442045,Y2,0.00/noise-like,0.24/noise-like,1,9.144,hump-note
24,55,0,2.65,1,2.37,688702,Y4,0.24/noise-like,0.24/noise-like,0,8.676,hump-note
24,56,0,2.94,1,2.56,1415938,Y2,0.00/noise-like,0.00/noise-like,1,7.867,hump-note
24,57,0,0,-1,0,0,-,,,0,6.649,QUARANTINE:dark-lane range=57 distinct=56
24,58,0,0,-1,0,0,-,,,0,5.428,QUARANTINE:dark-lane range=49 distinct=47
24,59,0,0,-1,0,0,-,,,0,4.463,QUARANTINE:dark-lane range=37 distinct=37
24,60,0,0,-1,0,0,-,,,0,3.740,QUARANTINE:dark-lane range=34 distinct=35
24,61,0,0,-1,0,0,-,,,0,3.243,QUARANTINE:dark-lane range=27 distinct=28
24,62,0,0,-1,0,0,-,,,0,2.733,QUARANTINE:dark-lane range=27 distinct=25
24,63,0,0,-1,0,0,-,,,0,2.240,QUARANTINE:dark-lane range=19 distinct=20
25,0,0,4.56,1,2.34,306040,Y2,0.00/noise-like,0.24/noise-like,0,18.863,hump-note
25,1,0,1.42,1,2.77,1245260,Y4,,,0,18.377,clean
25,2,0,1.42,564,2.46,373811,Y4,,,0,17.771,clean
25,3,0,1.46,1,2.42,628263,Y4,,,0,17.259,clean
25,4,0,1.53,1,2.40,57310,Y2,,,0,17.115,clean
25,5,0,1.37,1,2.42,165850,Y4,,,0,17.423,clean
25,6,0,1.48,1,2.49,1158804,Y4,,,0,17.644,clean
25,7,0,1.45,208,2.43,407785,Y4,,,0,17.314,clean
25,8,0,1.62,1,2.33,749230,Y2,,,0,16.875,clean
25,9,0,1.36,1,2.36,120252,Y4,,,0,16.754,clean
25,10,0,1.50,1,2.49,765413,Y4,,,0,16.678,clean
25,11,0,1.43,1,2.36,128925,Y2,,,0,16.704,clean
25,12,0,1.43,1,2.45,1464844,Y2,,,0,16.803,clean
25,13,0,1.62,1,2.65,93430,Y2,,,0,16.485,clean
25,14,0,1.66,1,2.35,526875,Y2,,,0,15.778,clean
25,15,0,1.45,1,2.22,548065,Y2,,,0,15.400,clean
25,16,0,1.41,1,2.39,139296,Y4,,,0,15.509,clean
25,17,0,1.58,1,2.77,1196176,Y2,,,0,15.918,clean
25,18,0,1.71,1,2.47,981510,Y4,,,0,17.502,clean
25,19,0,1.45,1,2.32,189900,Y2,,,0,15.831,clean
25,20,0,1.55,1,2.34,724375,Y2,,,0,14.976,clean
25,21,0,1.50,1,2.35,1243919,Y2,,,0,14.344,clean
25,22,0,1.73,1,2.69,612795,Y4,,,0,14.272,clean
25,23,0,1.51,1,2.51,1070201,Y2,,,0,14.834,clean
25,24,0,1.49,1,2.42,395805,Y4,,,0,15.728,clean
25,25,0,1.46,1,2.46,1155227,Y2,,,0,15.935,clean
25,26,0,1.53,1,2.44,702828,Y4,,,0,15.271,clean
25,27,0,1.67,1,2.42,240415,Y4,,,0,14.749,clean
25,28,0,2.00,1,2.33,463843,Y2,,,0,14.385,clean
25,29,0,1.60,1,2.48,1158267,Y2,,,0,14.543,clean
25,30,0,1.57,1,2.39,1049727,Y4,,,0,15.045,clean
25,31,0,1.51,1,2.31,132233,Y4,,,0,15.446,clean
25,32,0,2.86,1,2.51,1348972,Y4,0.00/noise-like,0.24/noise-like,0,14.996,hump-note
25,33,0,1.62,1,2.31,61870,Y2,,,0,14.028,clean
25,34,0,1.96,1,2.36,1296848,Y2,,,0,13.511,clean
25,35,0,1.93,1,2.39,1118392,Y4,,,0,13.659,clean
25,36,0,1.72,1,2.53,297189,Y4,,,0,13.844,clean
25,37,0,1.74,1,2.56,938237,Y4,,,0,13.822,clean
25,38,0,1.66,1,2.38,1421660,Y2,,,0,13.626,clean
25,39,0,1.77,1,2.70,677705,Y4,,,0,13.163,clean
25,40,0,1.69,1,2.29,1044989,Y4,,,0,12.677,clean
25,41,0,1.59,1,2.30,1444191,Y2,,,0,12.677,clean
25,42,0,1.63,1,2.56,483245,Y4,,,0,13.013,clean
25,43,0,1.63,1,2.41,643015,Y2,,,0,13.236,clean
25,44,0,1.88,1,2.55,362277,Y4,,,0,12.895,clean
25,45,0,1.95,1,2.35,924200,Y2,,,0,12.352,clean
25,46,0,2.18,1,2.47,209302,Y2,,,0,12.208,clean
25,47,0,1.82,1,2.34,1011372,Y2,,,0,12.302,clean
25,48,0,2.24,1,2.53,868768,Y2,,,0,12.426,clean
25,49,0,2.11,1,2.39,267416,Y4,,,0,12.364,clean
25,50,0,1.70,1,2.35,1287192,Y2,,,0,11.862,clean
25,51,0,2.01,1,2.64,1100600,Y2,,,0,10.789,clean
25,52,0,2.53,1,2.44,824511,Y4,0.00/noise-like,0.00/noise-like,0,9.786,hump-note
25,53,0,2.43,1,2.38,1281559,Y4,,,0,9.390,clean
25,54,0,2.58,1,2.45,530809,Y2,0.00/noise-like,0.24/noise-like,0,9.159,hump-note
25,55,0,2.65,1,2.51,1171142,Y4,0.00/noise-like,0.00/noise-like,0,8.699,hump-note
25,56,0,2.97,1,2.38,1066267,Y2,0.24/noise-like,0.00/noise-like,0,7.866,hump-note
25,57,0,0,-1,0,0,-,,,0,6.652,QUARANTINE:dark-lane range=60 distinct=58
25,58,0,0,-1,0,0,-,,,0,5.437,QUARANTINE:dark-lane range=47 distinct=46
25,59,0,0,-1,0,0,-,,,0,4.455,QUARANTINE:dark-lane range=40 distinct=41
25,60,0,0,-1,0,0,-,,,0,3.741,QUARANTINE:dark-lane range=35 distinct=34
25,61,0,0,-1,0,0,-,,,0,3.245,QUARANTINE:dark-lane range=28 distinct=29
25,62,0,0,-1,0,0,-,,,0,2.741,QUARANTINE:dark-lane range=24 distinct=25
25,63,0,0,-1,0,0,-,,,0,2.237,QUARANTINE:dark-lane range=20 distinct=21
26,1,0,1.40,1,2.31,32723,Y2,,,0,18.373,clean
26,2,0,1.45,1,2.34,678420,Y2,,,0,17.736,clean
26,3,0,1.41,1,2.47,279129,Y4,,,0,17.242,clean
26,4,0,1.38,1,2.50,377566,Y4,,,0,17.150,clean
26,5,0,1.51,1,2.57,1116872,Y4,,,0,17.440,clean
26,6,0,1.56,1,2.30,1387775,Y4,,,0,17.593,clean
26,7,0,1.41,1,2.48,771582,Y4,,,0,17.332,clean
26,8,0,1.37,1,2.58,575691,Y4,,,0,16.848,clean
26,9,0,1.56,1,2.44,285655,Y2,,,0,16.731,clean
26,10,0,1.37,1,2.49,296831,Y2,,,0,16.672,clean
26,11,0,1.55,1,2.43,1431316,Y2,,,0,16.713,clean
26,12,0,1.50,1,2.35,908732,Y4,,,0,16.761,clean
26,13,0,1.56,1,2.47,595987,Y2,,,0,16.490,clean
26,14,0,1.50,1,2.46,816643,Y4,,,0,15.788,clean
26,15,0,1.48,1,2.42,573814,Y4,,,0,15.381,clean
26,16,0,1.41,1,2.65,60081,Y2,,,0,15.506,clean
26,17,0,1.57,1,2.19,575960,Y2,,,0,15.904,clean
26,18,0,1.59,406,2.76,154406,Y4,,,0,17.509,clean
26,19,0,1.36,1261,2.40,275731,Y4,,,0,15.814,clean
26,20,0,1.64,1,2.57,322133,Y2,,,0,14.972,clean
26,21,0,1.54,1,2.29,718564,Y2,,,0,14.344,clean
26,22,0,1.78,1,2.27,1287729,Y2,,,0,14.258,clean
26,23,0,1.46,903,2.41,409484,Y2,,,0,14.869,clean
26,24,0,1.36,1,2.46,1437396,Y2,,,0,15.730,clean
