block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict
5,52,0,2.19,1,2.42,1040518,Y2,,,0,10.151,clean
5,53,0,2.17,1,2.42,850528,Y4,,,0,9.619,clean
5,54,0,2.49,1,2.47,806630,Y4,,,0,9.442,clean
5,55,0,2.60,1,2.30,132680,Y2,0.24/noise-like,0.00/noise-like,0,9.012,hump-note
5,56,0,3.22,1,2.32,1390904,Y2,0.00/noise-like,0.24/noise-like,0,8.115,hump-note
5,57,0,0,-1,0,0,-,,,0,6.832,QUARANTINE:dark-lane range=64 distinct=62
5,58,0,0,-1,0,0,-,,,0,5.599,QUARANTINE:dark-lane range=51 distinct=47
5,59,0,0,-1,0,0,-,,,0,4.639,QUARANTINE:dark-lane range=40 distinct=41
5,60,0,0,-1,0,0,-,,,0,3.884,QUARANTINE:dark-lane range=32 distinct=33
5,61,0,0,-1,0,0,-,,,0,3.331,QUARANTINE:dark-lane range=29 distinct=30
5,62,0,0,-1,0,0,-,,,0,2.836,QUARANTINE:dark-lane range=23 distinct=24
5,63,0,0,-1,0,0,-,,,0,2.315,QUARANTINE:dark-lane range=21 distinct=21
6,0,0,6.82,1,2.42,72956,Y4,0.00/noise-like,0.00/noise-like,0,19.361,SPECTRAL-LINE
6,1,0,1.48,542,2.68,871092,Y2,,,0,18.756,clean
6,2,0,1.43,506,2.31,559151,Y2,,,0,18.193,clean
6,3,0,1.37,775,2.40,1308203,Y2,,,0,17.870,clean
6,4,0,1.67,1,2.31,508189,Y4,,,0,17.683,clean
6,5,0,1.40,1,2.43,157893,Y2,,,0,17.880,clean
6,6,0,1.41,412,2.46,122219,Y2,,,0,18.187,clean
6,7,0,1.40,7,2.41,1130193,Y4,,,0,18.033,clean
6,8,0,1.57,1,2.54,927687,Y2,,,0,17.374,clean
6,9,0,1.36,679,2.42,234872,Y2,,,0,17.182,clean
6,10,0,1.38,1070,2.44,360131,Y4,,,0,17.320,clean
6,11,0,1.64,1,2.41,314981,Y4,,,0,17.324,clean
6,12,0,1.41,425,2.40,1074493,Y2,,,0,17.296,clean
6,13,0,1.40,1,2.51,1362830,Y4,,,0,16.998,clean
6,14,0,1.45,1,2.30,1141459,Y4,,,0,16.395,clean
6,15,0,1.43,961,2.36,98884,Y2,,,0,15.927,clean
6,16,0,1.38,576,2.29,774622,Y4,,,0,16.006,clean
6,17,0,1.70,1,2.27,1124471,Y4,,,0,16.476,clean
6,18,0,1.55,329,2.27,15646,Y4,,,0,18.064,clean
6,19,0,1.58,1,2.42,620753,Y4,,,0,16.359,clean
6,20,0,1.64,1,2.52,203580,Y4,,,0,15.403,clean
6,21,0,1.61,1,2.52,1309097,Y4,,,0,14.927,clean
6,22,0,1.62,1,2.40,1224786,Y4,,,0,14.910,clean
6,23,0,1.67,1,2.47,182033,Y2,,,0,15.392,clean
6,24,0,1.32,960,2.45,763357,Y2,,,0,16.293,clean
6,25,0,1.38,1301,2.42,351816,Y4,,,0,16.568,clean
6,26,0,1.58,1,2.50,351638,Y2,,,0,15.854,clean
6,27,0,1.56,670,2.48,1221836,Y4,,,0,15.099,clean
6,28,0,1.49,1,2.34,781327,Y2,,,0,14.747,clean
6,29,0,1.52,1,2.28,1065284,Y2,,,0,15.019,clean
6,30,0,1.51,1,2.38,413239,Y2,,,0,15.528,clean
6,31,0,1.58,1,2.39,157982,Y4,,,0,15.757,clean
6,32,0,2.61,1,2.57,447571,Y4,0.24/noise-like,0.24/noise-like,0,15.372,hump-note
6,33,0,1.39,1,2.57,1418799,Y2,,,0,14.632,clean
6,34,0,1.67,1,2.61,478774,Y2,,,0,13.903,clean
6,35,0,1.84,1,2.54,1088440,Y2,,,0,14.003,clean
6,36,0,1.67,1,2.49,786871,Y2,,,0,14.366,clean
6,37,0,1.66,1,2.60,66698,Y2,,,0,14.334,clean
6,38,0,2.11,1,2.64,851691,Y4,,,0,13.923,clean
6,39,0,1.59,1,2.39,55164,Y4,,,0,13.487,clean
6,40,0,1.82,1,2.32,37014,Y2,,,0,13.108,clean
6,41,0,1.97,1,2.54,941902,Y4,,,0,13.039,clean
6,42,0,1.66,1,2.23,684142,Y2,,,0,13.301,clean
6,43,0,1.76,1,2.26,411898,Y2,,,0,13.639,clean
6,44,0,1.72,1,2.30,155479,Y4,,,0,13.359,clean
6,45,0,1.75,1,2.57,994027,Y2,,,0,12.827,clean
6,46,0,1.88,1,2.44,49442,Y2,,,0,12.552,clean
6,47,0,2.09,1,2.47,625402,Y2,,,0,12.744,clean
6,48,0,1.98,1,2.39,1300514,Y4,,,0,12.904,clean
6,49,0,1.78,1,2.52,669122,Y4,,,0,12.722,clean
6,50,0,1.75,1,2.35,1440972,Y2,,,0,12.189,clean
6,51,0,1.95,1,2.24,872165,Y2,,,0,11.201,clean
6,52,0,2.11,1,2.43,297993,Y2,,,0,10.144,clean
6,53,0,2.37,1,2.43,784993,Y4,,,0,9.617,clean
6,54,0,2.28,1,2.27,1115173,Y4,,,0,9.424,clean
6,55,0,2.33,1,2.34,1033634,Y2,,,0,9.022,clean
6,56,0,3.40,1,2.37,22084,Y4,0.00/noise-like,0.00/noise-like,0,8.102,hump-note
6,57,0,0,-1,0,0,-,,,0,6.835,QUARANTINE:dark-lane range=57 distinct=58
6,58,0,0,-1,0,0,-,,,0,5.603,QUARANTINE:dark-lane range=51 distinct=51
6,59,0,0,-1,0,0,-,,,0,4.638,QUARANTINE:dark-lane range=41 distinct=41
6,60,0,0,-1,0,0,-,,,0,3.878,QUARANTINE:dark-lane range=34 distinct=35
6,61,0,0,-1,0,0,-,,,0,3.336,QUARANTINE:dark-lane range=31 distinct=31
6,62,0,0,-1,0,0,-,,,0,2.833,QUARANTINE:dark-lane range=25 distinct=26
6,63,0,0,-1,0,0,-,,,0,2.311,QUARANTINE:dark-lane range=20 distinct=21
