block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict
5,50,1,1.76,1,2.48,1441687,Y2,,,0,11.861,clean
5,51,1,2.37,1,2.66,766039,Y4,,,0,10.792,clean
5,52,1,2.49,1,2.65,1083612,Y4,,,0,9.793,clean
5,53,1,2.58,1,2.31,1318574,Y2,0.24/noise-like,0.00/noise-like,0,9.403,hump-note
5,54,1,2.90,1,2.32,1446962,Y4,0.00/noise-like,0.00/noise-like,0,9.149,hump-note
5,55,1,2.76,1,2.44,923485,Y2,0.00/noise-like,0.00/noise-like,0,8.684,hump-note
5,56,1,3.26,1,2.40,36567,Y2,0.00/noise-like,0.00/noise-like,0,7.867,hump-note
5,57,1,0,-1,0,0,-,,,0,6.640,QUARANTINE:dark-lane range=61 distinct=60
5,58,1,0,-1,0,0,-,,,0,5.441,QUARANTINE:dark-lane range=49 distinct=47
5,59,1,0,-1,0,0,-,,,0,4.459,QUARANTINE:dark-lane range=38 distinct=38
5,60,1,0,-1,0,0,-,,,0,3.740,QUARANTINE:dark-lane range=32 distinct=33
5,61,1,0,-1,0,0,-,,,0,3.242,QUARANTINE:dark-lane range=26 distinct=27
5,62,1,0,-1,0,0,-,,,0,2.732,QUARANTINE:dark-lane range=25 distinct=25
5,63,1,0,-1,0,0,-,,,0,2.238,QUARANTINE:dark-lane range=20 distinct=20
6,0,1,3.94,1,2.46,281096,Y2,0.24/noise-like,0.00/noise-like,0,18.749,hump-note
6,1,1,1.30,1,2.34,89943,Y2,,,0,18.372,clean
6,2,1,1.50,1,2.50,1405746,Y2,,,0,17.780,clean
6,3,1,1.55,1,2.39,964969,Y4,,,0,17.271,clean
6,4,1,1.47,1,2.54,173897,Y4,,,0,17.115,clean
6,5,1,1.49,1,2.36,768006,Y4,,,0,17.418,clean
6,6,1,1.50,1,2.29,514001,Y2,,,0,17.667,clean
6,7,1,1.56,1,2.34,1131982,Y2,,,0,17.355,clean
6,8,1,1.38,176,2.29,276804,Y2,,,0,16.897,clean
6,9,1,1.38,1,2.39,612617,Y2,,,0,16.767,clean
6,10,1,1.42,1513,2.38,746727,Y4,,,0,16.676,clean
6,11,1,1.39,1,2.58,476539,Y4,,,0,16.695,clean
6,12,1,1.59,1,2.45,103265,Y4,,,0,16.782,clean
6,13,1,1.58,1,2.67,790983,Y2,,,0,16.500,clean
6,14,1,1.72,1,2.30,883430,Y4,,,0,15.791,clean
6,15,1,1.41,1,2.34,228077,Y2,,,0,15.380,clean
6,16,1,1.36,1,2.41,168711,Y4,,,0,15.526,clean
6,17,1,1.71,1,2.34,1090318,Y2,,,0,15.937,clean
6,18,1,1.57,396,2.32,689328,Y2,,,0,17.549,clean
6,19,1,1.68,1,2.43,727147,Y4,,,0,15.812,clean
6,20,1,1.62,1,2.38,1241773,Y2,,,0,14.982,clean
6,21,1,1.42,1,2.23,465631,Y4,,,0,14.359,clean
6,22,1,1.72,1,2.50,155747,Y2,,,0,14.271,clean
6,23,1,1.47,745,2.38,274032,Y2,,,0,14.857,clean
6,24,1,1.57,1,2.63,987411,Y2,,,0,15.752,clean
6,25,1,1.47,1,2.66,1189739,Y4,,,0,15.960,clean
6,26,1,1.68,1,2.39,191957,Y4,,,0,15.285,clean
6,27,1,1.66,1,2.61,821292,Y4,,,0,14.780,clean
6,28,1,1.59,1,2.45,1331806,Y4,,,0,14.422,clean
6,29,1,1.60,1,2.30,915974,Y2,,,0,14.553,clean
6,30,1,1.46,1,2.44,938147,Y4,,,0,15.038,clean
6,31,1,1.54,1,2.46,91285,Y4,,,0,15.435,clean
6,32,1,1.33,1346,2.31,1295149,Y2,,,0,15.022,clean
6,33,1,1.91,1,2.42,540733,Y2,,,0,14.059,clean
6,34,1,1.71,1,2.34,485212,Y4,,,0,13.515,clean
6,35,1,1.70,1,2.36,169158,Y2,,,0,13.671,clean
6,36,1,1.74,1,2.21,986964,Y2,,,0,13.872,clean
6,37,1,1.75,1,2.54,158608,Y2,,,0,13.831,clean
6,38,1,1.67,1,2.46,342876,Y4,,,0,13.646,clean
6,39,1,1.87,1,2.50,962198,Y4,,,0,13.172,clean
6,40,1,1.94,1,2.40,348508,Y2,,,0,12.684,clean
6,41,1,1.41,1,2.31,696212,Y2,,,0,12.707,clean
6,42,1,1.93,1,2.41,171840,Y2,,,0,13.043,clean
6,43,1,1.80,1,2.32,136971,Y2,,,0,13.241,clean
6,44,1,1.76,1,2.42,1444280,Y4,,,0,12.902,clean
6,45,1,1.94,1,2.41,37104,Y2,,,0,12.391,clean
6,46,1,2.21,1,2.49,133127,Y4,,,0,12.205,clean
6,47,1,2.09,1,2.84,1160145,Y4,,,0,12.298,clean
6,48,1,5.07,1,2.58,869215,Y4,0.00/noise-like,0.00/noise-like,0,12.384,SPECTRAL-LINE
6,49,1,1.71,1,2.35,1077265,Y2,,,0,12.354,clean
6,50,1,1.97,1,2.50,1131445,Y2,,,0,11.864,clean
6,51,1,2.05,1,2.29,251144,Y2,,,0,10.784,clean
6,52,1,2.43,1,2.40,478774,Y4,,,0,9.768,clean
6,53,1,2.66,1,2.38,418782,Y4,0.00/noise-like,0.00/noise-like,0,9.400,hump-note
6,54,1,2.88,1,2.44,587940,Y2,0.24/noise-like,0.00/noise-like,0,9.157,hump-note
6,55,1,3.06,1,2.41,135899,Y4,0.00/noise-like,0.00/noise-like,0,8.695,hump-note
6,56,1,3.50,1,2.34,154138,Y2,0.00/noise-like,0.24/noise-like,0,7.875,hump-note
6,57,1,0,-1,0,0,-,,,0,6.661,QUARANTINE:dark-lane range=58 distinct=58
6,58,1,0,-1,0,0,-,,,0,5.439,QUARANTINE:dark-lane range=47 distinct=48
6,59,1,0,-1,0,0,-,,,0,4.469,QUARANTINE:dark-lane range=37 distinct=38
6,60,1,0,-1,0,0,-,,,0,3.741,QUARANTINE:dark-lane range=33 distinct=33
6,61,1,0,-1,0,0,-,,,0,3.251,QUARANTINE:dark-lane range=28 distinct=29
6,62,1,0,-1,0,0,-,,,0,2.740,QUARANTINE:dark-lane range=25 distinct=26
6,63,1,0,-1,0,0,-,,,0,2.244,QUARANTINE:dark-lane range=19 distinct=20
