block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict
5,37,2,2.25,1,2.49,1231402,Y4,,,0,11.155,clean
5,38,2,2.23,1,2.48,763536,Y4,,,0,11.073,clean
5,39,2,1.82,1,2.41,1278698,Y4,,,0,11.232,clean
5,40,2,1.81,1,2.44,1257420,Y2,,,0,11.606,clean
5,41,2,1.85,1,2.26,595629,Y4,,,0,11.590,clean
5,42,2,1.97,1,2.44,1371324,Y4,,,0,11.405,clean
5,43,2,2.00,1,2.40,294775,Y4,,,0,11.200,clean
5,44,2,2.13,1,2.40,68843,Y4,,,0,10.777,clean
5,45,2,2.32,1,2.47,101388,Y2,,,0,10.453,clean
5,46,2,2.48,1,2.32,1086563,Y4,,,0,10.627,clean
5,47,2,2.38,1,2.58,1384377,Y2,,,0,10.833,clean
5,48,2,1.54,1,2.23,818521,Y2,,,0,10.617,clean
5,49,2,2.40,1,2.51,370681,Y2,,,0,10.153,clean
5,50,2,2.37,1,2.56,111312,Y2,,,0,9.771,clean
5,51,2,2.83,1,2.36,1180887,Y2,0.00/noise-like,0.00/noise-like,0,9.302,hump-note
5,52,2,2.91,1,2.59,1463950,Y4,0.00/noise-like,0.00/noise-like,0,8.840,hump-note
5,53,2,2.95,1,2.28,1032561,Y4,0.00/noise-like,0.24/noise-like,0,8.636,hump-note
5,54,2,2.71,1,2.57,593215,Y4,0.00/noise-like,0.24/noise-like,0,8.575,hump-note
5,55,2,2.76,1,2.30,664920,Y2,0.24/noise-like,0.24/noise-like,0,8.356,hump-note
5,56,2,3.64,1,2.35,1194298,Y2,0.00/noise-like,0.00/noise-like,3,7.713,hump-note
5,57,2,0,-1,0,0,-,,,0,7.111,QUARANTINE:dark-lane range=62 distinct=62
5,58,2,0,-1,0,0,-,,,9,6.616,QUARANTINE:dark-lane range=58 distinct=57
5,59,2,0,-1,0,0,-,,,0,5.904,QUARANTINE:dark-lane range=52 distinct=52
5,60,2,0,-1,0,0,-,,,0,5.195,QUARANTINE:dark-lane range=45 distinct=46
5,61,2,0,-1,0,0,-,,,0,4.600,QUARANTINE:dark-lane range=40 distinct=41
5,62,2,0,-1,0,0,-,,,0,3.902,QUARANTINE:dark-lane range=35 distinct=35
5,63,2,0,-1,0,0,-,,,9,3.211,QUARANTINE:dark-lane range=28 distinct=29
6,0,2,10.89,1,2.28,555307,Y2,0.00/noise-like,0.00/noise-like,0,15.716,SPECTRAL-LINE
6,1,2,1.69,1,2.60,480473,Y2,,,1,15.310,clean
6,2,2,1.50,1,2.40,607789,Y2,,,0,15.343,clean
6,3,2,1.60,1,2.35,786245,Y4,,,0,15.657,clean
6,4,2,1.66,1,2.53,404567,Y4,,,0,15.773,clean
6,5,2,1.38,1,2.52,71079,Y2,,,0,15.647,clean
6,6,2,1.55,1,2.30,531793,Y2,,,0,15.370,clean
6,7,2,1.69,1,2.27,362188,Y4,,,0,15.004,clean
6,8,2,1.63,1,2.38,1260459,Y2,,,0,14.683,clean
6,9,2,1.46,1,2.57,367820,Y2,,,1,14.460,clean
6,10,2,2.04,1,2.55,1237214,Y2,,,0,14.371,clean
6,11,2,1.64,1,2.49,1057059,Y4,,,0,14.326,clean
6,12,2,1.61,1,2.47,516146,Y4,,,0,14.115,clean
6,13,2,1.62,1,2.53,364155,Y2,,,0,13.683,clean
6,14,2,1.92,1,2.38,64373,Y4,,,0,13.277,clean
6,15,2,2.02,1,2.48,381321,Y4,,,0,12.979,clean
6,16,2,1.97,1,2.36,85652,Y4,,,0,12.821,clean
6,17,2,1.62,1,2.51,186235,Y2,,,0,12.926,clean
6,18,2,1.76,1,2.38,634074,Y2,,,0,14.103,clean
6,19,2,1.93,1,3.13,1261979,Y2,0.00/noise-like,0.24/noise-like,0,13.361,FAM-HIT
6,20,2,1.80,1,2.51,1127779,Y2,,,0,13.100,clean
6,21,2,1.72,1,2.17,361025,Y4,,,0,13.022,clean
6,22,2,2.01,1,2.64,701845,Y4,,,0,12.927,clean
6,23,2,1.92,1,5.20,82523,Y4,0.24/noise-like,0.00/noise-like,3,12.930,FAM-HIT
6,24,2,1.92,1,2.45,1437753,Y4,,,0,13.051,clean
6,25,2,1.80,1,6.78,77248,Y4,0.00/noise-like,0.24/noise-like,5,13.174,FAM-HIT
6,26,2,1.97,1,5.45,90837,Y4,0.00/noise-like,0.24/noise-like,3,13.041,FAM-HIT
6,27,2,1.79,1,2.29,699788,Y4,,,0,12.775,clean
6,28,2,1.90,1,2.39,510782,Y2,,,0,12.397,clean
6,29,2,1.89,1,2.34,362009,Y4,,,0,12.227,clean
6,30,2,2.18,1,2.20,833452,Y2,,,1,12.059,clean
6,31,2,2.10,1,3.12,1347184,Y4,0.00/noise-like,0.24/noise-like,3,11.909,FAM-HIT
6,32,2,1.35,855,2.38,852317,Y4,,,0,11.845,clean
6,33,2,1.88,1,2.32,1006097,Y2,,,0,11.672,clean
6,34,2,2.00,1,2.57,746816,Y4,,,0,11.523,clean
6,35,2,2.05,1,2.55,1216382,Y2,,,0,11.362,clean
6,36,2,1.94,1,2.49,174969,Y2,,,0,11.229,clean
6,37,2,1.99,1,2.29,306845,Y4,,,0,11.195,clean
6,38,2,2.12,1,2.48,31471,Y2,,,1,11.078,clean
6,39,2,2.00,1,2.22,1077801,Y2,,,0,11.260,clean
6,40,2,1.84,1,2.81,850260,Y4,,,0,11.599,clean
6,41,2,2.02,1,2.43,309974,Y2,,,0,11.590,clean
6,42,2,1.98,1,2.45,1001447,Y4,,,0,11.391,clean
6,43,2,2.03,1,2.46,1012534,Y2,,,0,11.200,clean
6,44,2,2.27,1,2.42,997692,Y4,,,0,10.787,clean
6,45,2,2.13,1,2.42,548780,Y4,,,0,10.469,clean
6,46,2,2.44,1,2.33,255972,Y2,,,0,10.643,clean
6,47,2,2.17,1,2.50,375152,Y4,,,0,10.831,clean
6,48,2,1.51,1,2.37,1389831,Y4,,,0,10.620,clean
6,49,2,2.52,1,2.52,688523,Y4,0.24/noise-like,0.00/noise-like,0,10.151,hump-note
6,50,2,3.01,1,2.42,1219600,Y4,0.00/noise-like,0.00/noise-like,0,9.755,hump-note
6,51,2,2.57,1,2.73,1423359,Y4,0.00/noise-like,0.00/noise-like,0,9.304,hump-note
6,52,2,2.51,1,2.29,824422,Y4,0.00/noise-like,0.00/noise-like,0,8.844,hump-note
6,53,2,2.72,1,2.42,336707,Y4,0.00/noise-like,0.00/noise-like,0,8.627,hump-note
6,54,2,2.46,1,2.33,1431406,Y4,,,0,8.565,clean
6,55,2,2.62,1,6.93,1162,Y4,0.00/noise-like,0.00/noise-like,6,8.349,FAM-HIT
6,56,2,3.39,1,2.28,594735,Y2,0.00/noise-like,0.24/noise-like,0,7.707,hump-note
6,57,2,0,-1,0,0,-,,,6,7.095,QUARANTINE:dark-lane range=61 distinct=60
6,58,2,0,-1,0,0,-,,,8,6.594,QUARANTINE:dark-lane range=58 distinct=57
6,59,2,0,-1,0,0,-,,,0,5.905,QUARANTINE:dark-lane range=56 distinct=52
6,60,2,0,-1,0,0,-,,,0,5.211,QUARANTINE:dark-lane range=46 distinct=46
6,61,2,0,-1,0,0,-,,,0,4.605,QUARANTINE:dark-lane range=40 distinct=41
6,62,2,0,-1,0,0,-,,,1,3.909,QUARANTINE:dark-lane range=33 distinct=34
6,63,2,0,-1,0,0,-,,,6,3.219,QUARANTINE:dark-lane range=27 distinct=28
