block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict
5,52,0,2.51,1,2.54,942618,Y2,0.00/noise-like,0.00/noise-like,0,9.780,hump-note
5,53,0,2.47,1,2.35,980437,Y2,,,0,9.391,clean
5,54,0,2.46,1,2.55,872165,Y4,,,0,9.141,clean
5,55,0,2.48,1,2.50,97632,Y2,,,1,8.696,clean
5,56,0,3.08,1,2.42,236124,Y2,0.00/noise-like,0.00/noise-like,0,7.862,hump-note
5,57,0,0,-1,0,0,-,,,0,6.651,QUARANTINE:dark-lane range=61 distinct=58
5,58,0,0,-1,0,0,-,,,0,5.438,QUARANTINE:dark-lane range=49 distinct=46
5,59,0,0,-1,0,0,-,,,0,4.470,QUARANTINE:dark-lane range=40 distinct=41
5,60,0,0,-1,0,0,-,,,0,3.742,QUARANTINE:dark-lane range=33 distinct=34
5,61,0,0,-1,0,0,-,,,0,3.245,QUARANTINE:dark-lane range=28 distinct=29
5,62,0,0,-1,0,0,-,,,0,2.735,QUARANTINE:dark-lane range=24 distinct=25
5,63,0,0,-1,0,0,-,,,0,2.241,QUARANTINE:dark-lane range=21 distinct=22
6,0,0,4.97,1,2.36,627637,Y4,0.24/noise-like,0.00/noise-like,0,18.896,hump-note
6,1,0,1.47,1,2.53,176668,Y2,,,0,18.354,clean
6,2,0,1.41,1,2.38,413239,Y2,,,0,17.808,clean
6,3,0,1.83,1,2.32,320703,Y2,,,0,17.247,clean
6,4,0,1.55,1,2.39,370324,Y2,,,0,17.126,clean
6,5,0,1.39,1,2.29,948250,Y4,,,0,17.444,clean
6,6,0,1.40,1573,2.51,434428,Y2,,,0,17.607,clean
6,7,0,1.49,1,2.34,747710,Y4,,,0,17.319,clean
6,8,0,1.58,1,2.52,1285225,Y4,,,0,16.853,clean
6,9,0,1.47,1,2.68,779361,Y4,,,0,16.753,clean
6,10,0,1.59,1,2.33,696659,Y2,,,0,16.731,clean
6,11,0,1.52,1,2.52,722945,Y4,,,0,16.726,clean
6,12,0,1.69,1,2.25,1449734,Y2,,,0,16.802,clean
6,13,0,1.50,1,2.37,1454830,Y2,,,0,16.514,clean
6,14,0,1.56,1,2.20,115067,Y2,,,0,15.771,clean
6,15,0,1.65,1,2.32,1201987,Y2,,,0,15.380,clean
6,16,0,1.43,1302,2.38,939310,Y2,,,0,15.508,clean
6,17,0,1.66,1,2.86,954330,Y4,,,0,15.910,clean
6,18,0,1.69,408,2.27,832736,Y2,,,0,17.533,clean
6,19,0,1.73,1,2.40,681639,Y4,,,0,15.810,clean
6,20,0,1.76,1,2.30,490665,Y2,,,0,14.975,clean
6,21,0,1.82,1,2.34,377029,Y2,,,0,14.324,clean
6,22,0,1.74,1,2.38,1271278,Y2,,,0,14.282,clean
6,23,0,1.74,1,2.48,1388669,Y2,,,0,14.870,clean
6,24,0,1.64,1,2.28,2503,Y4,,,0,15.746,clean
6,25,0,1.40,1,2.73,135273,Y2,,,0,15.905,clean
6,26,0,1.80,1,2.40,1311600,Y2,,,0,15.305,clean
6,27,0,1.47,679,2.44,498265,Y2,,,0,14.750,clean
6,28,0,1.60,1,2.55,809222,Y2,,,0,14.403,clean
6,29,0,1.57,1,2.36,880659,Y2,,,0,14.546,clean
6,30,0,1.47,1,2.44,758439,Y4,,,0,15.069,clean
6,31,0,1.61,1,2.53,1356661,Y4,,,0,15.473,clean
6,32,0,2.97,1,2.42,261873,Y2,0.00/noise-like,0.00/noise-like,0,15.002,hump-note
6,33,0,1.99,1,2.39,1336277,Y4,,,0,14.087,clean
6,34,0,1.70,1,2.32,1430154,Y4,,,0,13.505,clean
6,35,0,1.94,1,2.38,1277804,Y2,,,0,13.651,clean
6,36,0,1.78,1,2.69,118732,Y4,,,0,13.852,clean
6,37,0,1.66,1,2.30,669569,Y2,,,0,13.834,clean
6,38,0,1.52,1,2.67,1372397,Y4,,,0,13.624,clean
6,39,0,1.84,1,2.41,470906,Y2,,,0,13.165,clean
6,40,0,2.04,1,2.61,358164,Y2,,,0,12.680,clean
6,41,0,1.89,1,2.48,660986,Y4,,,0,12.694,clean
6,42,0,1.79,1,2.26,1288354,Y2,,,0,13.017,clean
6,43,0,1.80,1,2.58,240684,Y2,,,0,13.232,clean
6,44,0,2.00,1,2.50,6527,Y2,,,0,12.906,clean
6,45,0,1.86,1,2.57,539392,Y4,,,0,12.375,clean
6,46,0,1.89,1,2.58,384450,Y4,,,0,12.205,clean
6,47,0,1.83,1,2.50,1167029,Y2,,,0,12.306,clean
6,48,0,2.30,1,2.44,1176059,Y2,,,0,12.407,clean
6,49,0,1.95,1,2.34,722766,Y2,,,0,12.360,clean
6,50,0,2.03,1,2.42,1218796,Y4,,,0,11.864,clean
6,51,0,1.96,1,2.40,1103729,Y2,,,0,10.777,clean
6,52,0,2.52,1,2.64,852764,Y2,0.00/noise-like,0.00/noise-like,0,9.792,hump-note
6,53,0,2.74,1,2.53,14216,Y4,0.00/noise-like,0.00/noise-like,0,9.396,hump-note
6,54,0,2.96,1,2.51,361115,Y4,0.00/noise-like,0.24/noise-like,0,9.156,hump-note
6,55,0,2.60,1,2.42,633001,Y4,0.00/noise-like,0.00/noise-like,0,8.696,hump-note
6,56,0,3.23,1,2.43,1410395,Y4,0.24/noise-like,0.00/noise-like,0,7.880,hump-note
6,57,0,0,-1,0,0,-,,,0,6.662,QUARANTINE:dark-lane range=62 distinct=58
6,58,0,0,-1,0,0,-,,,0,5.441,QUARANTINE:dark-lane range=48 distinct=46
6,59,0,0,-1,0,0,-,,,0,4.464,QUARANTINE:dark-lane range=40 distinct=39
6,60,0,0,-1,0,0,-,,,0,3.744,QUARANTINE:dark-lane range=34 distinct=33
6,61,0,0,-1,0,0,-,,,0,3.246,QUARANTINE:dark-lane range=28 distinct=29
6,62,0,0,-1,0,0,-,,,0,2.737,QUARANTINE:dark-lane range=23 distinct=24
6,63,0,0,-1,0,0,-,,,0,2.242,QUARANTINE:dark-lane range=22 distinct=23
