block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict
5,48,3,2.07,1,2.73,1139492,Y2,,,0,11.002,clean
5,49,3,2.09,1,2.40,700861,Y2,,,0,10.610,clean
5,50,3,2.43,1,2.45,924915,Y4,,,0,10.009,clean
5,51,3,2.35,1,2.31,8941,Y2,,,0,9.516,clean
5,52,3,2.25,1,2.53,1237929,Y2,,,0,9.227,clean
5,53,3,2.47,1,2.42,531971,Y4,,,0,8.927,clean
5,54,3,2.61,1,2.78,631303,Y2,0.00/noise-like,0.00/noise-like,0,8.740,hump-note
5,55,3,2.90,1,2.44,340641,Y4,0.00/noise-like,0.00/noise-like,0,8.550,hump-note
5,56,3,2.95,1,2.45,198036,Y4,0.00/noise-like,0.24/noise-like,0,8.015,hump-note
5,57,3,3.36,1,2.54,216097,Y2,0.00/noise-like,0.00/noise-like,0,7.275,hump-note
5,58,3,0,-1,0,0,-,,,0,6.728,QUARANTINE:dark-lane range=61 distinct=58
5,59,3,0,-1,0,0,-,,,0,6.104,QUARANTINE:dark-lane range=56 distinct=53
5,60,3,0,-1,0,0,-,,,0,5.358,QUARANTINE:dark-lane range=50 distinct=46
5,61,3,0,-1,0,0,-,,,0,4.701,QUARANTINE:dark-lane range=42 distinct=42
5,62,3,0,-1,0,0,-,,,0,3.977,QUARANTINE:dark-lane range=37 distinct=36
5,63,3,0,-1,0,0,-,,,0,3.301,QUARANTINE:dark-lane range=28 distinct=29
6,0,3,21.16,1,2.39,750124,Y2,0.00/noise-like,0.24/noise-like,0,16.031,SPECTRAL-LINE
6,1,3,1.43,1,2.57,522584,Y2,,,0,15.756,clean
6,2,3,1.35,1,2.51,1319468,Y2,,,1,15.845,clean
6,3,3,1.37,566,2.40,1426041,Y2,,,0,16.062,clean
6,4,3,1.55,1302,2.67,888526,Y4,,,0,16.186,clean
6,5,3,1.38,1,2.36,164956,Y2,,,0,16.197,clean
6,6,3,1.58,1,2.52,26017,Y2,,,0,15.856,clean
6,7,3,1.65,1,2.55,1321077,Y4,,,0,15.429,clean
6,8,3,1.61,1,2.59,1056790,Y4,,,0,15.141,clean
6,9,3,1.55,1,2.34,976682,Y4,,,0,14.994,clean
6,10,3,1.61,1,2.31,803590,Y4,,,0,14.846,clean
6,11,3,1.61,1,2.66,6706,Y4,,,0,14.746,clean
6,12,3,1.40,1,2.37,298351,Y4,,,0,14.586,clean
6,13,3,1.72,1,2.42,38087,Y4,,,0,14.161,clean
6,14,3,1.55,1,2.45,962913,Y4,,,0,13.699,clean
6,15,3,1.74,1,2.37,218511,Y4,,,0,13.414,clean
6,16,3,1.61,1,2.48,251949,Y4,,,0,13.315,clean
6,17,3,1.93,1,2.27,38713,Y4,,,0,13.354,clean
6,18,3,1.86,1,2.41,516057,Y2,,,0,14.383,clean
6,19,3,1.95,1,2.31,33706,Y4,,,0,13.743,clean
6,20,3,1.74,1,2.50,1344234,Y2,,,0,13.533,clean
6,21,3,1.86,1,2.38,199556,Y4,,,0,13.308,clean
6,22,3,1.72,1,2.39,100046,Y2,,,0,13.211,clean
6,23,3,2.20,1,2.49,396788,Y2,,,0,13.301,clean
6,24,3,1.79,1,2.35,1093000,Y4,,,0,13.452,clean
6,25,3,1.76,1,2.80,1462966,Y4,,,0,13.536,clean
6,26,3,1.87,1,2.35,849813,Y4,,,0,13.394,clean
6,27,3,1.95,1,2.50,1317412,Y2,,,0,13.161,clean
6,28,3,1.99,1,2.39,730187,Y4,,,0,12.740,clean
6,29,3,2.08,1,2.46,86635,Y2,,,0,12.545,clean
6,30,3,1.81,1,2.58,1347363,Y4,,,0,12.362,clean
6,31,3,2.31,1,2.46,800908,Y2,,,0,12.250,clean
6,32,3,2.96,1,2.59,1464307,Y2,0.24/noise-like,0.00/noise-like,0,12.108,hump-note
6,33,3,1.77,1,2.40,350565,Y2,,,0,11.906,clean
6,34,3,2.02,1,2.41,1413167,Y2,,,0,11.763,clean
6,35,3,1.98,1,2.24,758439,Y2,,,0,11.649,clean
6,36,3,2.01,1,2.36,1095504,Y4,,,0,11.523,clean
6,37,3,2.03,1,3.11,271440,Y2,0.00/noise-like,0.00/noise-like,0,11.459,FAM-HIT
6,38,3,2.03,1,2.59,604302,Y2,,,0,11.453,clean
6,39,3,2.07,1,2.35,1056790,Y2,,,0,11.649,clean
6,40,3,2.01,1,2.56,359863,Y2,,,0,11.912,clean
6,41,3,1.93,1,2.61,1343876,Y4,,,0,12.029,clean
6,42,3,1.74,1,2.30,562459,Y2,,,0,11.905,clean
6,43,3,2.08,1,2.33,526428,Y4,,,0,11.559,clean
6,44,3,2.35,1,2.45,530541,Y4,,,0,11.155,clean
6,45,3,2.02,1,2.32,1075923,Y2,,,0,10.948,clean
6,46,3,2.17,1,2.37,1106858,Y2,,,0,10.966,clean
6,47,3,2.07,1,2.58,31561,Y4,,,0,11.091,clean
6,48,3,2.09,1,2.39,156552,Y2,,,0,10.998,clean
6,49,3,2.03,1,2.50,1238286,Y4,,,0,10.614,clean
6,50,3,2.36,1,2.42,41574,Y2,,,0,9.997,clean
6,51,3,2.58,1,2.42,339031,Y4,0.00/noise-like,0.00/noise-like,0,9.523,hump-note
6,52,3,2.67,1,2.29,974357,Y4,0.24/noise-like,0.00/noise-like,0,9.210,hump-note
6,53,3,2.80,1,2.42,668585,Y4,0.00/noise-like,0.24/noise-like,0,8.927,hump-note
6,54,3,2.77,1,2.42,1074851,Y2,0.00/noise-like,0.00/noise-like,0,8.748,hump-note
6,55,3,2.94,1,2.42,1343787,Y4,0.00/noise-like,0.00/noise-like,0,8.577,hump-note
6,56,3,3.04,1,2.51,777483,Y2,0.00/noise-like,0.00/noise-like,1,8.012,hump-note
6,57,3,3.30,1,2.49,214577,Y2,0.00/noise-like,0.00/noise-like,0,7.298,hump-note
6,58,3,0,-1,0,0,-,,,0,6.744,QUARANTINE:dark-lane range=58 distinct=57
6,59,3,0,-1,0,0,-,,,0,6.101,QUARANTINE:dark-lane range=52 distinct=50
6,60,3,0,-1,0,0,-,,,0,5.352,QUARANTINE:dark-lane range=46 distinct=47
6,61,3,0,-1,0,0,-,,,0,4.699,QUARANTINE:dark-lane range=37 distinct=38
6,62,3,0,-1,0,0,-,,,0,3.972,QUARANTINE:dark-lane range=35 distinct=36
6,63,3,0,-1,0,0,-,,,0,3.302,QUARANTINE:dark-lane range=28 distinct=29
